"Id"	"Word"	"TrueMeaning"	"WordType"
"11-16"	"shinnarishinnari"	"supple"	"RNRI"
"11-16"	"debudebu"	"fat"	"RI"
"11-16"	"murimuri"	"impossible"	"RNAdj"
"11-16"	"fubi"	"deficient"	"NAdj"
"11-16"	"pata"	"sudden"	"NRI"
"11-16"	"jikkuri"	"careful"	"NRI"
"11-16"	"harahara"	"suspenseful"	"RI"
"11-16"	"pishapisha"	"decisive"	"RNRI"
"11-16"	"rakuraku"	"comfortable"	"RNAdj"
"11-16"	"jimi"	"subdued"	"NAdj"
"11-16"	"zukezuke"	"rude"	"RI"
"11-16"	"kokukoku"	"harsh"	"RNAdj"
"11-16"	"pokapoka"	"gaping"	"RNRI"
"11-16"	"hisohiso"	"whispering"	"RI"
"11-16"	"zatsu"	"sloppy"	"NAdj"
"11-16"	"nopperi"	"smooth"	"NRI"
"11-16"	"kakkirikakkiri"	"exact"	"RNRI"
"11-16"	"gayagaya"	"noisy"	"RI"
"11-16"	"furi"	"disadvantaged"	"NAdj"
"11-16"	"buku"	"chubby"	"SRI"
"11-16"	"damedame"	"useless"	"RNAdj"
"11-16"	"kerokero"	"nonchalantly"	"RNRI"
"11-16"	"musumusu"	"sullen"	"RNRI"
"11-16"	"muku"	"pure"	"NAdj"
"11-16"	"yaboyabo"	"tasteless"	"RNAdj"
"11-16"	"muchamucha"	"rash"	"RNAdj"
"11-16"	"gowa"	"stiff"	"SRI"
"11-16"	"kibi"	"energetic"	"SRI"
"11-16"	"yurayura"	"wobbly"	"RI"
"11-16"	"bera"	"chatty"	"SRI"
"11-16"	"uki"	"happy"	"SRI"
"11-16"	"kukkiri"	"clear"	"NRI"
"11-16"	"bisshiri"	"crowded"	"NRI"
"11-16"	"toku"	"beneficial"	"NAdj"
"11-16"	"kachin"	"offended"	"NRI"
"11-16"	"mushi"	"humid"	"SRI"
"11-16"	"kukkiri"	"clear"	"NRI"
"11-16"	"hisohiso"	"whispering"	"RI"
"11-16"	"harahara"	"suspenseful"	"RI"
"11-16"	"jikkuri"	"careful"	"NRI"
"11-16"	"pata"	"sudden"	"NRI"
"11-16"	"murimuri"	"impossible"	"RNAdj"
"11-16"	"musumusu"	"sullen"	"RNRI"
"11-16"	"fubi"	"deficient"	"NAdj"
"11-16"	"yaboyabo"	"tasteless"	"RNAdj"
"11-16"	"gowa"	"stiff"	"SRI"
"11-16"	"shinnarishinnari"	"supple"	"RNRI"
"11-16"	"rakuraku"	"comfortable"	"RNAdj"
"11-16"	"pishapisha"	"decisive"	"RNRI"
"11-16"	"bisshiri"	"crowded"	"NRI"
"11-16"	"uki"	"happy"	"SRI"
"11-16"	"toku"	"beneficial"	"NAdj"
"11-16"	"zukezuke"	"rude"	"RI"
"11-16"	"mushi"	"humid"	"SRI"
"11-16"	"kokukoku"	"harsh"	"RNAdj"
"11-16"	"nopperi"	"smooth"	"NRI"
"11-16"	"jimi"	"subdued"	"NAdj"
"11-16"	"buku"	"chubby"	"SRI"
"11-16"	"damedame"	"useless"	"RNAdj"
"11-16"	"muku"	"pure"	"NAdj"
"11-16"	"muchamucha"	"rash"	"RNAdj"
"11-16"	"zatsu"	"sloppy"	"NAdj"
"11-16"	"kibi"	"energetic"	"SRI"
"11-16"	"gayagaya"	"noisy"	"RI"
"11-16"	"kerokero"	"nonchalantly"	"RNRI"
"11-16"	"kachin"	"offended"	"NRI"
"11-16"	"pokapoka"	"gaping"	"RNRI"
"11-16"	"furi"	"disadvantaged"	"NAdj"
"11-16"	"yurayura"	"wobbly"	"RI"
"11-16"	"bera"	"chatty"	"SRI"
"11-16"	"debudebu"	"fat"	"RI"
"11-16"	"kakkirikakkiri"	"exact"	"RNRI"
