"Id"	"Word"	"TrueMeaning"	"WordType"
"11-11"	"gowa"	"stiff"	"SRI"
"11-11"	"pokapoka"	"gaping"	"RNRI"
"11-11"	"muku"	"pure"	"NAdj"
"11-11"	"murimuri"	"impossible"	"RNAdj"
"11-11"	"jimi"	"subdued"	"NAdj"
"11-11"	"hisohiso"	"whispering"	"RI"
"11-11"	"shinnarishinnari"	"supple"	"RNRI"
"11-11"	"fubi"	"deficient"	"NAdj"
"11-11"	"toku"	"beneficial"	"NAdj"
"11-11"	"furi"	"disadvantaged"	"NAdj"
"11-11"	"yaboyabo"	"tasteless"	"RNAdj"
"11-11"	"zukezuke"	"rude"	"RI"
"11-11"	"debudebu"	"fat"	"RI"
"11-11"	"kakkirikakkiri"	"exact"	"RNRI"
"11-11"	"zatsu"	"sloppy"	"NAdj"
"11-11"	"uki"	"happy"	"SRI"
"11-11"	"nopperi"	"smooth"	"NRI"
"11-11"	"kibi"	"energetic"	"SRI"
"11-11"	"pishapisha"	"decisive"	"RNRI"
"11-11"	"rakuraku"	"comfortable"	"RNAdj"
"11-11"	"muchamucha"	"rash"	"RNAdj"
"11-11"	"kukkiri"	"clear"	"NRI"
"11-11"	"mushi"	"humid"	"SRI"
"11-11"	"gayagaya"	"noisy"	"RI"
"11-11"	"musumusu"	"sullen"	"RNRI"
"11-11"	"damedame"	"useless"	"RNAdj"
"11-11"	"kokukoku"	"harsh"	"RNAdj"
"11-11"	"harahara"	"suspenseful"	"RI"
"11-11"	"buku"	"chubby"	"SRI"
"11-11"	"kerokero"	"nonchalantly"	"RNRI"
"11-11"	"jikkuri"	"careful"	"NRI"
"11-11"	"bera"	"chatty"	"SRI"
"11-11"	"bisshiri"	"crowded"	"NRI"
"11-11"	"pata"	"sudden"	"NRI"
"11-11"	"yurayura"	"wobbly"	"RI"
"11-11"	"kachin"	"offended"	"NRI"
"11-11"	"toku"	"beneficial"	"NAdj"
"11-11"	"kachin"	"offended"	"NRI"
"11-11"	"jikkuri"	"careful"	"NRI"
"11-11"	"pata"	"sudden"	"NRI"
"11-11"	"kokukoku"	"harsh"	"RNAdj"
"11-11"	"bisshiri"	"crowded"	"NRI"
"11-11"	"yaboyabo"	"tasteless"	"RNAdj"
"11-11"	"zatsu"	"sloppy"	"NAdj"
"11-11"	"harahara"	"suspenseful"	"RI"
"11-11"	"buku"	"chubby"	"SRI"
"11-11"	"musumusu"	"sullen"	"RNRI"
"11-11"	"kukkiri"	"clear"	"NRI"
"11-11"	"fubi"	"deficient"	"NAdj"
"11-11"	"shinnarishinnari"	"supple"	"RNRI"
"11-11"	"muku"	"pure"	"NAdj"
"11-11"	"pokapoka"	"gaping"	"RNRI"
"11-11"	"kibi"	"energetic"	"SRI"
"11-11"	"gayagaya"	"noisy"	"RI"
"11-11"	"uki"	"happy"	"SRI"
"11-11"	"bera"	"chatty"	"SRI"
"11-11"	"furi"	"disadvantaged"	"NAdj"
"11-11"	"rakuraku"	"comfortable"	"RNAdj"
"11-11"	"gowa"	"stiff"	"SRI"
"11-11"	"nopperi"	"smooth"	"NRI"
"11-11"	"mushi"	"humid"	"SRI"
"11-11"	"murimuri"	"impossible"	"RNAdj"
"11-11"	"kerokero"	"nonchalantly"	"RNRI"
"11-11"	"yurayura"	"wobbly"	"RI"
"11-11"	"damedame"	"useless"	"RNAdj"
"11-11"	"pishapisha"	"decisive"	"RNRI"
"11-11"	"jimi"	"subdued"	"NAdj"
"11-11"	"kakkirikakkiri"	"exact"	"RNRI"
"11-11"	"hisohiso"	"whispering"	"RI"
"11-11"	"debudebu"	"fat"	"RI"
"11-11"	"zukezuke"	"rude"	"RI"
"11-11"	"muchamucha"	"rash"	"RNAdj"
