"Id"	"Word"	"TrueMeaning"	"WordType"
"4-12"	"kiza"	"smug"	"NAdj"
"4-12"	"batchiribatchiri"	"perfect"	"RNRI"
"4-12"	"kukkiri"	"clear"	"NRI"
"4-12"	"mukumuku"	"pure"	"RNAdj"
"4-12"	"debudebu"	"fat"	"RI"
"4-12"	"hiku"	"agitated"	"SRI"
"4-12"	"buru"	"shivering"	"SRI"
"4-12"	"zatsu"	"sloppy"	"NAdj"
"4-12"	"shinnari"	"supple"	"NRI"
"4-12"	"sekaseka"	"hasty"	"RI"
"4-12"	"fubifubi"	"deficient"	"RNAdj"
"4-12"	"boroboro"	"worn out"	"RI"
"4-12"	"baka"	"stupid"	"NAdj"
"4-12"	"hima"	"free"	"NAdj"
"4-12"	"hisohiso"	"whispering"	"RI"
"4-12"	"tokutoku"	"beneficial"	"RNAdj"
"4-12"	"buku"	"chubby"	"SRI"
"4-12"	"gakugaku"	"dejected"	"RNRI"
"4-12"	"musu"	"sullen"	"NRI"
"4-12"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-12"	"kachin"	"offended"	"NRI"
"4-12"	"yaboyabo"	"tasteless"	"RNAdj"
"4-12"	"tsuyatsuya"	"glossy"	"RI"
"4-12"	"gowa"	"stiff"	"SRI"
"4-12"	"murimuri"	"impossible"	"RNAdj"
"4-12"	"potchari"	"plump"	"NRI"
"4-12"	"kibikibi"	"energetic"	"RI"
"4-12"	"goso"	"whole"	"NRI"
"4-12"	"kakkirikakkiri"	"exact"	"RNRI"
"4-12"	"furi"	"disadvantaged"	"NAdj"
"4-12"	"maremare"	"rare"	"RNAdj"
"4-12"	"garagara"	"to change ocmpletely"	"RNRI"
"4-12"	"pishapisha"	"decisive"	"RNRI"
"4-12"	"mushi"	"humid"	"SRI"
"4-12"	"yawa"	"fragile"	"NAdj"
"4-12"	"moji"	"hesitant"	"SRI"
"4-12"	"hisohiso"	"whispering"	"RI"
"4-12"	"yaboyabo"	"tasteless"	"RNAdj"
"4-12"	"pishapisha"	"decisive"	"RNRI"
"4-12"	"zatsu"	"sloppy"	"NAdj"
"4-12"	"tsuyatsuya"	"glossy"	"RI"
"4-12"	"fubifubi"	"deficient"	"RNAdj"
"4-12"	"buru"	"shivering"	"SRI"
"4-12"	"baka"	"stupid"	"NAdj"
"4-12"	"gowa"	"stiff"	"SRI"
"4-12"	"goso"	"whole"	"NRI"
"4-12"	"sekaseka"	"hasty"	"RI"
"4-12"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-12"	"hima"	"free"	"NAdj"
"4-12"	"mukumuku"	"pure"	"RNAdj"
"4-12"	"debudebu"	"fat"	"RI"
"4-12"	"tokutoku"	"beneficial"	"RNAdj"
"4-12"	"maremare"	"rare"	"RNAdj"
"4-12"	"kiza"	"smug"	"NAdj"
"4-12"	"murimuri"	"impossible"	"RNAdj"
"4-12"	"moji"	"hesitant"	"SRI"
"4-12"	"potchari"	"plump"	"NRI"
"4-12"	"gakugaku"	"dejected"	"RNRI"
"4-12"	"boroboro"	"worn out"	"RI"
"4-12"	"kakkirikakkiri"	"exact"	"RNRI"
"4-12"	"musu"	"sullen"	"NRI"
"4-12"	"hiku"	"agitated"	"SRI"
"4-12"	"furi"	"disadvantaged"	"NAdj"
"4-12"	"yawa"	"fragile"	"NAdj"
"4-12"	"kachin"	"offended"	"NRI"
"4-12"	"shinnari"	"supple"	"NRI"
"4-12"	"buku"	"chubby"	"SRI"
"4-12"	"kibikibi"	"energetic"	"RI"
"4-12"	"batchiribatchiri"	"perfect"	"RNRI"
"4-12"	"garagara"	"to change ocmpletely"	"RNRI"
"4-12"	"mushi"	"humid"	"SRI"
"4-12"	"kukkiri"	"clear"	"NRI"
