"Id"	"Word"	"TrueMeaning"	"WordType"
"2-19"	"potcharipotchari"	"plump"	"RNRI"
"2-19"	"hiku"	"agitated"	"SRI"
"2-19"	"jimi"	"subdued"	"NAdj"
"2-19"	"zoku"	"vulgar"	"NAdj"
"2-19"	"himahima"	"free"	"RNAdj"
"2-19"	"kachinkachin"	"offended"	"RNRI"
"2-19"	"dame"	"useless"	"NAdj"
"2-19"	"sekaseka"	"hasty"	"RI"
"2-19"	"nopperi"	"smooth"	"NRI"
"2-19"	"boroboro"	"worn out"	"RI"
"2-19"	"buru"	"shivering"	"SRI"
"2-19"	"shinnarishinnari"	"supple"	"RNRI"
"2-19"	"pokapoka"	"gaping"	"RNRI"
"2-19"	"yurayura"	"wobbly"	"RI"
"2-19"	"kero"	"nonchalantly"	"NRI"
"2-19"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-19"	"gochagocha"	"messy"	"RI"
"2-19"	"maremare"	"rare"	"RNAdj"
"2-19"	"bassari"	"resolute"	"NRI"
"2-19"	"mucha"	"rash"	"NAdj"
"2-19"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-19"	"harahara"	"suspenseful"	"RI"
"2-19"	"zuke"	"rude"	"SRI"
"2-19"	"koku"	"harsh"	"NAdj"
"2-19"	"murimuri"	"impossible"	"RNAdj"
"2-19"	"pata"	"sudden"	"NRI"
"2-19"	"garagara"	"to change ocmpletely"	"RNRI"
"2-19"	"uki"	"happy"	"SRI"
"2-19"	"gaku"	"dejected"	"NRI"
"2-19"	"baka"	"stupid"	"NAdj"
"2-19"	"tsuyatsuya"	"glossy"	"RI"
"2-19"	"mushi"	"humid"	"SRI"
"2-19"	"hiso"	"whispering"	"SRI"
"2-19"	"yawayawa"	"fragile"	"RNAdj"
"2-19"	"tokutoku"	"beneficial"	"RNAdj"
"2-19"	"musu"	"sullen"	"NRI"
"2-19"	"maremare"	"rare"	"RNAdj"
"2-19"	"zoku"	"vulgar"	"NAdj"
"2-19"	"gaku"	"dejected"	"NRI"
"2-19"	"boroboro"	"worn out"	"RI"
"2-19"	"pata"	"sudden"	"NRI"
"2-19"	"tsuyatsuya"	"glossy"	"RI"
"2-19"	"hiku"	"agitated"	"SRI"
"2-19"	"kachinkachin"	"offended"	"RNRI"
"2-19"	"bassari"	"resolute"	"NRI"
"2-19"	"musu"	"sullen"	"NRI"
"2-19"	"harahara"	"suspenseful"	"RI"
"2-19"	"yurayura"	"wobbly"	"RI"
"2-19"	"nopperi"	"smooth"	"NRI"
"2-19"	"gochagocha"	"messy"	"RI"
"2-19"	"baka"	"stupid"	"NAdj"
"2-19"	"koku"	"harsh"	"NAdj"
"2-19"	"jimi"	"subdued"	"NAdj"
"2-19"	"mushi"	"humid"	"SRI"
"2-19"	"yawayawa"	"fragile"	"RNAdj"
"2-19"	"buru"	"shivering"	"SRI"
"2-19"	"hiso"	"whispering"	"SRI"
"2-19"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-19"	"kero"	"nonchalantly"	"NRI"
"2-19"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-19"	"murimuri"	"impossible"	"RNAdj"
"2-19"	"garagara"	"to change ocmpletely"	"RNRI"
"2-19"	"pokapoka"	"gaping"	"RNRI"
"2-19"	"uki"	"happy"	"SRI"
"2-19"	"potcharipotchari"	"plump"	"RNRI"
"2-19"	"mucha"	"rash"	"NAdj"
"2-19"	"shinnarishinnari"	"supple"	"RNRI"
"2-19"	"tokutoku"	"beneficial"	"RNAdj"
"2-19"	"sekaseka"	"hasty"	"RI"
"2-19"	"himahima"	"free"	"RNAdj"
"2-19"	"zuke"	"rude"	"SRI"
"2-19"	"dame"	"useless"	"NAdj"
