"Id"	"Word"	"TrueMeaning"	"WordType"
"3-5"	"kado"	"excessive"	"NAdj"
"3-5"	"kabikabi"	"gaudy"	"RNAdj"
"3-5"	"berabera"	"chatty"	"RI"
"3-5"	"buru"	"shivering"	"SRI"
"3-5"	"gaku"	"dejected"	"NRI"
"3-5"	"kukkirikukkiri"	"clear"	"RNRI"
"3-5"	"kakkiri"	"exact"	"NRI"
"3-5"	"zukezuke"	"rude"	"RI"
"3-5"	"yabo"	"tasteless"	"NAdj"
"3-5"	"toku"	"beneficial"	"NAdj"
"3-5"	"bakabaka"	"stupid"	"RNAdj"
"3-5"	"hisohiso"	"whispering"	"RI"
"3-5"	"jikkuri"	"careful"	"NRI"
"3-5"	"potcharipotchari"	"plump"	"RNRI"
"3-5"	"raku"	"comfortable"	"NAdj"
"3-5"	"koku"	"harsh"	"NAdj"
"3-5"	"fubifubi"	"deficient"	"RNAdj"
"3-5"	"uki"	"happy"	"SRI"
"3-5"	"debu"	"fat"	"SRI"
"3-5"	"hara"	"suspenseful"	"SRI"
"3-5"	"boroboro"	"worn out"	"RI"
"3-5"	"shinnari"	"supple"	"NRI"
"3-5"	"bassaribassari"	"resolute"	"RNRI"
"3-5"	"garagara"	"to change ocmpletely"	"RNRI"
"3-5"	"musu"	"sullen"	"NRI"
"3-5"	"sekaseka"	"hasty"	"RI"
"3-5"	"goso"	"whole"	"NRI"
"3-5"	"gashigashi"	"sturdy"	"RNRI"
"3-5"	"moji"	"hesitant"	"SRI"
"3-5"	"hoka"	"steaming"	"SRI"
"3-5"	"yawayawa"	"fragile"	"RNAdj"
"3-5"	"maremare"	"rare"	"RNAdj"
"3-5"	"gowagowa"	"stiff"	"RI"
"3-5"	"patapata"	"sudden"	"RNRI"
"3-5"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-5"	"jimi"	"subdued"	"NAdj"
"3-5"	"maremare"	"rare"	"RNAdj"
"3-5"	"boroboro"	"worn out"	"RI"
"3-5"	"jikkuri"	"careful"	"NRI"
"3-5"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-5"	"fubifubi"	"deficient"	"RNAdj"
"3-5"	"buru"	"shivering"	"SRI"
"3-5"	"bassaribassari"	"resolute"	"RNRI"
"3-5"	"kado"	"excessive"	"NAdj"
"3-5"	"gaku"	"dejected"	"NRI"
"3-5"	"hoka"	"steaming"	"SRI"
"3-5"	"toku"	"beneficial"	"NAdj"
"3-5"	"uki"	"happy"	"SRI"
"3-5"	"garagara"	"to change ocmpletely"	"RNRI"
"3-5"	"bakabaka"	"stupid"	"RNAdj"
"3-5"	"jimi"	"subdued"	"NAdj"
"3-5"	"yabo"	"tasteless"	"NAdj"
"3-5"	"kakkiri"	"exact"	"NRI"
"3-5"	"shinnari"	"supple"	"NRI"
"3-5"	"koku"	"harsh"	"NAdj"
"3-5"	"kabikabi"	"gaudy"	"RNAdj"
"3-5"	"potcharipotchari"	"plump"	"RNRI"
"3-5"	"kukkirikukkiri"	"clear"	"RNRI"
"3-5"	"sekaseka"	"hasty"	"RI"
"3-5"	"zukezuke"	"rude"	"RI"
"3-5"	"debu"	"fat"	"SRI"
"3-5"	"goso"	"whole"	"NRI"
"3-5"	"patapata"	"sudden"	"RNRI"
"3-5"	"yawayawa"	"fragile"	"RNAdj"
"3-5"	"raku"	"comfortable"	"NAdj"
"3-5"	"gowagowa"	"stiff"	"RI"
"3-5"	"moji"	"hesitant"	"SRI"
"3-5"	"hara"	"suspenseful"	"SRI"
"3-5"	"hisohiso"	"whispering"	"RI"
"3-5"	"berabera"	"chatty"	"RI"
"3-5"	"gashigashi"	"sturdy"	"RNRI"
"3-5"	"musu"	"sullen"	"NRI"
