"Id"	"Word"	"TrueMeaning"	"WordType"
"25-1"	"ukiuki"	"happy"	"RI"
"25-1"	"harahara"	"suspenseful"	"RI"
"25-1"	"yabo"	"tasteless"	"NAdj"
"25-1"	"kero"	"nonchalantly"	"NRI"
"25-1"	"patapata"	"sudden"	"RNRI"
"25-1"	"yawa"	"fragile"	"NAdj"
"25-1"	"kabikabi"	"gaudy"	"RNAdj"
"25-1"	"zatsu"	"sloppy"	"NAdj"
"25-1"	"boro"	"worn out"	"SRI"
"25-1"	"gowa"	"stiff"	"SRI"
"25-1"	"bukubuku"	"chubby"	"RI"
"25-1"	"kadokado"	"excessive"	"RNAdj"
"25-1"	"gashi"	"sturdy"	"NRI"
"25-1"	"mucha"	"rash"	"NAdj"
"25-1"	"kokukoku"	"harsh"	"RNAdj"
"25-1"	"pishapisha"	"decisive"	"RNRI"
"25-1"	"kachinkachin"	"offended"	"RNRI"
"25-1"	"gayagaya"	"noisy"	"RI"
"25-1"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-1"	"bassari"	"resolute"	"NRI"
"25-1"	"furifuri"	"disadvantaged"	"RNAdj"
"25-1"	"mushi"	"humid"	"SRI"
"25-1"	"hisohiso"	"whispering"	"RI"
"25-1"	"zuke"	"rude"	"SRI"
"25-1"	"gara"	"to change ocmpletely"	"NRI"
"25-1"	"kizakiza"	"smug"	"RNAdj"
"25-1"	"shinnarishinnari"	"supple"	"RNRI"
"25-1"	"kukkiri"	"clear"	"NRI"
"25-1"	"hoka"	"steaming"	"SRI"
"25-1"	"jikkuri"	"careful"	"NRI"
"25-1"	"rakuraku"	"comfortable"	"RNAdj"
"25-1"	"mare"	"rare"	"NAdj"
"25-1"	"debudebu"	"fat"	"RI"
"25-1"	"zoku"	"vulgar"	"NAdj"
"25-1"	"bera"	"chatty"	"SRI"
"25-1"	"pokapoka"	"gaping"	"RNRI"
"25-1"	"bukubuku"	"chubby"	"RI"
"25-1"	"ukiuki"	"happy"	"RI"
"25-1"	"kabikabi"	"gaudy"	"RNAdj"
"25-1"	"bera"	"chatty"	"SRI"
"25-1"	"debudebu"	"fat"	"RI"
"25-1"	"gayagaya"	"noisy"	"RI"
"25-1"	"gara"	"to change ocmpletely"	"NRI"
"25-1"	"zuke"	"rude"	"SRI"
"25-1"	"harahara"	"suspenseful"	"RI"
"25-1"	"kero"	"nonchalantly"	"NRI"
"25-1"	"gashi"	"sturdy"	"NRI"
"25-1"	"zatsu"	"sloppy"	"NAdj"
"25-1"	"yabo"	"tasteless"	"NAdj"
"25-1"	"kachinkachin"	"offended"	"RNRI"
"25-1"	"jikkuri"	"careful"	"NRI"
"25-1"	"mushi"	"humid"	"SRI"
"25-1"	"gowa"	"stiff"	"SRI"
"25-1"	"bassari"	"resolute"	"NRI"
"25-1"	"rakuraku"	"comfortable"	"RNAdj"
"25-1"	"kokukoku"	"harsh"	"RNAdj"
"25-1"	"patapata"	"sudden"	"RNRI"
"25-1"	"yawa"	"fragile"	"NAdj"
"25-1"	"mare"	"rare"	"NAdj"
"25-1"	"pishapisha"	"decisive"	"RNRI"
"25-1"	"hoka"	"steaming"	"SRI"
"25-1"	"pokapoka"	"gaping"	"RNRI"
"25-1"	"kukkiri"	"clear"	"NRI"
"25-1"	"kadokado"	"excessive"	"RNAdj"
"25-1"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-1"	"boro"	"worn out"	"SRI"
"25-1"	"shinnarishinnari"	"supple"	"RNRI"
"25-1"	"hisohiso"	"whispering"	"RI"
"25-1"	"zoku"	"vulgar"	"NAdj"
"25-1"	"furifuri"	"disadvantaged"	"RNAdj"
"25-1"	"kizakiza"	"smug"	"RNAdj"
"25-1"	"mucha"	"rash"	"NAdj"
