"Id"	"Word"	"TrueMeaning"	"WordType"
"17-16"	"kukkiri"	"clear"	"NRI"
"17-16"	"bukubuku"	"chubby"	"RI"
"17-16"	"gowagowa"	"stiff"	"RI"
"17-16"	"tokutoku"	"beneficial"	"RNAdj"
"17-16"	"sekaseka"	"hasty"	"RI"
"17-16"	"kibi"	"energetic"	"SRI"
"17-16"	"gochagocha"	"messy"	"RI"
"17-16"	"hisohiso"	"whispering"	"RI"
"17-16"	"kabikabi"	"gaudy"	"RNAdj"
"17-16"	"nopperi"	"smooth"	"NRI"
"17-16"	"kachinkachin"	"offended"	"RNRI"
"17-16"	"goso"	"whole"	"NRI"
"17-16"	"yura"	"wobbly"	"SRI"
"17-16"	"shinnarishinnari"	"supple"	"RNRI"
"17-16"	"bassaribassari"	"resolute"	"RNRI"
"17-16"	"boroboro"	"worn out"	"RI"
"17-16"	"yabo"	"tasteless"	"NAdj"
"17-16"	"kadokado"	"excessive"	"RNAdj"
"17-16"	"gashigashi"	"sturdy"	"RNRI"
"17-16"	"maremare"	"rare"	"RNAdj"
"17-16"	"baka"	"stupid"	"NAdj"
"17-16"	"bisshiri"	"crowded"	"NRI"
"17-16"	"gaya"	"noisy"	"SRI"
"17-16"	"muri"	"impossible"	"NAdj"
"17-16"	"gaku"	"dejected"	"NRI"
"17-16"	"fubi"	"deficient"	"NAdj"
"17-16"	"yawayawa"	"fragile"	"RNAdj"
"17-16"	"gara"	"to change ocmpletely"	"NRI"
"17-16"	"zuke"	"rude"	"SRI"
"17-16"	"potcharipotchari"	"plump"	"RNRI"
"17-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-16"	"tsuya"	"glossy"	"SRI"
"17-16"	"raku"	"comfortable"	"NAdj"
"17-16"	"himahima"	"free"	"RNAdj"
"17-16"	"furi"	"disadvantaged"	"NAdj"
"17-16"	"hoka"	"steaming"	"SRI"
"17-16"	"potcharipotchari"	"plump"	"RNRI"
"17-16"	"hoka"	"steaming"	"SRI"
"17-16"	"yawayawa"	"fragile"	"RNAdj"
"17-16"	"kadokado"	"excessive"	"RNAdj"
"17-16"	"kachinkachin"	"offended"	"RNRI"
"17-16"	"boroboro"	"worn out"	"RI"
"17-16"	"furi"	"disadvantaged"	"NAdj"
"17-16"	"bisshiri"	"crowded"	"NRI"
"17-16"	"muri"	"impossible"	"NAdj"
"17-16"	"gochagocha"	"messy"	"RI"
"17-16"	"sekaseka"	"hasty"	"RI"
"17-16"	"yabo"	"tasteless"	"NAdj"
"17-16"	"kukkiri"	"clear"	"NRI"
"17-16"	"gowagowa"	"stiff"	"RI"
"17-16"	"goso"	"whole"	"NRI"
"17-16"	"gara"	"to change ocmpletely"	"NRI"
"17-16"	"gaya"	"noisy"	"SRI"
"17-16"	"fubi"	"deficient"	"NAdj"
"17-16"	"nopperi"	"smooth"	"NRI"
"17-16"	"kabikabi"	"gaudy"	"RNAdj"
"17-16"	"maremare"	"rare"	"RNAdj"
"17-16"	"shinnarishinnari"	"supple"	"RNRI"
"17-16"	"gaku"	"dejected"	"NRI"
"17-16"	"hisohiso"	"whispering"	"RI"
"17-16"	"tsuya"	"glossy"	"SRI"
"17-16"	"kibi"	"energetic"	"SRI"
"17-16"	"bassaribassari"	"resolute"	"RNRI"
"17-16"	"zuke"	"rude"	"SRI"
"17-16"	"bukubuku"	"chubby"	"RI"
"17-16"	"tokutoku"	"beneficial"	"RNAdj"
"17-16"	"raku"	"comfortable"	"NAdj"
"17-16"	"yura"	"wobbly"	"SRI"
"17-16"	"himahima"	"free"	"RNAdj"
"17-16"	"gashigashi"	"sturdy"	"RNRI"
"17-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-16"	"baka"	"stupid"	"NAdj"
