"Id"	"Word"	"TrueMeaning"	"WordType"
"24-15"	"boro"	"worn out"	"SRI"
"24-15"	"kibikibi"	"energetic"	"RI"
"24-15"	"musu"	"sullen"	"NRI"
"24-15"	"moji"	"hesitant"	"SRI"
"24-15"	"bassaribassari"	"resolute"	"RNRI"
"24-15"	"berabera"	"chatty"	"RI"
"24-15"	"tsuyatsuya"	"glossy"	"RI"
"24-15"	"kerokero"	"nonchalantly"	"RNRI"
"24-15"	"uki"	"happy"	"SRI"
"24-15"	"shinnari"	"supple"	"NRI"
"24-15"	"yabo"	"tasteless"	"NAdj"
"24-15"	"gowa"	"stiff"	"SRI"
"24-15"	"batchiri"	"perfect"	"NRI"
"24-15"	"gaku"	"dejected"	"NRI"
"24-15"	"mucha"	"rash"	"NAdj"
"24-15"	"kachinkachin"	"offended"	"RNRI"
"24-15"	"mare"	"rare"	"NAdj"
"24-15"	"sekaseka"	"hasty"	"RI"
"24-15"	"tokutoku"	"beneficial"	"RNAdj"
"24-15"	"gashigashi"	"sturdy"	"RNRI"
"24-15"	"hisohiso"	"whispering"	"RI"
"24-15"	"pisha"	"decisive"	"NRI"
"24-15"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-15"	"furifuri"	"disadvantaged"	"RNAdj"
"24-15"	"kabikabi"	"gaudy"	"RNAdj"
"24-15"	"kakkirikakkiri"	"exact"	"RNRI"
"24-15"	"mushi"	"humid"	"SRI"
"24-15"	"gara"	"to change ocmpletely"	"NRI"
"24-15"	"kado"	"excessive"	"NAdj"
"24-15"	"yawa"	"fragile"	"NAdj"
"24-15"	"zokuzoku"	"vulgar"	"RNAdj"
"24-15"	"nopperinopperi"	"smooth"	"RNRI"
"24-15"	"gochagocha"	"messy"	"RI"
"24-15"	"buru"	"shivering"	"SRI"
"24-15"	"fubifubi"	"deficient"	"RNAdj"
"24-15"	"kiza"	"smug"	"NAdj"
"24-15"	"gochagocha"	"messy"	"RI"
"24-15"	"mucha"	"rash"	"NAdj"
"24-15"	"kibikibi"	"energetic"	"RI"
"24-15"	"kiza"	"smug"	"NAdj"
"24-15"	"tsuyatsuya"	"glossy"	"RI"
"24-15"	"gashigashi"	"sturdy"	"RNRI"
"24-15"	"nopperinopperi"	"smooth"	"RNRI"
"24-15"	"kachinkachin"	"offended"	"RNRI"
"24-15"	"gowa"	"stiff"	"SRI"
"24-15"	"yabo"	"tasteless"	"NAdj"
"24-15"	"zokuzoku"	"vulgar"	"RNAdj"
"24-15"	"sekaseka"	"hasty"	"RI"
"24-15"	"gara"	"to change ocmpletely"	"NRI"
"24-15"	"yawa"	"fragile"	"NAdj"
"24-15"	"shinnari"	"supple"	"NRI"
"24-15"	"tokutoku"	"beneficial"	"RNAdj"
"24-15"	"berabera"	"chatty"	"RI"
"24-15"	"boro"	"worn out"	"SRI"
"24-15"	"kerokero"	"nonchalantly"	"RNRI"
"24-15"	"musu"	"sullen"	"NRI"
"24-15"	"uki"	"happy"	"SRI"
"24-15"	"pisha"	"decisive"	"NRI"
"24-15"	"buru"	"shivering"	"SRI"
"24-15"	"kakkirikakkiri"	"exact"	"RNRI"
"24-15"	"mare"	"rare"	"NAdj"
"24-15"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-15"	"furifuri"	"disadvantaged"	"RNAdj"
"24-15"	"batchiri"	"perfect"	"NRI"
"24-15"	"bassaribassari"	"resolute"	"RNRI"
"24-15"	"mushi"	"humid"	"SRI"
"24-15"	"fubifubi"	"deficient"	"RNAdj"
"24-15"	"gaku"	"dejected"	"NRI"
"24-15"	"kado"	"excessive"	"NAdj"
"24-15"	"hisohiso"	"whispering"	"RI"
"24-15"	"moji"	"hesitant"	"SRI"
"24-15"	"kabikabi"	"gaudy"	"RNAdj"
