"Id"	"Word"	"TrueMeaning"	"WordType"
"4-8"	"tsuyatsuya"	"glossy"	"RI"
"4-8"	"gakugaku"	"dejected"	"RNRI"
"4-8"	"potchari"	"plump"	"NRI"
"4-8"	"furi"	"disadvantaged"	"NAdj"
"4-8"	"kakkirikakkiri"	"exact"	"RNRI"
"4-8"	"moji"	"hesitant"	"SRI"
"4-8"	"batchiribatchiri"	"perfect"	"RNRI"
"4-8"	"murimuri"	"impossible"	"RNAdj"
"4-8"	"baka"	"stupid"	"NAdj"
"4-8"	"hiku"	"agitated"	"SRI"
"4-8"	"gowa"	"stiff"	"SRI"
"4-8"	"buru"	"shivering"	"SRI"
"4-8"	"yawa"	"fragile"	"NAdj"
"4-8"	"kachin"	"offended"	"NRI"
"4-8"	"pishapisha"	"decisive"	"RNRI"
"4-8"	"maremare"	"rare"	"RNAdj"
"4-8"	"shinnari"	"supple"	"NRI"
"4-8"	"debudebu"	"fat"	"RI"
"4-8"	"goso"	"whole"	"NRI"
"4-8"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-8"	"kibikibi"	"energetic"	"RI"
"4-8"	"zatsu"	"sloppy"	"NAdj"
"4-8"	"kiza"	"smug"	"NAdj"
"4-8"	"hima"	"free"	"NAdj"
"4-8"	"hisohiso"	"whispering"	"RI"
"4-8"	"yaboyabo"	"tasteless"	"RNAdj"
"4-8"	"mukumuku"	"pure"	"RNAdj"
"4-8"	"kukkiri"	"clear"	"NRI"
"4-8"	"tokutoku"	"beneficial"	"RNAdj"
"4-8"	"musu"	"sullen"	"NRI"
"4-8"	"fubifubi"	"deficient"	"RNAdj"
"4-8"	"boroboro"	"worn out"	"RI"
"4-8"	"mushi"	"humid"	"SRI"
"4-8"	"garagara"	"to change ocmpletely"	"RNRI"
"4-8"	"buku"	"chubby"	"SRI"
"4-8"	"sekaseka"	"hasty"	"RI"
"4-8"	"buru"	"shivering"	"SRI"
"4-8"	"yawa"	"fragile"	"NAdj"
"4-8"	"hisohiso"	"whispering"	"RI"
"4-8"	"debudebu"	"fat"	"RI"
"4-8"	"kakkirikakkiri"	"exact"	"RNRI"
"4-8"	"bisshiribisshiri"	"crowded"	"RNRI"
"4-8"	"buku"	"chubby"	"SRI"
"4-8"	"kachin"	"offended"	"NRI"
"4-8"	"kibikibi"	"energetic"	"RI"
"4-8"	"potchari"	"plump"	"NRI"
"4-8"	"murimuri"	"impossible"	"RNAdj"
"4-8"	"musu"	"sullen"	"NRI"
"4-8"	"batchiribatchiri"	"perfect"	"RNRI"
"4-8"	"garagara"	"to change ocmpletely"	"RNRI"
"4-8"	"yaboyabo"	"tasteless"	"RNAdj"
"4-8"	"kiza"	"smug"	"NAdj"
"4-8"	"zatsu"	"sloppy"	"NAdj"
"4-8"	"fubifubi"	"deficient"	"RNAdj"
"4-8"	"sekaseka"	"hasty"	"RI"
"4-8"	"baka"	"stupid"	"NAdj"
"4-8"	"furi"	"disadvantaged"	"NAdj"
"4-8"	"kukkiri"	"clear"	"NRI"
"4-8"	"gakugaku"	"dejected"	"RNRI"
"4-8"	"goso"	"whole"	"NRI"
"4-8"	"pishapisha"	"decisive"	"RNRI"
"4-8"	"mukumuku"	"pure"	"RNAdj"
"4-8"	"hiku"	"agitated"	"SRI"
"4-8"	"boroboro"	"worn out"	"RI"
"4-8"	"tokutoku"	"beneficial"	"RNAdj"
"4-8"	"mushi"	"humid"	"SRI"
"4-8"	"tsuyatsuya"	"glossy"	"RI"
"4-8"	"maremare"	"rare"	"RNAdj"
"4-8"	"gowa"	"stiff"	"SRI"
"4-8"	"hima"	"free"	"NAdj"
"4-8"	"moji"	"hesitant"	"SRI"
"4-8"	"shinnari"	"supple"	"NRI"
