"Id"	"Word"	"TrueMeaning"	"WordType"
"22-10"	"yura"	"wobbly"	"SRI"
"22-10"	"nopperinopperi"	"smooth"	"RNRI"
"22-10"	"mukumuku"	"pure"	"RNAdj"
"22-10"	"kachinkachin"	"offended"	"RNRI"
"22-10"	"jikkuri"	"careful"	"NRI"
"22-10"	"batchiri"	"perfect"	"NRI"
"22-10"	"kakkiri"	"exact"	"NRI"
"22-10"	"kokukoku"	"harsh"	"RNAdj"
"22-10"	"boroboro"	"worn out"	"RI"
"22-10"	"zatsu"	"sloppy"	"NAdj"
"22-10"	"kerokero"	"nonchalantly"	"RNRI"
"22-10"	"ukiuki"	"happy"	"RI"
"22-10"	"bukubuku"	"chubby"	"RI"
"22-10"	"baka"	"stupid"	"NAdj"
"22-10"	"hikuhiku"	"agitated"	"RI"
"22-10"	"kabi"	"gaudy"	"NAdj"
"22-10"	"gosogoso"	"whole"	"RNRI"
"22-10"	"fubifubi"	"deficient"	"RNAdj"
"22-10"	"raku"	"comfortable"	"NAdj"
"22-10"	"kadokado"	"excessive"	"RNAdj"
"22-10"	"gocha"	"messy"	"SRI"
"22-10"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-10"	"hara"	"suspenseful"	"SRI"
"22-10"	"gakugaku"	"dejected"	"RNRI"
"22-10"	"yawa"	"fragile"	"NAdj"
"22-10"	"kukkiri"	"clear"	"NRI"
"22-10"	"toku"	"beneficial"	"NAdj"
"22-10"	"potchari"	"plump"	"NRI"
"22-10"	"yaboyabo"	"tasteless"	"RNAdj"
"22-10"	"debu"	"fat"	"SRI"
"22-10"	"zuke"	"rude"	"SRI"
"22-10"	"moji"	"hesitant"	"SRI"
"22-10"	"berabera"	"chatty"	"RI"
"22-10"	"bisshiri"	"crowded"	"NRI"
"22-10"	"gowagowa"	"stiff"	"RI"
"22-10"	"murimuri"	"impossible"	"RNAdj"
"22-10"	"raku"	"comfortable"	"NAdj"
"22-10"	"kadokado"	"excessive"	"RNAdj"
"22-10"	"potchari"	"plump"	"NRI"
"22-10"	"moji"	"hesitant"	"SRI"
"22-10"	"jikkuri"	"careful"	"NRI"
"22-10"	"fubifubi"	"deficient"	"RNAdj"
"22-10"	"kakkiri"	"exact"	"NRI"
"22-10"	"kachinkachin"	"offended"	"RNRI"
"22-10"	"bisshiri"	"crowded"	"NRI"
"22-10"	"hara"	"suspenseful"	"SRI"
"22-10"	"toku"	"beneficial"	"NAdj"
"22-10"	"ukiuki"	"happy"	"RI"
"22-10"	"gowagowa"	"stiff"	"RI"
"22-10"	"gakugaku"	"dejected"	"RNRI"
"22-10"	"yawa"	"fragile"	"NAdj"
"22-10"	"berabera"	"chatty"	"RI"
"22-10"	"hikuhiku"	"agitated"	"RI"
"22-10"	"kabi"	"gaudy"	"NAdj"
"22-10"	"boroboro"	"worn out"	"RI"
"22-10"	"nopperinopperi"	"smooth"	"RNRI"
"22-10"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-10"	"gocha"	"messy"	"SRI"
"22-10"	"bukubuku"	"chubby"	"RI"
"22-10"	"batchiri"	"perfect"	"NRI"
"22-10"	"mukumuku"	"pure"	"RNAdj"
"22-10"	"gosogoso"	"whole"	"RNRI"
"22-10"	"kerokero"	"nonchalantly"	"RNRI"
"22-10"	"kokukoku"	"harsh"	"RNAdj"
"22-10"	"murimuri"	"impossible"	"RNAdj"
"22-10"	"zatsu"	"sloppy"	"NAdj"
"22-10"	"baka"	"stupid"	"NAdj"
"22-10"	"yura"	"wobbly"	"SRI"
"22-10"	"debu"	"fat"	"SRI"
"22-10"	"kukkiri"	"clear"	"NRI"
"22-10"	"zuke"	"rude"	"SRI"
"22-10"	"yaboyabo"	"tasteless"	"RNAdj"
