"Id"	"Word"	"TrueMeaning"	"WordType"
"24-18"	"zokuzoku"	"vulgar"	"RNAdj"
"24-18"	"mucha"	"rash"	"NAdj"
"24-18"	"berabera"	"chatty"	"RI"
"24-18"	"boro"	"worn out"	"SRI"
"24-18"	"sekaseka"	"hasty"	"RI"
"24-18"	"buru"	"shivering"	"SRI"
"24-18"	"kibikibi"	"energetic"	"RI"
"24-18"	"kado"	"excessive"	"NAdj"
"24-18"	"pisha"	"decisive"	"NRI"
"24-18"	"tokutoku"	"beneficial"	"RNAdj"
"24-18"	"moji"	"hesitant"	"SRI"
"24-18"	"gochagocha"	"messy"	"RI"
"24-18"	"nopperinopperi"	"smooth"	"RNRI"
"24-18"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-18"	"batchiri"	"perfect"	"NRI"
"24-18"	"bassaribassari"	"resolute"	"RNRI"
"24-18"	"yabo"	"tasteless"	"NAdj"
"24-18"	"uki"	"happy"	"SRI"
"24-18"	"yawa"	"fragile"	"NAdj"
"24-18"	"gashigashi"	"sturdy"	"RNRI"
"24-18"	"tsuyatsuya"	"glossy"	"RI"
"24-18"	"kakkirikakkiri"	"exact"	"RNRI"
"24-18"	"hisohiso"	"whispering"	"RI"
"24-18"	"kiza"	"smug"	"NAdj"
"24-18"	"kerokero"	"nonchalantly"	"RNRI"
"24-18"	"mare"	"rare"	"NAdj"
"24-18"	"shinnari"	"supple"	"NRI"
"24-18"	"furifuri"	"disadvantaged"	"RNAdj"
"24-18"	"gara"	"to change ocmpletely"	"NRI"
"24-18"	"kachinkachin"	"offended"	"RNRI"
"24-18"	"kabikabi"	"gaudy"	"RNAdj"
"24-18"	"mushi"	"humid"	"SRI"
"24-18"	"gowa"	"stiff"	"SRI"
"24-18"	"musu"	"sullen"	"NRI"
"24-18"	"gaku"	"dejected"	"NRI"
"24-18"	"fubifubi"	"deficient"	"RNAdj"
"24-18"	"batchiri"	"perfect"	"NRI"
"24-18"	"gara"	"to change ocmpletely"	"NRI"
"24-18"	"nopperinopperi"	"smooth"	"RNRI"
"24-18"	"mucha"	"rash"	"NAdj"
"24-18"	"kabikabi"	"gaudy"	"RNAdj"
"24-18"	"buru"	"shivering"	"SRI"
"24-18"	"mare"	"rare"	"NAdj"
"24-18"	"mushi"	"humid"	"SRI"
"24-18"	"tokutoku"	"beneficial"	"RNAdj"
"24-18"	"tsuyatsuya"	"glossy"	"RI"
"24-18"	"uki"	"happy"	"SRI"
"24-18"	"hisohiso"	"whispering"	"RI"
"24-18"	"boro"	"worn out"	"SRI"
"24-18"	"zokuzoku"	"vulgar"	"RNAdj"
"24-18"	"yawa"	"fragile"	"NAdj"
"24-18"	"musu"	"sullen"	"NRI"
"24-18"	"kado"	"excessive"	"NAdj"
"24-18"	"bassaribassari"	"resolute"	"RNRI"
"24-18"	"pisha"	"decisive"	"NRI"
"24-18"	"gashigashi"	"sturdy"	"RNRI"
"24-18"	"gochagocha"	"messy"	"RI"
"24-18"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-18"	"kakkirikakkiri"	"exact"	"RNRI"
"24-18"	"kibikibi"	"energetic"	"RI"
"24-18"	"berabera"	"chatty"	"RI"
"24-18"	"furifuri"	"disadvantaged"	"RNAdj"
"24-18"	"gaku"	"dejected"	"NRI"
"24-18"	"kerokero"	"nonchalantly"	"RNRI"
"24-18"	"kachinkachin"	"offended"	"RNRI"
"24-18"	"shinnari"	"supple"	"NRI"
"24-18"	"kiza"	"smug"	"NAdj"
"24-18"	"sekaseka"	"hasty"	"RI"
"24-18"	"moji"	"hesitant"	"SRI"
"24-18"	"gowa"	"stiff"	"SRI"
"24-18"	"fubifubi"	"deficient"	"RNAdj"
"24-18"	"yabo"	"tasteless"	"NAdj"
