"Id"	"Word"	"TrueMeaning"	"WordType"
"18-16"	"rakuraku"	"comfortable"	"RNAdj"
"18-16"	"gowa"	"stiff"	"SRI"
"18-16"	"mare"	"rare"	"NAdj"
"18-16"	"hisohiso"	"whispering"	"RI"
"18-16"	"jimijimi"	"subdued"	"RNAdj"
"18-16"	"muku"	"pure"	"NAdj"
"18-16"	"gaya"	"noisy"	"SRI"
"18-16"	"gaku"	"dejected"	"NRI"
"18-16"	"buku"	"chubby"	"SRI"
"18-16"	"mushi"	"humid"	"SRI"
"18-16"	"goso"	"whole"	"NRI"
"18-16"	"boro"	"worn out"	"SRI"
"18-16"	"gochagocha"	"messy"	"RI"
"18-16"	"yabo"	"tasteless"	"NAdj"
"18-16"	"potcharipotchari"	"plump"	"RNRI"
"18-16"	"baka"	"stupid"	"NAdj"
"18-16"	"pata"	"sudden"	"NRI"
"18-16"	"bassaribassari"	"resolute"	"RNRI"
"18-16"	"pishapisha"	"decisive"	"RNRI"
"18-16"	"mojimoji"	"hesitant"	"RI"
"18-16"	"hokahoka"	"steaming"	"RI"
"18-16"	"harahara"	"suspenseful"	"RI"
"18-16"	"yawayawa"	"fragile"	"RNAdj"
"18-16"	"batchiribatchiri"	"perfect"	"RNRI"
"18-16"	"gashi"	"sturdy"	"NRI"
"18-16"	"poka"	"gaping"	"NRI"
"18-16"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-16"	"bisshiri"	"crowded"	"NRI"
"18-16"	"kado"	"excessive"	"NAdj"
"18-16"	"kerokero"	"nonchalantly"	"RNRI"
"18-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-16"	"tokutoku"	"beneficial"	"RNAdj"
"18-16"	"tsuya"	"glossy"	"SRI"
"18-16"	"kizakiza"	"smug"	"RNAdj"
"18-16"	"debudebu"	"fat"	"RI"
"18-16"	"muri"	"impossible"	"NAdj"
"18-16"	"batchiribatchiri"	"perfect"	"RNRI"
"18-16"	"harahara"	"suspenseful"	"RI"
"18-16"	"kizakiza"	"smug"	"RNAdj"
"18-16"	"baka"	"stupid"	"NAdj"
"18-16"	"gaku"	"dejected"	"NRI"
"18-16"	"hokahoka"	"steaming"	"RI"
"18-16"	"kerokero"	"nonchalantly"	"RNRI"
"18-16"	"bisshiri"	"crowded"	"NRI"
"18-16"	"gaya"	"noisy"	"SRI"
"18-16"	"muku"	"pure"	"NAdj"
"18-16"	"poka"	"gaping"	"NRI"
"18-16"	"debudebu"	"fat"	"RI"
"18-16"	"mojimoji"	"hesitant"	"RI"
"18-16"	"gashi"	"sturdy"	"NRI"
"18-16"	"rakuraku"	"comfortable"	"RNAdj"
"18-16"	"buku"	"chubby"	"SRI"
"18-16"	"potcharipotchari"	"plump"	"RNRI"
"18-16"	"boro"	"worn out"	"SRI"
"18-16"	"yawayawa"	"fragile"	"RNAdj"
"18-16"	"hisohiso"	"whispering"	"RI"
"18-16"	"pishapisha"	"decisive"	"RNRI"
"18-16"	"pata"	"sudden"	"NRI"
"18-16"	"tsuya"	"glossy"	"SRI"
"18-16"	"tokutoku"	"beneficial"	"RNAdj"
"18-16"	"jimijimi"	"subdued"	"RNAdj"
"18-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-16"	"gochagocha"	"messy"	"RI"
"18-16"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-16"	"yabo"	"tasteless"	"NAdj"
"18-16"	"gowa"	"stiff"	"SRI"
"18-16"	"muri"	"impossible"	"NAdj"
"18-16"	"kado"	"excessive"	"NAdj"
"18-16"	"goso"	"whole"	"NRI"
"18-16"	"mare"	"rare"	"NAdj"
"18-16"	"mushi"	"humid"	"SRI"
"18-16"	"bassaribassari"	"resolute"	"RNRI"
