"Id"	"Word"	"TrueMeaning"	"WordType"
"19-9"	"yaboyabo"	"tasteless"	"RNAdj"
"19-9"	"kibikibi"	"energetic"	"RI"
"19-9"	"sekaseka"	"hasty"	"RI"
"19-9"	"jimi"	"subdued"	"NAdj"
"19-9"	"fubi"	"deficient"	"NAdj"
"19-9"	"debu"	"fat"	"SRI"
"19-9"	"ukiuki"	"happy"	"RI"
"19-9"	"kero"	"nonchalantly"	"NRI"
"19-9"	"muri"	"impossible"	"NAdj"
"19-9"	"batchiribatchiri"	"perfect"	"RNRI"
"19-9"	"muchamucha"	"rash"	"RNAdj"
"19-9"	"harahara"	"suspenseful"	"RI"
"19-9"	"kiza"	"smug"	"NAdj"
"19-9"	"raku"	"comfortable"	"NAdj"
"19-9"	"moji"	"hesitant"	"SRI"
"19-9"	"mushi"	"humid"	"SRI"
"19-9"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-9"	"pokapoka"	"gaping"	"RNRI"
"19-9"	"gaku"	"dejected"	"NRI"
"19-9"	"gashigashi"	"sturdy"	"RNRI"
"19-9"	"hisohiso"	"whispering"	"RI"
"19-9"	"bassari"	"resolute"	"NRI"
"19-9"	"gochagocha"	"messy"	"RI"
"19-9"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-9"	"pishapisha"	"decisive"	"RNRI"
"19-9"	"gowa"	"stiff"	"SRI"
"19-9"	"kabikabi"	"gaudy"	"RNAdj"
"19-9"	"gaya"	"noisy"	"SRI"
"19-9"	"kakkirikakkiri"	"exact"	"RNRI"
"19-9"	"jikkuri"	"careful"	"NRI"
"19-9"	"furi"	"disadvantaged"	"NAdj"
"19-9"	"bakabaka"	"stupid"	"RNAdj"
"19-9"	"kukkiri"	"clear"	"NRI"
"19-9"	"kachin"	"offended"	"NRI"
"19-9"	"hiku"	"agitated"	"SRI"
"19-9"	"zokuzoku"	"vulgar"	"RNAdj"
"19-9"	"kiza"	"smug"	"NAdj"
"19-9"	"bakabaka"	"stupid"	"RNAdj"
"19-9"	"yaboyabo"	"tasteless"	"RNAdj"
"19-9"	"sekaseka"	"hasty"	"RI"
"19-9"	"kakkirikakkiri"	"exact"	"RNRI"
"19-9"	"mushi"	"humid"	"SRI"
"19-9"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-9"	"hiku"	"agitated"	"SRI"
"19-9"	"gowa"	"stiff"	"SRI"
"19-9"	"kachin"	"offended"	"NRI"
"19-9"	"bassari"	"resolute"	"NRI"
"19-9"	"muri"	"impossible"	"NAdj"
"19-9"	"raku"	"comfortable"	"NAdj"
"19-9"	"kibikibi"	"energetic"	"RI"
"19-9"	"zokuzoku"	"vulgar"	"RNAdj"
"19-9"	"ukiuki"	"happy"	"RI"
"19-9"	"hisohiso"	"whispering"	"RI"
"19-9"	"jikkuri"	"careful"	"NRI"
"19-9"	"harahara"	"suspenseful"	"RI"
"19-9"	"gaya"	"noisy"	"SRI"
"19-9"	"batchiribatchiri"	"perfect"	"RNRI"
"19-9"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-9"	"kukkiri"	"clear"	"NRI"
"19-9"	"kabikabi"	"gaudy"	"RNAdj"
"19-9"	"debu"	"fat"	"SRI"
"19-9"	"pokapoka"	"gaping"	"RNRI"
"19-9"	"moji"	"hesitant"	"SRI"
"19-9"	"pishapisha"	"decisive"	"RNRI"
"19-9"	"gochagocha"	"messy"	"RI"
"19-9"	"kero"	"nonchalantly"	"NRI"
"19-9"	"gashigashi"	"sturdy"	"RNRI"
"19-9"	"furi"	"disadvantaged"	"NAdj"
"19-9"	"fubi"	"deficient"	"NAdj"
"19-9"	"muchamucha"	"rash"	"RNAdj"
"19-9"	"jimi"	"subdued"	"NAdj"
"19-9"	"gaku"	"dejected"	"NRI"
