"Id"	"Word"	"TrueMeaning"	"WordType"
"3-14"	"uki"	"happy"	"SRI"
"3-14"	"zukezuke"	"rude"	"RI"
"3-14"	"koku"	"harsh"	"NAdj"
"3-14"	"maremare"	"rare"	"RNAdj"
"3-14"	"fubifubi"	"deficient"	"RNAdj"
"3-14"	"goso"	"whole"	"NRI"
"3-14"	"gowagowa"	"stiff"	"RI"
"3-14"	"kakkiri"	"exact"	"NRI"
"3-14"	"gashigashi"	"sturdy"	"RNRI"
"3-14"	"kabikabi"	"gaudy"	"RNAdj"
"3-14"	"garagara"	"to change ocmpletely"	"RNRI"
"3-14"	"hoka"	"steaming"	"SRI"
"3-14"	"berabera"	"chatty"	"RI"
"3-14"	"shinnari"	"supple"	"NRI"
"3-14"	"jimi"	"subdued"	"NAdj"
"3-14"	"kukkirikukkiri"	"clear"	"RNRI"
"3-14"	"kado"	"excessive"	"NAdj"
"3-14"	"yawayawa"	"fragile"	"RNAdj"
"3-14"	"boroboro"	"worn out"	"RI"
"3-14"	"buru"	"shivering"	"SRI"
"3-14"	"potcharipotchari"	"plump"	"RNRI"
"3-14"	"hara"	"suspenseful"	"SRI"
"3-14"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-14"	"toku"	"beneficial"	"NAdj"
"3-14"	"sekaseka"	"hasty"	"RI"
"3-14"	"bakabaka"	"stupid"	"RNAdj"
"3-14"	"bassaribassari"	"resolute"	"RNRI"
"3-14"	"yabo"	"tasteless"	"NAdj"
"3-14"	"raku"	"comfortable"	"NAdj"
"3-14"	"musu"	"sullen"	"NRI"
"3-14"	"moji"	"hesitant"	"SRI"
"3-14"	"patapata"	"sudden"	"RNRI"
"3-14"	"debu"	"fat"	"SRI"
"3-14"	"gaku"	"dejected"	"NRI"
"3-14"	"jikkuri"	"careful"	"NRI"
"3-14"	"hisohiso"	"whispering"	"RI"
"3-14"	"berabera"	"chatty"	"RI"
"3-14"	"koku"	"harsh"	"NAdj"
"3-14"	"patapata"	"sudden"	"RNRI"
"3-14"	"kabikabi"	"gaudy"	"RNAdj"
"3-14"	"maremare"	"rare"	"RNAdj"
"3-14"	"bassaribassari"	"resolute"	"RNRI"
"3-14"	"hoka"	"steaming"	"SRI"
"3-14"	"shinnari"	"supple"	"NRI"
"3-14"	"musu"	"sullen"	"NRI"
"3-14"	"debu"	"fat"	"SRI"
"3-14"	"garagara"	"to change ocmpletely"	"RNRI"
"3-14"	"sekaseka"	"hasty"	"RI"
"3-14"	"jikkuri"	"careful"	"NRI"
"3-14"	"boroboro"	"worn out"	"RI"
"3-14"	"uki"	"happy"	"SRI"
"3-14"	"goso"	"whole"	"NRI"
"3-14"	"potcharipotchari"	"plump"	"RNRI"
"3-14"	"gowagowa"	"stiff"	"RI"
"3-14"	"buru"	"shivering"	"SRI"
"3-14"	"kakkiri"	"exact"	"NRI"
"3-14"	"zukezuke"	"rude"	"RI"
"3-14"	"gaku"	"dejected"	"NRI"
"3-14"	"fubifubi"	"deficient"	"RNAdj"
"3-14"	"raku"	"comfortable"	"NAdj"
"3-14"	"hisohiso"	"whispering"	"RI"
"3-14"	"yabo"	"tasteless"	"NAdj"
"3-14"	"hara"	"suspenseful"	"SRI"
"3-14"	"yawayawa"	"fragile"	"RNAdj"
"3-14"	"gashigashi"	"sturdy"	"RNRI"
"3-14"	"bakabaka"	"stupid"	"RNAdj"
"3-14"	"jimi"	"subdued"	"NAdj"
"3-14"	"kukkirikukkiri"	"clear"	"RNRI"
"3-14"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-14"	"kado"	"excessive"	"NAdj"
"3-14"	"moji"	"hesitant"	"SRI"
"3-14"	"toku"	"beneficial"	"NAdj"
