"Id"	"Word"	"TrueMeaning"	"WordType"
"3-4"	"berabera"	"chatty"	"RI"
"3-4"	"gaku"	"dejected"	"NRI"
"3-4"	"hara"	"suspenseful"	"SRI"
"3-4"	"hisohiso"	"whispering"	"RI"
"3-4"	"jikkuri"	"careful"	"NRI"
"3-4"	"bassaribassari"	"resolute"	"RNRI"
"3-4"	"koku"	"harsh"	"NAdj"
"3-4"	"jimi"	"subdued"	"NAdj"
"3-4"	"garagara"	"to change ocmpletely"	"RNRI"
"3-4"	"maremare"	"rare"	"RNAdj"
"3-4"	"kado"	"excessive"	"NAdj"
"3-4"	"yawayawa"	"fragile"	"RNAdj"
"3-4"	"raku"	"comfortable"	"NAdj"
"3-4"	"shinnari"	"supple"	"NRI"
"3-4"	"kakkiri"	"exact"	"NRI"
"3-4"	"debu"	"fat"	"SRI"
"3-4"	"kabikabi"	"gaudy"	"RNAdj"
"3-4"	"bakabaka"	"stupid"	"RNAdj"
"3-4"	"goso"	"whole"	"NRI"
"3-4"	"musu"	"sullen"	"NRI"
"3-4"	"uki"	"happy"	"SRI"
"3-4"	"hoka"	"steaming"	"SRI"
"3-4"	"gowagowa"	"stiff"	"RI"
"3-4"	"sekaseka"	"hasty"	"RI"
"3-4"	"gashigashi"	"sturdy"	"RNRI"
"3-4"	"kukkirikukkiri"	"clear"	"RNRI"
"3-4"	"yabo"	"tasteless"	"NAdj"
"3-4"	"boroboro"	"worn out"	"RI"
"3-4"	"fubifubi"	"deficient"	"RNAdj"
"3-4"	"moji"	"hesitant"	"SRI"
"3-4"	"buru"	"shivering"	"SRI"
"3-4"	"zukezuke"	"rude"	"RI"
"3-4"	"potcharipotchari"	"plump"	"RNRI"
"3-4"	"toku"	"beneficial"	"NAdj"
"3-4"	"patapata"	"sudden"	"RNRI"
"3-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-4"	"berabera"	"chatty"	"RI"
"3-4"	"hoka"	"steaming"	"SRI"
"3-4"	"shinnari"	"supple"	"NRI"
"3-4"	"kukkirikukkiri"	"clear"	"RNRI"
"3-4"	"yawayawa"	"fragile"	"RNAdj"
"3-4"	"moji"	"hesitant"	"SRI"
"3-4"	"bassaribassari"	"resolute"	"RNRI"
"3-4"	"jikkuri"	"careful"	"NRI"
"3-4"	"gowagowa"	"stiff"	"RI"
"3-4"	"toku"	"beneficial"	"NAdj"
"3-4"	"sekaseka"	"hasty"	"RI"
"3-4"	"kabikabi"	"gaudy"	"RNAdj"
"3-4"	"patapata"	"sudden"	"RNRI"
"3-4"	"kado"	"excessive"	"NAdj"
"3-4"	"uki"	"happy"	"SRI"
"3-4"	"koku"	"harsh"	"NAdj"
"3-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-4"	"gashigashi"	"sturdy"	"RNRI"
"3-4"	"musu"	"sullen"	"NRI"
"3-4"	"potcharipotchari"	"plump"	"RNRI"
"3-4"	"garagara"	"to change ocmpletely"	"RNRI"
"3-4"	"hisohiso"	"whispering"	"RI"
"3-4"	"jimi"	"subdued"	"NAdj"
"3-4"	"kakkiri"	"exact"	"NRI"
"3-4"	"bakabaka"	"stupid"	"RNAdj"
"3-4"	"gaku"	"dejected"	"NRI"
"3-4"	"goso"	"whole"	"NRI"
"3-4"	"raku"	"comfortable"	"NAdj"
"3-4"	"boroboro"	"worn out"	"RI"
"3-4"	"buru"	"shivering"	"SRI"
"3-4"	"debu"	"fat"	"SRI"
"3-4"	"maremare"	"rare"	"RNAdj"
"3-4"	"fubifubi"	"deficient"	"RNAdj"
"3-4"	"zukezuke"	"rude"	"RI"
"3-4"	"hara"	"suspenseful"	"SRI"
"3-4"	"yabo"	"tasteless"	"NAdj"
