"Id"	"Word"	"TrueMeaning"	"WordType"
"22-17"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-17"	"jikkuri"	"careful"	"NRI"
"22-17"	"moji"	"hesitant"	"SRI"
"22-17"	"toku"	"beneficial"	"NAdj"
"22-17"	"kokukoku"	"harsh"	"RNAdj"
"22-17"	"gakugaku"	"dejected"	"RNRI"
"22-17"	"kerokero"	"nonchalantly"	"RNRI"
"22-17"	"yawa"	"fragile"	"NAdj"
"22-17"	"zatsu"	"sloppy"	"NAdj"
"22-17"	"gosogoso"	"whole"	"RNRI"
"22-17"	"kabi"	"gaudy"	"NAdj"
"22-17"	"murimuri"	"impossible"	"RNAdj"
"22-17"	"gowagowa"	"stiff"	"RI"
"22-17"	"yaboyabo"	"tasteless"	"RNAdj"
"22-17"	"potchari"	"plump"	"NRI"
"22-17"	"yura"	"wobbly"	"SRI"
"22-17"	"debu"	"fat"	"SRI"
"22-17"	"zuke"	"rude"	"SRI"
"22-17"	"kachinkachin"	"offended"	"RNRI"
"22-17"	"kadokado"	"excessive"	"RNAdj"
"22-17"	"bukubuku"	"chubby"	"RI"
"22-17"	"raku"	"comfortable"	"NAdj"
"22-17"	"berabera"	"chatty"	"RI"
"22-17"	"hikuhiku"	"agitated"	"RI"
"22-17"	"fubifubi"	"deficient"	"RNAdj"
"22-17"	"nopperinopperi"	"smooth"	"RNRI"
"22-17"	"kakkiri"	"exact"	"NRI"
"22-17"	"kukkiri"	"clear"	"NRI"
"22-17"	"boroboro"	"worn out"	"RI"
"22-17"	"hara"	"suspenseful"	"SRI"
"22-17"	"ukiuki"	"happy"	"RI"
"22-17"	"baka"	"stupid"	"NAdj"
"22-17"	"gocha"	"messy"	"SRI"
"22-17"	"mukumuku"	"pure"	"RNAdj"
"22-17"	"batchiri"	"perfect"	"NRI"
"22-17"	"bisshiri"	"crowded"	"NRI"
"22-17"	"batchiri"	"perfect"	"NRI"
"22-17"	"zuke"	"rude"	"SRI"
"22-17"	"toku"	"beneficial"	"NAdj"
"22-17"	"kachinkachin"	"offended"	"RNRI"
"22-17"	"raku"	"comfortable"	"NAdj"
"22-17"	"murimuri"	"impossible"	"RNAdj"
"22-17"	"yaboyabo"	"tasteless"	"RNAdj"
"22-17"	"bisshiri"	"crowded"	"NRI"
"22-17"	"kerokero"	"nonchalantly"	"RNRI"
"22-17"	"jikkuri"	"careful"	"NRI"
"22-17"	"nopperinopperi"	"smooth"	"RNRI"
"22-17"	"yawa"	"fragile"	"NAdj"
"22-17"	"bukubuku"	"chubby"	"RI"
"22-17"	"hara"	"suspenseful"	"SRI"
"22-17"	"baka"	"stupid"	"NAdj"
"22-17"	"gosogoso"	"whole"	"RNRI"
"22-17"	"moji"	"hesitant"	"SRI"
"22-17"	"fubifubi"	"deficient"	"RNAdj"
"22-17"	"hikuhiku"	"agitated"	"RI"
"22-17"	"potchari"	"plump"	"NRI"
"22-17"	"ukiuki"	"happy"	"RI"
"22-17"	"gowagowa"	"stiff"	"RI"
"22-17"	"boroboro"	"worn out"	"RI"
"22-17"	"kadokado"	"excessive"	"RNAdj"
"22-17"	"mukumuku"	"pure"	"RNAdj"
"22-17"	"kukkiri"	"clear"	"NRI"
"22-17"	"yura"	"wobbly"	"SRI"
"22-17"	"kabi"	"gaudy"	"NAdj"
"22-17"	"gocha"	"messy"	"SRI"
"22-17"	"debu"	"fat"	"SRI"
"22-17"	"kokukoku"	"harsh"	"RNAdj"
"22-17"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-17"	"kakkiri"	"exact"	"NRI"
"22-17"	"gakugaku"	"dejected"	"RNRI"
"22-17"	"berabera"	"chatty"	"RI"
"22-17"	"zatsu"	"sloppy"	"NAdj"
