"Id"	"Word"	"TrueMeaning"	"WordType"
"19-8"	"pishapisha"	"decisive"	"RNRI"
"19-8"	"jikkuri"	"careful"	"NRI"
"19-8"	"kachin"	"offended"	"NRI"
"19-8"	"kabikabi"	"gaudy"	"RNAdj"
"19-8"	"gochagocha"	"messy"	"RI"
"19-8"	"muchamucha"	"rash"	"RNAdj"
"19-8"	"zokuzoku"	"vulgar"	"RNAdj"
"19-8"	"kakkirikakkiri"	"exact"	"RNRI"
"19-8"	"yaboyabo"	"tasteless"	"RNAdj"
"19-8"	"moji"	"hesitant"	"SRI"
"19-8"	"muri"	"impossible"	"NAdj"
"19-8"	"batchiribatchiri"	"perfect"	"RNRI"
"19-8"	"ukiuki"	"happy"	"RI"
"19-8"	"harahara"	"suspenseful"	"RI"
"19-8"	"hisohiso"	"whispering"	"RI"
"19-8"	"gowa"	"stiff"	"SRI"
"19-8"	"debu"	"fat"	"SRI"
"19-8"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-8"	"sekaseka"	"hasty"	"RI"
"19-8"	"jimi"	"subdued"	"NAdj"
"19-8"	"bassari"	"resolute"	"NRI"
"19-8"	"gaku"	"dejected"	"NRI"
"19-8"	"kibikibi"	"energetic"	"RI"
"19-8"	"kukkiri"	"clear"	"NRI"
"19-8"	"mushi"	"humid"	"SRI"
"19-8"	"gashigashi"	"sturdy"	"RNRI"
"19-8"	"hiku"	"agitated"	"SRI"
"19-8"	"kero"	"nonchalantly"	"NRI"
"19-8"	"gaya"	"noisy"	"SRI"
"19-8"	"kiza"	"smug"	"NAdj"
"19-8"	"pokapoka"	"gaping"	"RNRI"
"19-8"	"fubi"	"deficient"	"NAdj"
"19-8"	"bakabaka"	"stupid"	"RNAdj"
"19-8"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-8"	"furi"	"disadvantaged"	"NAdj"
"19-8"	"raku"	"comfortable"	"NAdj"
"19-8"	"bakabaka"	"stupid"	"RNAdj"
"19-8"	"gashigashi"	"sturdy"	"RNRI"
"19-8"	"jikkuri"	"careful"	"NRI"
"19-8"	"gowa"	"stiff"	"SRI"
"19-8"	"kakkirikakkiri"	"exact"	"RNRI"
"19-8"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-8"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-8"	"debu"	"fat"	"SRI"
"19-8"	"gochagocha"	"messy"	"RI"
"19-8"	"kiza"	"smug"	"NAdj"
"19-8"	"pishapisha"	"decisive"	"RNRI"
"19-8"	"batchiribatchiri"	"perfect"	"RNRI"
"19-8"	"furi"	"disadvantaged"	"NAdj"
"19-8"	"bassari"	"resolute"	"NRI"
"19-8"	"gaku"	"dejected"	"NRI"
"19-8"	"zokuzoku"	"vulgar"	"RNAdj"
"19-8"	"kero"	"nonchalantly"	"NRI"
"19-8"	"mushi"	"humid"	"SRI"
"19-8"	"yaboyabo"	"tasteless"	"RNAdj"
"19-8"	"kabikabi"	"gaudy"	"RNAdj"
"19-8"	"muchamucha"	"rash"	"RNAdj"
"19-8"	"harahara"	"suspenseful"	"RI"
"19-8"	"sekaseka"	"hasty"	"RI"
"19-8"	"kibikibi"	"energetic"	"RI"
"19-8"	"ukiuki"	"happy"	"RI"
"19-8"	"kukkiri"	"clear"	"NRI"
"19-8"	"jimi"	"subdued"	"NAdj"
"19-8"	"hisohiso"	"whispering"	"RI"
"19-8"	"hiku"	"agitated"	"SRI"
"19-8"	"pokapoka"	"gaping"	"RNRI"
"19-8"	"kachin"	"offended"	"NRI"
"19-8"	"moji"	"hesitant"	"SRI"
"19-8"	"fubi"	"deficient"	"NAdj"
"19-8"	"muri"	"impossible"	"NAdj"
"19-8"	"gaya"	"noisy"	"SRI"
"19-8"	"raku"	"comfortable"	"NAdj"
