"Id"	"Word"	"TrueMeaning"	"WordType"
"14-12"	"hima"	"free"	"NAdj"
"14-12"	"zuke"	"rude"	"SRI"
"14-12"	"rakuraku"	"comfortable"	"RNAdj"
"14-12"	"zokuzoku"	"vulgar"	"RNAdj"
"14-12"	"gosogoso"	"whole"	"RNRI"
"14-12"	"garagara"	"to change ocmpletely"	"RNRI"
"14-12"	"bassaribassari"	"resolute"	"RNRI"
"14-12"	"boroboro"	"worn out"	"RI"
"14-12"	"pisha"	"decisive"	"NRI"
"14-12"	"buru"	"shivering"	"SRI"
"14-12"	"nopperinopperi"	"smooth"	"RNRI"
"14-12"	"hoka"	"steaming"	"SRI"
"14-12"	"kokukoku"	"harsh"	"RNAdj"
"14-12"	"toku"	"beneficial"	"NAdj"
"14-12"	"bukubuku"	"chubby"	"RI"
"14-12"	"ukiuki"	"happy"	"RI"
"14-12"	"zatsuzatsu"	"sloppy"	"RNAdj"
"14-12"	"damedame"	"useless"	"RNAdj"
"14-12"	"gaya"	"noisy"	"SRI"
"14-12"	"yurayura"	"wobbly"	"RI"
"14-12"	"jikkuri"	"careful"	"NRI"
"14-12"	"hisohiso"	"whispering"	"RI"
"14-12"	"kado"	"excessive"	"NAdj"
"14-12"	"poka"	"gaping"	"NRI"
"14-12"	"tsuya"	"glossy"	"SRI"
"14-12"	"kero"	"nonchalantly"	"NRI"
"14-12"	"mare"	"rare"	"NAdj"
"14-12"	"patapata"	"sudden"	"RNRI"
"14-12"	"bera"	"chatty"	"SRI"
"14-12"	"debudebu"	"fat"	"RI"
"14-12"	"yabo"	"tasteless"	"NAdj"
"14-12"	"kukkirikukkiri"	"clear"	"RNRI"
"14-12"	"potchari"	"plump"	"NRI"
"14-12"	"yawa"	"fragile"	"NAdj"
"14-12"	"bakabaka"	"stupid"	"RNAdj"
"14-12"	"kachin"	"offended"	"NRI"
"14-12"	"kukkirikukkiri"	"clear"	"RNRI"
"14-12"	"buru"	"shivering"	"SRI"
"14-12"	"tsuya"	"glossy"	"SRI"
"14-12"	"pisha"	"decisive"	"NRI"
"14-12"	"bukubuku"	"chubby"	"RI"
"14-12"	"poka"	"gaping"	"NRI"
"14-12"	"nopperinopperi"	"smooth"	"RNRI"
"14-12"	"zatsuzatsu"	"sloppy"	"RNAdj"
"14-12"	"gosogoso"	"whole"	"RNRI"
"14-12"	"rakuraku"	"comfortable"	"RNAdj"
"14-12"	"gaya"	"noisy"	"SRI"
"14-12"	"kado"	"excessive"	"NAdj"
"14-12"	"boroboro"	"worn out"	"RI"
"14-12"	"yawa"	"fragile"	"NAdj"
"14-12"	"kokukoku"	"harsh"	"RNAdj"
"14-12"	"damedame"	"useless"	"RNAdj"
"14-12"	"hima"	"free"	"NAdj"
"14-12"	"bakabaka"	"stupid"	"RNAdj"
"14-12"	"jikkuri"	"careful"	"NRI"
"14-12"	"toku"	"beneficial"	"NAdj"
"14-12"	"hisohiso"	"whispering"	"RI"
"14-12"	"yurayura"	"wobbly"	"RI"
"14-12"	"zuke"	"rude"	"SRI"
"14-12"	"yabo"	"tasteless"	"NAdj"
"14-12"	"bassaribassari"	"resolute"	"RNRI"
"14-12"	"ukiuki"	"happy"	"RI"
"14-12"	"mare"	"rare"	"NAdj"
"14-12"	"debudebu"	"fat"	"RI"
"14-12"	"zokuzoku"	"vulgar"	"RNAdj"
"14-12"	"hoka"	"steaming"	"SRI"
"14-12"	"garagara"	"to change ocmpletely"	"RNRI"
"14-12"	"potchari"	"plump"	"NRI"
"14-12"	"bera"	"chatty"	"SRI"
"14-12"	"kachin"	"offended"	"NRI"
"14-12"	"patapata"	"sudden"	"RNRI"
"14-12"	"kero"	"nonchalantly"	"NRI"
