"Id"	"Word"	"TrueMeaning"	"WordType"
"17-7"	"gashigashi"	"sturdy"	"RNRI"
"17-7"	"gaya"	"noisy"	"SRI"
"17-7"	"kibi"	"energetic"	"SRI"
"17-7"	"hoka"	"steaming"	"SRI"
"17-7"	"bukubuku"	"chubby"	"RI"
"17-7"	"gaku"	"dejected"	"NRI"
"17-7"	"shinnarishinnari"	"supple"	"RNRI"
"17-7"	"yawayawa"	"fragile"	"RNAdj"
"17-7"	"kukkiri"	"clear"	"NRI"
"17-7"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-7"	"furi"	"disadvantaged"	"NAdj"
"17-7"	"hisohiso"	"whispering"	"RI"
"17-7"	"bassaribassari"	"resolute"	"RNRI"
"17-7"	"kachinkachin"	"offended"	"RNRI"
"17-7"	"himahima"	"free"	"RNAdj"
"17-7"	"raku"	"comfortable"	"NAdj"
"17-7"	"tokutoku"	"beneficial"	"RNAdj"
"17-7"	"yura"	"wobbly"	"SRI"
"17-7"	"maremare"	"rare"	"RNAdj"
"17-7"	"kadokado"	"excessive"	"RNAdj"
"17-7"	"yabo"	"tasteless"	"NAdj"
"17-7"	"potcharipotchari"	"plump"	"RNRI"
"17-7"	"nopperi"	"smooth"	"NRI"
"17-7"	"muri"	"impossible"	"NAdj"
"17-7"	"gowagowa"	"stiff"	"RI"
"17-7"	"gochagocha"	"messy"	"RI"
"17-7"	"baka"	"stupid"	"NAdj"
"17-7"	"sekaseka"	"hasty"	"RI"
"17-7"	"boroboro"	"worn out"	"RI"
"17-7"	"bisshiri"	"crowded"	"NRI"
"17-7"	"kabikabi"	"gaudy"	"RNAdj"
"17-7"	"tsuya"	"glossy"	"SRI"
"17-7"	"gara"	"to change ocmpletely"	"NRI"
"17-7"	"zuke"	"rude"	"SRI"
"17-7"	"fubi"	"deficient"	"NAdj"
"17-7"	"goso"	"whole"	"NRI"
"17-7"	"bukubuku"	"chubby"	"RI"
"17-7"	"tokutoku"	"beneficial"	"RNAdj"
"17-7"	"fubi"	"deficient"	"NAdj"
"17-7"	"bassaribassari"	"resolute"	"RNRI"
"17-7"	"hoka"	"steaming"	"SRI"
"17-7"	"bisshiri"	"crowded"	"NRI"
"17-7"	"maremare"	"rare"	"RNAdj"
"17-7"	"yura"	"wobbly"	"SRI"
"17-7"	"gaku"	"dejected"	"NRI"
"17-7"	"baka"	"stupid"	"NAdj"
"17-7"	"tsuya"	"glossy"	"SRI"
"17-7"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-7"	"kachinkachin"	"offended"	"RNRI"
"17-7"	"nopperi"	"smooth"	"NRI"
"17-7"	"gara"	"to change ocmpletely"	"NRI"
"17-7"	"gaya"	"noisy"	"SRI"
"17-7"	"yabo"	"tasteless"	"NAdj"
"17-7"	"boroboro"	"worn out"	"RI"
"17-7"	"sekaseka"	"hasty"	"RI"
"17-7"	"furi"	"disadvantaged"	"NAdj"
"17-7"	"kadokado"	"excessive"	"RNAdj"
"17-7"	"muri"	"impossible"	"NAdj"
"17-7"	"shinnarishinnari"	"supple"	"RNRI"
"17-7"	"gochagocha"	"messy"	"RI"
"17-7"	"kukkiri"	"clear"	"NRI"
"17-7"	"kabikabi"	"gaudy"	"RNAdj"
"17-7"	"himahima"	"free"	"RNAdj"
"17-7"	"kibi"	"energetic"	"SRI"
"17-7"	"gashigashi"	"sturdy"	"RNRI"
"17-7"	"hisohiso"	"whispering"	"RI"
"17-7"	"raku"	"comfortable"	"NAdj"
"17-7"	"zuke"	"rude"	"SRI"
"17-7"	"goso"	"whole"	"NRI"
"17-7"	"gowagowa"	"stiff"	"RI"
"17-7"	"yawayawa"	"fragile"	"RNAdj"
"17-7"	"potcharipotchari"	"plump"	"RNRI"
