"Id"	"Word"	"TrueMeaning"	"WordType"
"18-18"	"baka"	"stupid"	"NAdj"
"18-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-18"	"gochagocha"	"messy"	"RI"
"18-18"	"muku"	"pure"	"NAdj"
"18-18"	"pishapisha"	"decisive"	"RNRI"
"18-18"	"bassaribassari"	"resolute"	"RNRI"
"18-18"	"harahara"	"suspenseful"	"RI"
"18-18"	"yawayawa"	"fragile"	"RNAdj"
"18-18"	"goso"	"whole"	"NRI"
"18-18"	"muri"	"impossible"	"NAdj"
"18-18"	"kizakiza"	"smug"	"RNAdj"
"18-18"	"poka"	"gaping"	"NRI"
"18-18"	"mushi"	"humid"	"SRI"
"18-18"	"boro"	"worn out"	"SRI"
"18-18"	"gashi"	"sturdy"	"NRI"
"18-18"	"kerokero"	"nonchalantly"	"RNRI"
"18-18"	"mojimoji"	"hesitant"	"RI"
"18-18"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-18"	"debudebu"	"fat"	"RI"
"18-18"	"gaya"	"noisy"	"SRI"
"18-18"	"buku"	"chubby"	"SRI"
"18-18"	"potcharipotchari"	"plump"	"RNRI"
"18-18"	"hokahoka"	"steaming"	"RI"
"18-18"	"rakuraku"	"comfortable"	"RNAdj"
"18-18"	"bisshiri"	"crowded"	"NRI"
"18-18"	"hisohiso"	"whispering"	"RI"
"18-18"	"kado"	"excessive"	"NAdj"
"18-18"	"tsuya"	"glossy"	"SRI"
"18-18"	"gowa"	"stiff"	"SRI"
"18-18"	"jimijimi"	"subdued"	"RNAdj"
"18-18"	"gaku"	"dejected"	"NRI"
"18-18"	"tokutoku"	"beneficial"	"RNAdj"
"18-18"	"yabo"	"tasteless"	"NAdj"
"18-18"	"batchiribatchiri"	"perfect"	"RNRI"
"18-18"	"pata"	"sudden"	"NRI"
"18-18"	"mare"	"rare"	"NAdj"
"18-18"	"muku"	"pure"	"NAdj"
"18-18"	"harahara"	"suspenseful"	"RI"
"18-18"	"pishapisha"	"decisive"	"RNRI"
"18-18"	"bassaribassari"	"resolute"	"RNRI"
"18-18"	"kizakiza"	"smug"	"RNAdj"
"18-18"	"pata"	"sudden"	"NRI"
"18-18"	"debudebu"	"fat"	"RI"
"18-18"	"buku"	"chubby"	"SRI"
"18-18"	"poka"	"gaping"	"NRI"
"18-18"	"baka"	"stupid"	"NAdj"
"18-18"	"boro"	"worn out"	"SRI"
"18-18"	"muri"	"impossible"	"NAdj"
"18-18"	"gochagocha"	"messy"	"RI"
"18-18"	"potcharipotchari"	"plump"	"RNRI"
"18-18"	"bisshiri"	"crowded"	"NRI"
"18-18"	"gashi"	"sturdy"	"NRI"
"18-18"	"yawayawa"	"fragile"	"RNAdj"
"18-18"	"gaku"	"dejected"	"NRI"
"18-18"	"hokahoka"	"steaming"	"RI"
"18-18"	"batchiribatchiri"	"perfect"	"RNRI"
"18-18"	"kado"	"excessive"	"NAdj"
"18-18"	"kerokero"	"nonchalantly"	"RNRI"
"18-18"	"tsuya"	"glossy"	"SRI"
"18-18"	"jimijimi"	"subdued"	"RNAdj"
"18-18"	"mare"	"rare"	"NAdj"
"18-18"	"hisohiso"	"whispering"	"RI"
"18-18"	"mushi"	"humid"	"SRI"
"18-18"	"gowa"	"stiff"	"SRI"
"18-18"	"gaya"	"noisy"	"SRI"
"18-18"	"tokutoku"	"beneficial"	"RNAdj"
"18-18"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-18"	"yabo"	"tasteless"	"NAdj"
"18-18"	"rakuraku"	"comfortable"	"RNAdj"
"18-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-18"	"goso"	"whole"	"NRI"
"18-18"	"mojimoji"	"hesitant"	"RI"
