"Id"	"Word"	"TrueMeaning"	"WordType"
"20-11"	"jimi"	"subdued"	"NAdj"
"20-11"	"mukumuku"	"pure"	"RNAdj"
"20-11"	"bisshiri"	"crowded"	"NRI"
"20-11"	"kibi"	"energetic"	"SRI"
"20-11"	"gayagaya"	"noisy"	"RI"
"20-11"	"toku"	"beneficial"	"NAdj"
"20-11"	"yabo"	"tasteless"	"NAdj"
"20-11"	"musumusu"	"sullen"	"RNRI"
"20-11"	"murimuri"	"impossible"	"RNAdj"
"20-11"	"kakkiri"	"exact"	"NRI"
"20-11"	"garagara"	"to change ocmpletely"	"RNRI"
"20-11"	"poka"	"gaping"	"NRI"
"20-11"	"berabera"	"chatty"	"RI"
"20-11"	"kado"	"excessive"	"NAdj"
"20-11"	"gowagowa"	"stiff"	"RI"
"20-11"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-11"	"batchiribatchiri"	"perfect"	"RNRI"
"20-11"	"yura"	"wobbly"	"SRI"
"20-11"	"gashi"	"sturdy"	"NRI"
"20-11"	"nopperi"	"smooth"	"NRI"
"20-11"	"hiso"	"whispering"	"SRI"
"20-11"	"gosogoso"	"whole"	"RNRI"
"20-11"	"hikuhiku"	"agitated"	"RI"
"20-11"	"boro"	"worn out"	"SRI"
"20-11"	"ukiuki"	"happy"	"RI"
"20-11"	"kukkirikukkiri"	"clear"	"RNRI"
"20-11"	"zokuzoku"	"vulgar"	"RNAdj"
"20-11"	"yawayawa"	"fragile"	"RNAdj"
"20-11"	"zatsu"	"sloppy"	"NAdj"
"20-11"	"hokahoka"	"steaming"	"RI"
"20-11"	"rakuraku"	"comfortable"	"RNAdj"
"20-11"	"kabi"	"gaudy"	"NAdj"
"20-11"	"pata"	"sudden"	"NRI"
"20-11"	"maremare"	"rare"	"RNAdj"
"20-11"	"seka"	"hasty"	"SRI"
"20-11"	"mushi"	"humid"	"SRI"
"20-11"	"murimuri"	"impossible"	"RNAdj"
"20-11"	"berabera"	"chatty"	"RI"
"20-11"	"hikuhiku"	"agitated"	"RI"
"20-11"	"gashi"	"sturdy"	"NRI"
"20-11"	"mukumuku"	"pure"	"RNAdj"
"20-11"	"bisshiri"	"crowded"	"NRI"
"20-11"	"garagara"	"to change ocmpletely"	"RNRI"
"20-11"	"rakuraku"	"comfortable"	"RNAdj"
"20-11"	"gowagowa"	"stiff"	"RI"
"20-11"	"gosogoso"	"whole"	"RNRI"
"20-11"	"poka"	"gaping"	"NRI"
"20-11"	"yawayawa"	"fragile"	"RNAdj"
"20-11"	"gussurigussuri"	"fast asleep"	"RNRI"
"20-11"	"seka"	"hasty"	"SRI"
"20-11"	"ukiuki"	"happy"	"RI"
"20-11"	"zatsu"	"sloppy"	"NAdj"
"20-11"	"jimi"	"subdued"	"NAdj"
"20-11"	"maremare"	"rare"	"RNAdj"
"20-11"	"kibi"	"energetic"	"SRI"
"20-11"	"pata"	"sudden"	"NRI"
"20-11"	"mushi"	"humid"	"SRI"
"20-11"	"yura"	"wobbly"	"SRI"
"20-11"	"gayagaya"	"noisy"	"RI"
"20-11"	"hokahoka"	"steaming"	"RI"
"20-11"	"kabi"	"gaudy"	"NAdj"
"20-11"	"kakkiri"	"exact"	"NRI"
"20-11"	"kukkirikukkiri"	"clear"	"RNRI"
"20-11"	"nopperi"	"smooth"	"NRI"
"20-11"	"musumusu"	"sullen"	"RNRI"
"20-11"	"boro"	"worn out"	"SRI"
"20-11"	"kado"	"excessive"	"NAdj"
"20-11"	"hiso"	"whispering"	"SRI"
"20-11"	"toku"	"beneficial"	"NAdj"
"20-11"	"zokuzoku"	"vulgar"	"RNAdj"
"20-11"	"yabo"	"tasteless"	"NAdj"
"20-11"	"batchiribatchiri"	"perfect"	"RNRI"
