"Id"	"Word"	"TrueMeaning"	"WordType"
"16-10"	"yaboyabo"	"tasteless"	"RNAdj"
"16-10"	"shinnarishinnari"	"supple"	"RNRI"
"16-10"	"sekaseka"	"hasty"	"RI"
"16-10"	"garagara"	"to change ocmpletely"	"RNRI"
"16-10"	"hara"	"suspenseful"	"SRI"
"16-10"	"bera"	"chatty"	"SRI"
"16-10"	"bassaribassari"	"resolute"	"RNRI"
"16-10"	"mushimushi"	"humid"	"RI"
"16-10"	"kibikibi"	"energetic"	"RI"
"16-10"	"kadokado"	"excessive"	"RNAdj"
"16-10"	"kachin"	"offended"	"NRI"
"16-10"	"debu"	"fat"	"SRI"
"16-10"	"tsuya"	"glossy"	"SRI"
"16-10"	"zokuzoku"	"vulgar"	"RNAdj"
"16-10"	"bisshiri"	"crowded"	"NRI"
"16-10"	"furi"	"disadvantaged"	"NAdj"
"16-10"	"buru"	"shivering"	"SRI"
"16-10"	"gashigashi"	"sturdy"	"RNRI"
"16-10"	"pokapoka"	"gaping"	"RNRI"
"16-10"	"murimuri"	"impossible"	"RNAdj"
"16-10"	"mucha"	"rash"	"NAdj"
"16-10"	"baka"	"stupid"	"NAdj"
"16-10"	"mare"	"rare"	"NAdj"
"16-10"	"gowagowa"	"stiff"	"RI"
"16-10"	"pisha"	"decisive"	"NRI"
"16-10"	"zukezuke"	"rude"	"RI"
"16-10"	"zatsu"	"sloppy"	"NAdj"
"16-10"	"kerokero"	"nonchalantly"	"RNRI"
"16-10"	"gussuri"	"fast asleep"	"NRI"
"16-10"	"hiso"	"whispering"	"SRI"
"16-10"	"tokutoku"	"beneficial"	"RNAdj"
"16-10"	"pata"	"sudden"	"NRI"
"16-10"	"kiza"	"smug"	"NAdj"
"16-10"	"gaku"	"dejected"	"NRI"
"16-10"	"hokahoka"	"steaming"	"RI"
"16-10"	"kokukoku"	"harsh"	"RNAdj"
"16-10"	"tokutoku"	"beneficial"	"RNAdj"
"16-10"	"hara"	"suspenseful"	"SRI"
"16-10"	"zokuzoku"	"vulgar"	"RNAdj"
"16-10"	"pisha"	"decisive"	"NRI"
"16-10"	"kachin"	"offended"	"NRI"
"16-10"	"kiza"	"smug"	"NAdj"
"16-10"	"bera"	"chatty"	"SRI"
"16-10"	"pokapoka"	"gaping"	"RNRI"
"16-10"	"mare"	"rare"	"NAdj"
"16-10"	"mucha"	"rash"	"NAdj"
"16-10"	"kibikibi"	"energetic"	"RI"
"16-10"	"mushimushi"	"humid"	"RI"
"16-10"	"hokahoka"	"steaming"	"RI"
"16-10"	"zatsu"	"sloppy"	"NAdj"
"16-10"	"shinnarishinnari"	"supple"	"RNRI"
"16-10"	"bisshiri"	"crowded"	"NRI"
"16-10"	"kerokero"	"nonchalantly"	"RNRI"
"16-10"	"yaboyabo"	"tasteless"	"RNAdj"
"16-10"	"tsuya"	"glossy"	"SRI"
"16-10"	"kadokado"	"excessive"	"RNAdj"
"16-10"	"hiso"	"whispering"	"SRI"
"16-10"	"sekaseka"	"hasty"	"RI"
"16-10"	"debu"	"fat"	"SRI"
"16-10"	"pata"	"sudden"	"NRI"
"16-10"	"kokukoku"	"harsh"	"RNAdj"
"16-10"	"gowagowa"	"stiff"	"RI"
"16-10"	"buru"	"shivering"	"SRI"
"16-10"	"garagara"	"to change ocmpletely"	"RNRI"
"16-10"	"baka"	"stupid"	"NAdj"
"16-10"	"murimuri"	"impossible"	"RNAdj"
"16-10"	"furi"	"disadvantaged"	"NAdj"
"16-10"	"bassaribassari"	"resolute"	"RNRI"
"16-10"	"zukezuke"	"rude"	"RI"
"16-10"	"gashigashi"	"sturdy"	"RNRI"
"16-10"	"gaku"	"dejected"	"NRI"
"16-10"	"gussuri"	"fast asleep"	"NRI"
