"Id"	"Word"	"TrueMeaning"	"WordType"
"18-19"	"tokutoku"	"beneficial"	"RNAdj"
"18-19"	"mare"	"rare"	"NAdj"
"18-19"	"bassaribassari"	"resolute"	"RNRI"
"18-19"	"gowa"	"stiff"	"SRI"
"18-19"	"muku"	"pure"	"NAdj"
"18-19"	"batchiribatchiri"	"perfect"	"RNRI"
"18-19"	"kerokero"	"nonchalantly"	"RNRI"
"18-19"	"yabo"	"tasteless"	"NAdj"
"18-19"	"pata"	"sudden"	"NRI"
"18-19"	"muri"	"impossible"	"NAdj"
"18-19"	"jimijimi"	"subdued"	"RNAdj"
"18-19"	"harahara"	"suspenseful"	"RI"
"18-19"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-19"	"bisshiri"	"crowded"	"NRI"
"18-19"	"hisohiso"	"whispering"	"RI"
"18-19"	"kizakiza"	"smug"	"RNAdj"
"18-19"	"buku"	"chubby"	"SRI"
"18-19"	"gashi"	"sturdy"	"NRI"
"18-19"	"rakuraku"	"comfortable"	"RNAdj"
"18-19"	"potcharipotchari"	"plump"	"RNRI"
"18-19"	"debudebu"	"fat"	"RI"
"18-19"	"boro"	"worn out"	"SRI"
"18-19"	"yawayawa"	"fragile"	"RNAdj"
"18-19"	"baka"	"stupid"	"NAdj"
"18-19"	"gaya"	"noisy"	"SRI"
"18-19"	"mojimoji"	"hesitant"	"RI"
"18-19"	"kado"	"excessive"	"NAdj"
"18-19"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-19"	"gaku"	"dejected"	"NRI"
"18-19"	"poka"	"gaping"	"NRI"
"18-19"	"goso"	"whole"	"NRI"
"18-19"	"pishapisha"	"decisive"	"RNRI"
"18-19"	"tsuya"	"glossy"	"SRI"
"18-19"	"hokahoka"	"steaming"	"RI"
"18-19"	"gochagocha"	"messy"	"RI"
"18-19"	"mushi"	"humid"	"SRI"
"18-19"	"bassaribassari"	"resolute"	"RNRI"
"18-19"	"batchiribatchiri"	"perfect"	"RNRI"
"18-19"	"boro"	"worn out"	"SRI"
"18-19"	"jimijimi"	"subdued"	"RNAdj"
"18-19"	"potcharipotchari"	"plump"	"RNRI"
"18-19"	"bisshiri"	"crowded"	"NRI"
"18-19"	"muku"	"pure"	"NAdj"
"18-19"	"yabo"	"tasteless"	"NAdj"
"18-19"	"gowa"	"stiff"	"SRI"
"18-19"	"hokahoka"	"steaming"	"RI"
"18-19"	"kizakiza"	"smug"	"RNAdj"
"18-19"	"pata"	"sudden"	"NRI"
"18-19"	"gochagocha"	"messy"	"RI"
"18-19"	"tsuya"	"glossy"	"SRI"
"18-19"	"kado"	"excessive"	"NAdj"
"18-19"	"kerokero"	"nonchalantly"	"RNRI"
"18-19"	"yawayawa"	"fragile"	"RNAdj"
"18-19"	"gaya"	"noisy"	"SRI"
"18-19"	"gashi"	"sturdy"	"NRI"
"18-19"	"mushi"	"humid"	"SRI"
"18-19"	"tokutoku"	"beneficial"	"RNAdj"
"18-19"	"baka"	"stupid"	"NAdj"
"18-19"	"gaku"	"dejected"	"NRI"
"18-19"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-19"	"debudebu"	"fat"	"RI"
"18-19"	"mare"	"rare"	"NAdj"
"18-19"	"pishapisha"	"decisive"	"RNRI"
"18-19"	"rakuraku"	"comfortable"	"RNAdj"
"18-19"	"buku"	"chubby"	"SRI"
"18-19"	"goso"	"whole"	"NRI"
"18-19"	"poka"	"gaping"	"NRI"
"18-19"	"harahara"	"suspenseful"	"RI"
"18-19"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-19"	"mojimoji"	"hesitant"	"RI"
"18-19"	"hisohiso"	"whispering"	"RI"
"18-19"	"muri"	"impossible"	"NAdj"
