"Id"	"Word"	"TrueMeaning"	"WordType"
"24-12"	"gowa"	"stiff"	"SRI"
"24-12"	"mare"	"rare"	"NAdj"
"24-12"	"gochagocha"	"messy"	"RI"
"24-12"	"furifuri"	"disadvantaged"	"RNAdj"
"24-12"	"kachinkachin"	"offended"	"RNRI"
"24-12"	"gashigashi"	"sturdy"	"RNRI"
"24-12"	"fubifubi"	"deficient"	"RNAdj"
"24-12"	"buru"	"shivering"	"SRI"
"24-12"	"batchiri"	"perfect"	"NRI"
"24-12"	"musu"	"sullen"	"NRI"
"24-12"	"gara"	"to change ocmpletely"	"NRI"
"24-12"	"tokutoku"	"beneficial"	"RNAdj"
"24-12"	"kakkirikakkiri"	"exact"	"RNRI"
"24-12"	"nopperinopperi"	"smooth"	"RNRI"
"24-12"	"yawa"	"fragile"	"NAdj"
"24-12"	"kiza"	"smug"	"NAdj"
"24-12"	"yabo"	"tasteless"	"NAdj"
"24-12"	"mucha"	"rash"	"NAdj"
"24-12"	"kerokero"	"nonchalantly"	"RNRI"
"24-12"	"hisohiso"	"whispering"	"RI"
"24-12"	"berabera"	"chatty"	"RI"
"24-12"	"kado"	"excessive"	"NAdj"
"24-12"	"pisha"	"decisive"	"NRI"
"24-12"	"moji"	"hesitant"	"SRI"
"24-12"	"mushi"	"humid"	"SRI"
"24-12"	"uki"	"happy"	"SRI"
"24-12"	"zokuzoku"	"vulgar"	"RNAdj"
"24-12"	"kibikibi"	"energetic"	"RI"
"24-12"	"sekaseka"	"hasty"	"RI"
"24-12"	"tsuyatsuya"	"glossy"	"RI"
"24-12"	"boro"	"worn out"	"SRI"
"24-12"	"kabikabi"	"gaudy"	"RNAdj"
"24-12"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-12"	"shinnari"	"supple"	"NRI"
"24-12"	"gaku"	"dejected"	"NRI"
"24-12"	"bassaribassari"	"resolute"	"RNRI"
"24-12"	"shinnari"	"supple"	"NRI"
"24-12"	"kabikabi"	"gaudy"	"RNAdj"
"24-12"	"kibikibi"	"energetic"	"RI"
"24-12"	"uki"	"happy"	"SRI"
"24-12"	"gaku"	"dejected"	"NRI"
"24-12"	"berabera"	"chatty"	"RI"
"24-12"	"tokutoku"	"beneficial"	"RNAdj"
"24-12"	"tsuyatsuya"	"glossy"	"RI"
"24-12"	"kerokero"	"nonchalantly"	"RNRI"
"24-12"	"kakkirikakkiri"	"exact"	"RNRI"
"24-12"	"nopperinopperi"	"smooth"	"RNRI"
"24-12"	"mare"	"rare"	"NAdj"
"24-12"	"bassaribassari"	"resolute"	"RNRI"
"24-12"	"gowa"	"stiff"	"SRI"
"24-12"	"furifuri"	"disadvantaged"	"RNAdj"
"24-12"	"kachinkachin"	"offended"	"RNRI"
"24-12"	"musu"	"sullen"	"NRI"
"24-12"	"gochagocha"	"messy"	"RI"
"24-12"	"gara"	"to change ocmpletely"	"NRI"
"24-12"	"boro"	"worn out"	"SRI"
"24-12"	"fubifubi"	"deficient"	"RNAdj"
"24-12"	"gashigashi"	"sturdy"	"RNRI"
"24-12"	"mushi"	"humid"	"SRI"
"24-12"	"mucha"	"rash"	"NAdj"
"24-12"	"pisha"	"decisive"	"NRI"
"24-12"	"kiza"	"smug"	"NAdj"
"24-12"	"moji"	"hesitant"	"SRI"
"24-12"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-12"	"buru"	"shivering"	"SRI"
"24-12"	"zokuzoku"	"vulgar"	"RNAdj"
"24-12"	"yawa"	"fragile"	"NAdj"
"24-12"	"hisohiso"	"whispering"	"RI"
"24-12"	"yabo"	"tasteless"	"NAdj"
"24-12"	"kado"	"excessive"	"NAdj"
"24-12"	"sekaseka"	"hasty"	"RI"
"24-12"	"batchiri"	"perfect"	"NRI"
