"Id"	"Word"	"TrueMeaning"	"WordType"
"12-16"	"gowa"	"stiff"	"SRI"
"12-16"	"kakkirikakkiri"	"exact"	"RNRI"
"12-16"	"yaboyabo"	"tasteless"	"RNAdj"
"12-16"	"dame"	"useless"	"NAdj"
"12-16"	"gocha"	"messy"	"SRI"
"12-16"	"harahara"	"suspenseful"	"RI"
"12-16"	"hima"	"free"	"NAdj"
"12-16"	"ukiuki"	"happy"	"RI"
"12-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-16"	"mukumuku"	"pure"	"RNAdj"
"12-16"	"yawayawa"	"fragile"	"RNAdj"
"12-16"	"seka"	"hasty"	"SRI"
"12-16"	"koku"	"harsh"	"NAdj"
"12-16"	"jikkuri"	"careful"	"NRI"
"12-16"	"zatsu"	"sloppy"	"NAdj"
"12-16"	"hiku"	"agitated"	"SRI"
"12-16"	"patapata"	"sudden"	"RNRI"
"12-16"	"bera"	"chatty"	"SRI"
"12-16"	"shinnari"	"supple"	"NRI"
"12-16"	"rakuraku"	"comfortable"	"RNAdj"
"12-16"	"gosogoso"	"whole"	"RNRI"
"12-16"	"bassaribassari"	"resolute"	"RNRI"
"12-16"	"hisohiso"	"whispering"	"RI"
"12-16"	"furi"	"disadvantaged"	"NAdj"
"12-16"	"potchari"	"plump"	"NRI"
"12-16"	"gara"	"to change ocmpletely"	"NRI"
"12-16"	"jimijimi"	"subdued"	"RNAdj"
"12-16"	"pisha"	"decisive"	"NRI"
"12-16"	"gaku"	"dejected"	"NRI"
"12-16"	"yurayura"	"wobbly"	"RI"
"12-16"	"bukubuku"	"chubby"	"RI"
"12-16"	"muri"	"impossible"	"NAdj"
"12-16"	"moji"	"hesitant"	"SRI"
"12-16"	"fubifubi"	"deficient"	"RNAdj"
"12-16"	"debudebu"	"fat"	"RI"
"12-16"	"batchiribatchiri"	"perfect"	"RNRI"
"12-16"	"furi"	"disadvantaged"	"NAdj"
"12-16"	"hima"	"free"	"NAdj"
"12-16"	"pisha"	"decisive"	"NRI"
"12-16"	"gocha"	"messy"	"SRI"
"12-16"	"jimijimi"	"subdued"	"RNAdj"
"12-16"	"yurayura"	"wobbly"	"RI"
"12-16"	"gosogoso"	"whole"	"RNRI"
"12-16"	"yawayawa"	"fragile"	"RNAdj"
"12-16"	"fubifubi"	"deficient"	"RNAdj"
"12-16"	"hisohiso"	"whispering"	"RI"
"12-16"	"shinnari"	"supple"	"NRI"
"12-16"	"yaboyabo"	"tasteless"	"RNAdj"
"12-16"	"muri"	"impossible"	"NAdj"
"12-16"	"zatsu"	"sloppy"	"NAdj"
"12-16"	"kakkirikakkiri"	"exact"	"RNRI"
"12-16"	"bukubuku"	"chubby"	"RI"
"12-16"	"ukiuki"	"happy"	"RI"
"12-16"	"bera"	"chatty"	"SRI"
"12-16"	"rakuraku"	"comfortable"	"RNAdj"
"12-16"	"jikkuri"	"careful"	"NRI"
"12-16"	"batchiribatchiri"	"perfect"	"RNRI"
"12-16"	"debudebu"	"fat"	"RI"
"12-16"	"koku"	"harsh"	"NAdj"
"12-16"	"seka"	"hasty"	"SRI"
"12-16"	"bassaribassari"	"resolute"	"RNRI"
"12-16"	"hiku"	"agitated"	"SRI"
"12-16"	"patapata"	"sudden"	"RNRI"
"12-16"	"harahara"	"suspenseful"	"RI"
"12-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-16"	"mukumuku"	"pure"	"RNAdj"
"12-16"	"gaku"	"dejected"	"NRI"
"12-16"	"gowa"	"stiff"	"SRI"
"12-16"	"dame"	"useless"	"NAdj"
"12-16"	"potchari"	"plump"	"NRI"
"12-16"	"moji"	"hesitant"	"SRI"
"12-16"	"gara"	"to change ocmpletely"	"NRI"
