"Id"	"Word"	"TrueMeaning"	"WordType"
"6-18"	"mare"	"rare"	"NAdj"
"6-18"	"mucha"	"rash"	"NAdj"
"6-18"	"kizakiza"	"smug"	"RNAdj"
"6-18"	"goso"	"whole"	"NRI"
"6-18"	"toku"	"beneficial"	"NAdj"
"6-18"	"jikkuri"	"careful"	"NRI"
"6-18"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-18"	"pata"	"sudden"	"NRI"
"6-18"	"pishapisha"	"decisive"	"RNRI"
"6-18"	"gowagowa"	"stiff"	"RI"
"6-18"	"yawayawa"	"fragile"	"RNAdj"
"6-18"	"yaboyabo"	"tasteless"	"RNAdj"
"6-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-18"	"potchari"	"plump"	"NRI"
"6-18"	"bisshiribisshiri"	"crowded"	"RNRI"
"6-18"	"kabi"	"gaudy"	"NAdj"
"6-18"	"gocha"	"messy"	"SRI"
"6-18"	"kerokero"	"nonchalantly"	"RNRI"
"6-18"	"pokapoka"	"gaping"	"RNRI"
"6-18"	"damedame"	"useless"	"RNAdj"
"6-18"	"debudebu"	"fat"	"RI"
"6-18"	"hokahoka"	"steaming"	"RI"
"6-18"	"hara"	"suspenseful"	"SRI"
"6-18"	"moji"	"hesitant"	"SRI"
"6-18"	"yura"	"wobbly"	"SRI"
"6-18"	"hiku"	"agitated"	"SRI"
"6-18"	"kukkiri"	"clear"	"NRI"
"6-18"	"fubi"	"deficient"	"NAdj"
"6-18"	"furifuri"	"disadvantaged"	"RNAdj"
"6-18"	"hima"	"free"	"NAdj"
"6-18"	"nopperi"	"smooth"	"NRI"
"6-18"	"mushi"	"humid"	"SRI"
"6-18"	"bukubuku"	"chubby"	"RI"
"6-18"	"hisohiso"	"whispering"	"RI"
"6-18"	"kakkirikakkiri"	"exact"	"RNRI"
"6-18"	"boroboro"	"worn out"	"RI"
"6-18"	"hara"	"suspenseful"	"SRI"
"6-18"	"damedame"	"useless"	"RNAdj"
"6-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-18"	"kakkirikakkiri"	"exact"	"RNRI"
"6-18"	"potchari"	"plump"	"NRI"
"6-18"	"hokahoka"	"steaming"	"RI"
"6-18"	"jikkuri"	"careful"	"NRI"
"6-18"	"yura"	"wobbly"	"SRI"
"6-18"	"boroboro"	"worn out"	"RI"
"6-18"	"mushi"	"humid"	"SRI"
"6-18"	"debudebu"	"fat"	"RI"
"6-18"	"kizakiza"	"smug"	"RNAdj"
"6-18"	"moji"	"hesitant"	"SRI"
"6-18"	"hisohiso"	"whispering"	"RI"
"6-18"	"mare"	"rare"	"NAdj"
"6-18"	"bukubuku"	"chubby"	"RI"
"6-18"	"gowagowa"	"stiff"	"RI"
"6-18"	"furifuri"	"disadvantaged"	"RNAdj"
"6-18"	"pata"	"sudden"	"NRI"
"6-18"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-18"	"yawayawa"	"fragile"	"RNAdj"
"6-18"	"kukkiri"	"clear"	"NRI"
"6-18"	"kabi"	"gaudy"	"NAdj"
"6-18"	"mucha"	"rash"	"NAdj"
"6-18"	"gocha"	"messy"	"SRI"
"6-18"	"hiku"	"agitated"	"SRI"
"6-18"	"goso"	"whole"	"NRI"
"6-18"	"hima"	"free"	"NAdj"
"6-18"	"yaboyabo"	"tasteless"	"RNAdj"
"6-18"	"fubi"	"deficient"	"NAdj"
"6-18"	"kerokero"	"nonchalantly"	"RNRI"
"6-18"	"pishapisha"	"decisive"	"RNRI"
"6-18"	"toku"	"beneficial"	"NAdj"
"6-18"	"nopperi"	"smooth"	"NRI"
"6-18"	"pokapoka"	"gaping"	"RNRI"
"6-18"	"bisshiribisshiri"	"crowded"	"RNRI"
