"Id"	"Word"	"TrueMeaning"	"WordType"
"24-10"	"gochagocha"	"messy"	"RI"
"24-10"	"kiza"	"smug"	"NAdj"
"24-10"	"kachinkachin"	"offended"	"RNRI"
"24-10"	"bassaribassari"	"resolute"	"RNRI"
"24-10"	"gaku"	"dejected"	"NRI"
"24-10"	"mare"	"rare"	"NAdj"
"24-10"	"kakkirikakkiri"	"exact"	"RNRI"
"24-10"	"zokuzoku"	"vulgar"	"RNAdj"
"24-10"	"mushi"	"humid"	"SRI"
"24-10"	"batchiri"	"perfect"	"NRI"
"24-10"	"mucha"	"rash"	"NAdj"
"24-10"	"yabo"	"tasteless"	"NAdj"
"24-10"	"tsuyatsuya"	"glossy"	"RI"
"24-10"	"kibikibi"	"energetic"	"RI"
"24-10"	"gashigashi"	"sturdy"	"RNRI"
"24-10"	"tokutoku"	"beneficial"	"RNAdj"
"24-10"	"kabikabi"	"gaudy"	"RNAdj"
"24-10"	"kerokero"	"nonchalantly"	"RNRI"
"24-10"	"moji"	"hesitant"	"SRI"
"24-10"	"furifuri"	"disadvantaged"	"RNAdj"
"24-10"	"boro"	"worn out"	"SRI"
"24-10"	"sekaseka"	"hasty"	"RI"
"24-10"	"yawa"	"fragile"	"NAdj"
"24-10"	"gowa"	"stiff"	"SRI"
"24-10"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-10"	"kado"	"excessive"	"NAdj"
"24-10"	"nopperinopperi"	"smooth"	"RNRI"
"24-10"	"pisha"	"decisive"	"NRI"
"24-10"	"berabera"	"chatty"	"RI"
"24-10"	"gara"	"to change ocmpletely"	"NRI"
"24-10"	"hisohiso"	"whispering"	"RI"
"24-10"	"musu"	"sullen"	"NRI"
"24-10"	"shinnari"	"supple"	"NRI"
"24-10"	"buru"	"shivering"	"SRI"
"24-10"	"fubifubi"	"deficient"	"RNAdj"
"24-10"	"uki"	"happy"	"SRI"
"24-10"	"mucha"	"rash"	"NAdj"
"24-10"	"gara"	"to change ocmpletely"	"NRI"
"24-10"	"gashigashi"	"sturdy"	"RNRI"
"24-10"	"kabikabi"	"gaudy"	"RNAdj"
"24-10"	"mushi"	"humid"	"SRI"
"24-10"	"zokuzoku"	"vulgar"	"RNAdj"
"24-10"	"kado"	"excessive"	"NAdj"
"24-10"	"gowa"	"stiff"	"SRI"
"24-10"	"kakkirikakkiri"	"exact"	"RNRI"
"24-10"	"musu"	"sullen"	"NRI"
"24-10"	"kibikibi"	"energetic"	"RI"
"24-10"	"gochagocha"	"messy"	"RI"
"24-10"	"sekaseka"	"hasty"	"RI"
"24-10"	"kiza"	"smug"	"NAdj"
"24-10"	"berabera"	"chatty"	"RI"
"24-10"	"tsuyatsuya"	"glossy"	"RI"
"24-10"	"buru"	"shivering"	"SRI"
"24-10"	"uki"	"happy"	"SRI"
"24-10"	"fubifubi"	"deficient"	"RNAdj"
"24-10"	"batchiri"	"perfect"	"NRI"
"24-10"	"mare"	"rare"	"NAdj"
"24-10"	"shinnari"	"supple"	"NRI"
"24-10"	"nopperinopperi"	"smooth"	"RNRI"
"24-10"	"kerokero"	"nonchalantly"	"RNRI"
"24-10"	"boro"	"worn out"	"SRI"
"24-10"	"pisha"	"decisive"	"NRI"
"24-10"	"tokutoku"	"beneficial"	"RNAdj"
"24-10"	"yabo"	"tasteless"	"NAdj"
"24-10"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-10"	"moji"	"hesitant"	"SRI"
"24-10"	"bassaribassari"	"resolute"	"RNRI"
"24-10"	"kachinkachin"	"offended"	"RNRI"
"24-10"	"yawa"	"fragile"	"NAdj"
"24-10"	"gaku"	"dejected"	"NRI"
"24-10"	"furifuri"	"disadvantaged"	"RNAdj"
"24-10"	"hisohiso"	"whispering"	"RI"
