"Id"	"Word"	"TrueMeaning"	"WordType"
"16-16"	"sekaseka"	"hasty"	"RI"
"16-16"	"tokutoku"	"beneficial"	"RNAdj"
"16-16"	"gowagowa"	"stiff"	"RI"
"16-16"	"bera"	"chatty"	"SRI"
"16-16"	"hiso"	"whispering"	"SRI"
"16-16"	"shinnarishinnari"	"supple"	"RNRI"
"16-16"	"mucha"	"rash"	"NAdj"
"16-16"	"kerokero"	"nonchalantly"	"RNRI"
"16-16"	"bassaribassari"	"resolute"	"RNRI"
"16-16"	"baka"	"stupid"	"NAdj"
"16-16"	"hokahoka"	"steaming"	"RI"
"16-16"	"gaku"	"dejected"	"NRI"
"16-16"	"murimuri"	"impossible"	"RNAdj"
"16-16"	"pisha"	"decisive"	"NRI"
"16-16"	"hara"	"suspenseful"	"SRI"
"16-16"	"furi"	"disadvantaged"	"NAdj"
"16-16"	"kibikibi"	"energetic"	"RI"
"16-16"	"zatsu"	"sloppy"	"NAdj"
"16-16"	"pokapoka"	"gaping"	"RNRI"
"16-16"	"kachin"	"offended"	"NRI"
"16-16"	"gussuri"	"fast asleep"	"NRI"
"16-16"	"yaboyabo"	"tasteless"	"RNAdj"
"16-16"	"kokukoku"	"harsh"	"RNAdj"
"16-16"	"kadokado"	"excessive"	"RNAdj"
"16-16"	"kiza"	"smug"	"NAdj"
"16-16"	"debu"	"fat"	"SRI"
"16-16"	"zokuzoku"	"vulgar"	"RNAdj"
"16-16"	"gashigashi"	"sturdy"	"RNRI"
"16-16"	"tsuya"	"glossy"	"SRI"
"16-16"	"mushimushi"	"humid"	"RI"
"16-16"	"pata"	"sudden"	"NRI"
"16-16"	"zukezuke"	"rude"	"RI"
"16-16"	"bisshiri"	"crowded"	"NRI"
"16-16"	"garagara"	"to change ocmpletely"	"RNRI"
"16-16"	"mare"	"rare"	"NAdj"
"16-16"	"buru"	"shivering"	"SRI"
"16-16"	"zukezuke"	"rude"	"RI"
"16-16"	"kadokado"	"excessive"	"RNAdj"
"16-16"	"furi"	"disadvantaged"	"NAdj"
"16-16"	"bera"	"chatty"	"SRI"
"16-16"	"shinnarishinnari"	"supple"	"RNRI"
"16-16"	"gashigashi"	"sturdy"	"RNRI"
"16-16"	"mushimushi"	"humid"	"RI"
"16-16"	"buru"	"shivering"	"SRI"
"16-16"	"kiza"	"smug"	"NAdj"
"16-16"	"hiso"	"whispering"	"SRI"
"16-16"	"kokukoku"	"harsh"	"RNAdj"
"16-16"	"kachin"	"offended"	"NRI"
"16-16"	"mare"	"rare"	"NAdj"
"16-16"	"mucha"	"rash"	"NAdj"
"16-16"	"tokutoku"	"beneficial"	"RNAdj"
"16-16"	"hara"	"suspenseful"	"SRI"
"16-16"	"garagara"	"to change ocmpletely"	"RNRI"
"16-16"	"kibikibi"	"energetic"	"RI"
"16-16"	"baka"	"stupid"	"NAdj"
"16-16"	"murimuri"	"impossible"	"RNAdj"
"16-16"	"yaboyabo"	"tasteless"	"RNAdj"
"16-16"	"pisha"	"decisive"	"NRI"
"16-16"	"bassaribassari"	"resolute"	"RNRI"
"16-16"	"tsuya"	"glossy"	"SRI"
"16-16"	"zokuzoku"	"vulgar"	"RNAdj"
"16-16"	"hokahoka"	"steaming"	"RI"
"16-16"	"sekaseka"	"hasty"	"RI"
"16-16"	"gaku"	"dejected"	"NRI"
"16-16"	"zatsu"	"sloppy"	"NAdj"
"16-16"	"kerokero"	"nonchalantly"	"RNRI"
"16-16"	"debu"	"fat"	"SRI"
"16-16"	"pata"	"sudden"	"NRI"
"16-16"	"gowagowa"	"stiff"	"RI"
"16-16"	"gussuri"	"fast asleep"	"NRI"
"16-16"	"bisshiri"	"crowded"	"NRI"
"16-16"	"pokapoka"	"gaping"	"RNRI"
