"Id"	"Word"	"TrueMeaning"	"WordType"
"23-3"	"pisha"	"decisive"	"NRI"
"23-3"	"shinnari"	"supple"	"NRI"
"23-3"	"rakuraku"	"comfortable"	"RNAdj"
"23-3"	"muri"	"impossible"	"NAdj"
"23-3"	"kabikabi"	"gaudy"	"RNAdj"
"23-3"	"bassaribassari"	"resolute"	"RNRI"
"23-3"	"kerokero"	"nonchalantly"	"RNRI"
"23-3"	"hoka"	"steaming"	"SRI"
"23-3"	"kokukoku"	"harsh"	"RNAdj"
"23-3"	"baka"	"stupid"	"NAdj"
"23-3"	"jikkuri"	"careful"	"NRI"
"23-3"	"gowagowa"	"stiff"	"RI"
"23-3"	"goso"	"whole"	"NRI"
"23-3"	"batchiribatchiri"	"perfect"	"RNRI"
"23-3"	"debu"	"fat"	"SRI"
"23-3"	"jimi"	"subdued"	"NAdj"
"23-3"	"gara"	"to change ocmpletely"	"NRI"
"23-3"	"patapata"	"sudden"	"RNRI"
"23-3"	"kado"	"excessive"	"NAdj"
"23-3"	"zoku"	"vulgar"	"NAdj"
"23-3"	"kakkirikakkiri"	"exact"	"RNRI"
"23-3"	"hiso"	"whispering"	"SRI"
"23-3"	"boroboro"	"worn out"	"RI"
"23-3"	"nopperinopperi"	"smooth"	"RNRI"
"23-3"	"bera"	"chatty"	"SRI"
"23-3"	"tsuyatsuya"	"glossy"	"RI"
"23-3"	"kibi"	"energetic"	"SRI"
"23-3"	"musu"	"sullen"	"NRI"
"23-3"	"yawayawa"	"fragile"	"RNAdj"
"23-3"	"ukiuki"	"happy"	"RI"
"23-3"	"fubifubi"	"deficient"	"RNAdj"
"23-3"	"bukubuku"	"chubby"	"RI"
"23-3"	"mushi"	"humid"	"SRI"
"23-3"	"gochagocha"	"messy"	"RI"
"23-3"	"mucha"	"rash"	"NAdj"
"23-3"	"maremare"	"rare"	"RNAdj"
"23-3"	"bukubuku"	"chubby"	"RI"
"23-3"	"gowagowa"	"stiff"	"RI"
"23-3"	"pisha"	"decisive"	"NRI"
"23-3"	"jikkuri"	"careful"	"NRI"
"23-3"	"kado"	"excessive"	"NAdj"
"23-3"	"zoku"	"vulgar"	"NAdj"
"23-3"	"bera"	"chatty"	"SRI"
"23-3"	"maremare"	"rare"	"RNAdj"
"23-3"	"baka"	"stupid"	"NAdj"
"23-3"	"rakuraku"	"comfortable"	"RNAdj"
"23-3"	"mucha"	"rash"	"NAdj"
"23-3"	"kibi"	"energetic"	"SRI"
"23-3"	"kokukoku"	"harsh"	"RNAdj"
"23-3"	"boroboro"	"worn out"	"RI"
"23-3"	"kakkirikakkiri"	"exact"	"RNRI"
"23-3"	"hiso"	"whispering"	"SRI"
"23-3"	"kabikabi"	"gaudy"	"RNAdj"
"23-3"	"yawayawa"	"fragile"	"RNAdj"
"23-3"	"mushi"	"humid"	"SRI"
"23-3"	"batchiribatchiri"	"perfect"	"RNRI"
"23-3"	"muri"	"impossible"	"NAdj"
"23-3"	"gara"	"to change ocmpletely"	"NRI"
"23-3"	"bassaribassari"	"resolute"	"RNRI"
"23-3"	"hoka"	"steaming"	"SRI"
"23-3"	"debu"	"fat"	"SRI"
"23-3"	"musu"	"sullen"	"NRI"
"23-3"	"ukiuki"	"happy"	"RI"
"23-3"	"patapata"	"sudden"	"RNRI"
"23-3"	"nopperinopperi"	"smooth"	"RNRI"
"23-3"	"kerokero"	"nonchalantly"	"RNRI"
"23-3"	"shinnari"	"supple"	"NRI"
"23-3"	"tsuyatsuya"	"glossy"	"RI"
"23-3"	"gochagocha"	"messy"	"RI"
"23-3"	"goso"	"whole"	"NRI"
"23-3"	"jimi"	"subdued"	"NAdj"
"23-3"	"fubifubi"	"deficient"	"RNAdj"
