"Id"	"Word"	"TrueMeaning"	"WordType"
"1-7"	"moji"	"hesitant"	"SRI"
"1-7"	"gara"	"to change ocmpletely"	"NRI"
"1-7"	"kado"	"excessive"	"NAdj"
"1-7"	"maremare"	"rare"	"RNAdj"
"1-7"	"furifuri"	"disadvantaged"	"RNAdj"
"1-7"	"kabi"	"gaudy"	"NAdj"
"1-7"	"zuke"	"rude"	"SRI"
"1-7"	"jikkurijikkuri"	"careful"	"RNRI"
"1-7"	"seka"	"hasty"	"SRI"
"1-7"	"kakkiri"	"exact"	"NRI"
"1-7"	"gowagowa"	"stiff"	"RI"
"1-7"	"zatsu"	"sloppy"	"NAdj"
"1-7"	"musu"	"sullen"	"NRI"
"1-7"	"hokahoka"	"steaming"	"RI"
"1-7"	"mukumuku"	"pure"	"RNAdj"
"1-7"	"ukiuki"	"happy"	"RI"
"1-7"	"bisshiri"	"crowded"	"NRI"
"1-7"	"potcharipotchari"	"plump"	"RNRI"
"1-7"	"kibi"	"energetic"	"SRI"
"1-7"	"bassaribassari"	"resolute"	"RNRI"
"1-7"	"kokukoku"	"harsh"	"RNAdj"
"1-7"	"buruburu"	"shivering"	"RI"
"1-7"	"zoku"	"vulgar"	"NAdj"
"1-7"	"muri"	"impossible"	"NAdj"
"1-7"	"nopperi"	"smooth"	"NRI"
"1-7"	"kiza"	"smug"	"NAdj"
"1-7"	"kerokero"	"nonchalantly"	"RNRI"
"1-7"	"batchiribatchiri"	"perfect"	"RNRI"
"1-7"	"buku"	"chubby"	"SRI"
"1-7"	"yura"	"wobbly"	"SRI"
"1-7"	"pata"	"sudden"	"NRI"
"1-7"	"tsuyatsuya"	"glossy"	"RI"
"1-7"	"jimijimi"	"subdued"	"RNAdj"
"1-7"	"pokapoka"	"gaping"	"RNRI"
"1-7"	"debudebu"	"fat"	"RI"
"1-7"	"fubifubi"	"deficient"	"RNAdj"
"1-7"	"yura"	"wobbly"	"SRI"
"1-7"	"kiza"	"smug"	"NAdj"
"1-7"	"zuke"	"rude"	"SRI"
"1-7"	"moji"	"hesitant"	"SRI"
"1-7"	"maremare"	"rare"	"RNAdj"
"1-7"	"bassaribassari"	"resolute"	"RNRI"
"1-7"	"muri"	"impossible"	"NAdj"
"1-7"	"debudebu"	"fat"	"RI"
"1-7"	"jimijimi"	"subdued"	"RNAdj"
"1-7"	"potcharipotchari"	"plump"	"RNRI"
"1-7"	"gara"	"to change ocmpletely"	"NRI"
"1-7"	"kakkiri"	"exact"	"NRI"
"1-7"	"ukiuki"	"happy"	"RI"
"1-7"	"gowagowa"	"stiff"	"RI"
"1-7"	"kabi"	"gaudy"	"NAdj"
"1-7"	"hokahoka"	"steaming"	"RI"
"1-7"	"batchiribatchiri"	"perfect"	"RNRI"
"1-7"	"jikkurijikkuri"	"careful"	"RNRI"
"1-7"	"pata"	"sudden"	"NRI"
"1-7"	"mukumuku"	"pure"	"RNAdj"
"1-7"	"kado"	"excessive"	"NAdj"
"1-7"	"nopperi"	"smooth"	"NRI"
"1-7"	"kokukoku"	"harsh"	"RNAdj"
"1-7"	"kibi"	"energetic"	"SRI"
"1-7"	"zoku"	"vulgar"	"NAdj"
"1-7"	"buku"	"chubby"	"SRI"
"1-7"	"zatsu"	"sloppy"	"NAdj"
"1-7"	"pokapoka"	"gaping"	"RNRI"
"1-7"	"furifuri"	"disadvantaged"	"RNAdj"
"1-7"	"buruburu"	"shivering"	"RI"
"1-7"	"fubifubi"	"deficient"	"RNAdj"
"1-7"	"kerokero"	"nonchalantly"	"RNRI"
"1-7"	"tsuyatsuya"	"glossy"	"RI"
"1-7"	"bisshiri"	"crowded"	"NRI"
"1-7"	"musu"	"sullen"	"NRI"
"1-7"	"seka"	"hasty"	"SRI"
