"Id"	"Word"	"TrueMeaning"	"WordType"
"7-5"	"yabo"	"tasteless"	"NAdj"
"7-5"	"muku"	"pure"	"NAdj"
"7-5"	"kiza"	"smug"	"NAdj"
"7-5"	"harahara"	"suspenseful"	"RI"
"7-5"	"debudebu"	"fat"	"RI"
"7-5"	"hima"	"free"	"NAdj"
"7-5"	"sekaseka"	"hasty"	"RI"
"7-5"	"boro"	"worn out"	"SRI"
"7-5"	"hiso"	"whispering"	"SRI"
"7-5"	"bassari"	"resolute"	"NRI"
"7-5"	"kibikibi"	"energetic"	"RI"
"7-5"	"dame"	"useless"	"NAdj"
"7-5"	"pisha"	"decisive"	"NRI"
"7-5"	"nopperinopperi"	"smooth"	"RNRI"
"7-5"	"musumusu"	"sullen"	"RNRI"
"7-5"	"buru"	"shivering"	"SRI"
"7-5"	"garagara"	"to change ocmpletely"	"RNRI"
"7-5"	"pata"	"sudden"	"NRI"
"7-5"	"gocha"	"messy"	"SRI"
"7-5"	"fubifubi"	"deficient"	"RNAdj"
"7-5"	"zokuzoku"	"vulgar"	"RNAdj"
"7-5"	"bakabaka"	"stupid"	"RNAdj"
"7-5"	"bukubuku"	"chubby"	"RI"
"7-5"	"goso"	"whole"	"NRI"
"7-5"	"kachin"	"offended"	"NRI"
"7-5"	"toku"	"beneficial"	"NAdj"
"7-5"	"yawayawa"	"fragile"	"RNAdj"
"7-5"	"gussurigussuri"	"fast asleep"	"RNRI"
"7-5"	"poka"	"gaping"	"NRI"
"7-5"	"hikuhiku"	"agitated"	"RI"
"7-5"	"gakugaku"	"dejected"	"RNRI"
"7-5"	"kadokado"	"excessive"	"RNAdj"
"7-5"	"bisshiribisshiri"	"crowded"	"RNRI"
"7-5"	"tsuya"	"glossy"	"SRI"
"7-5"	"moji"	"hesitant"	"SRI"
"7-5"	"muchamucha"	"rash"	"RNAdj"
"7-5"	"pata"	"sudden"	"NRI"
"7-5"	"pisha"	"decisive"	"NRI"
"7-5"	"kibikibi"	"energetic"	"RI"
"7-5"	"kadokado"	"excessive"	"RNAdj"
"7-5"	"toku"	"beneficial"	"NAdj"
"7-5"	"yabo"	"tasteless"	"NAdj"
"7-5"	"boro"	"worn out"	"SRI"
"7-5"	"gocha"	"messy"	"SRI"
"7-5"	"dame"	"useless"	"NAdj"
"7-5"	"tsuya"	"glossy"	"SRI"
"7-5"	"garagara"	"to change ocmpletely"	"RNRI"
"7-5"	"nopperinopperi"	"smooth"	"RNRI"
"7-5"	"muchamucha"	"rash"	"RNAdj"
"7-5"	"moji"	"hesitant"	"SRI"
"7-5"	"debudebu"	"fat"	"RI"
"7-5"	"sekaseka"	"hasty"	"RI"
"7-5"	"zokuzoku"	"vulgar"	"RNAdj"
"7-5"	"kachin"	"offended"	"NRI"
"7-5"	"bisshiribisshiri"	"crowded"	"RNRI"
"7-5"	"gakugaku"	"dejected"	"RNRI"
"7-5"	"goso"	"whole"	"NRI"
"7-5"	"kiza"	"smug"	"NAdj"
"7-5"	"hikuhiku"	"agitated"	"RI"
"7-5"	"hima"	"free"	"NAdj"
"7-5"	"hiso"	"whispering"	"SRI"
"7-5"	"bakabaka"	"stupid"	"RNAdj"
"7-5"	"buru"	"shivering"	"SRI"
"7-5"	"bassari"	"resolute"	"NRI"
"7-5"	"musumusu"	"sullen"	"RNRI"
"7-5"	"poka"	"gaping"	"NRI"
"7-5"	"gussurigussuri"	"fast asleep"	"RNRI"
"7-5"	"bukubuku"	"chubby"	"RI"
"7-5"	"muku"	"pure"	"NAdj"
"7-5"	"yawayawa"	"fragile"	"RNAdj"
"7-5"	"harahara"	"suspenseful"	"RI"
"7-5"	"fubifubi"	"deficient"	"RNAdj"
