"Id"	"Word"	"TrueMeaning"	"WordType"
"9-4"	"poka"	"gaping"	"NRI"
"9-4"	"hisohiso"	"whispering"	"RI"
"9-4"	"toku"	"beneficial"	"NAdj"
"9-4"	"pata"	"sudden"	"NRI"
"9-4"	"mushimushi"	"humid"	"RI"
"9-4"	"bassaribassari"	"resolute"	"RNRI"
"9-4"	"yawa"	"fragile"	"NAdj"
"9-4"	"berabera"	"chatty"	"RI"
"9-4"	"kibi"	"energetic"	"SRI"
"9-4"	"gaya"	"noisy"	"SRI"
"9-4"	"moji"	"hesitant"	"SRI"
"9-4"	"furi"	"disadvantaged"	"NAdj"
"9-4"	"hokahoka"	"steaming"	"RI"
"9-4"	"damedame"	"useless"	"RNAdj"
"9-4"	"kokukoku"	"harsh"	"RNAdj"
"9-4"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-4"	"zoku"	"vulgar"	"NAdj"
"9-4"	"rakuraku"	"comfortable"	"RNAdj"
"9-4"	"shinnarishinnari"	"supple"	"RNRI"
"9-4"	"zukezuke"	"rude"	"RI"
"9-4"	"nopperi"	"smooth"	"NRI"
"9-4"	"bakabaka"	"stupid"	"RNAdj"
"9-4"	"batchiri"	"perfect"	"NRI"
"9-4"	"gowa"	"stiff"	"SRI"
"9-4"	"kakkirikakkiri"	"exact"	"RNRI"
"9-4"	"boroboro"	"worn out"	"RI"
"9-4"	"kabi"	"gaudy"	"NAdj"
"9-4"	"garagara"	"to change ocmpletely"	"RNRI"
"9-4"	"seka"	"hasty"	"SRI"
"9-4"	"mare"	"rare"	"NAdj"
"9-4"	"yaboyabo"	"tasteless"	"RNAdj"
"9-4"	"musu"	"sullen"	"NRI"
"9-4"	"gashi"	"sturdy"	"NRI"
"9-4"	"pishapisha"	"decisive"	"RNRI"
"9-4"	"uki"	"happy"	"SRI"
"9-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-4"	"gashi"	"sturdy"	"NRI"
"9-4"	"shinnarishinnari"	"supple"	"RNRI"
"9-4"	"furi"	"disadvantaged"	"NAdj"
"9-4"	"mare"	"rare"	"NAdj"
"9-4"	"gaya"	"noisy"	"SRI"
"9-4"	"damedame"	"useless"	"RNAdj"
"9-4"	"zoku"	"vulgar"	"NAdj"
"9-4"	"hisohiso"	"whispering"	"RI"
"9-4"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-4"	"kakkirikakkiri"	"exact"	"RNRI"
"9-4"	"kokukoku"	"harsh"	"RNAdj"
"9-4"	"kibi"	"energetic"	"SRI"
"9-4"	"moji"	"hesitant"	"SRI"
"9-4"	"musu"	"sullen"	"NRI"
"9-4"	"nopperi"	"smooth"	"NRI"
"9-4"	"poka"	"gaping"	"NRI"
"9-4"	"seka"	"hasty"	"SRI"
"9-4"	"yawa"	"fragile"	"NAdj"
"9-4"	"boroboro"	"worn out"	"RI"
"9-4"	"gowa"	"stiff"	"SRI"
"9-4"	"bassaribassari"	"resolute"	"RNRI"
"9-4"	"kabi"	"gaudy"	"NAdj"
"9-4"	"rakuraku"	"comfortable"	"RNAdj"
"9-4"	"pishapisha"	"decisive"	"RNRI"
"9-4"	"yaboyabo"	"tasteless"	"RNAdj"
"9-4"	"garagara"	"to change ocmpletely"	"RNRI"
"9-4"	"mushimushi"	"humid"	"RI"
"9-4"	"toku"	"beneficial"	"NAdj"
"9-4"	"uki"	"happy"	"SRI"
"9-4"	"berabera"	"chatty"	"RI"
"9-4"	"pata"	"sudden"	"NRI"
"9-4"	"zukezuke"	"rude"	"RI"
"9-4"	"batchiri"	"perfect"	"NRI"
"9-4"	"hokahoka"	"steaming"	"RI"
"9-4"	"bakabaka"	"stupid"	"RNAdj"
"9-4"	"zatsuzatsu"	"sloppy"	"RNAdj"
