"Id"	"Word"	"TrueMeaning"	"WordType"
"15-5"	"hikuhiku"	"agitated"	"RI"
"15-5"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-5"	"kachinkachin"	"offended"	"RNRI"
"15-5"	"baka"	"stupid"	"NAdj"
"15-5"	"hisohiso"	"whispering"	"RI"
"15-5"	"furifuri"	"disadvantaged"	"RNAdj"
"15-5"	"muri"	"impossible"	"NAdj"
"15-5"	"gowagowa"	"stiff"	"RI"
"15-5"	"gocha"	"messy"	"SRI"
"15-5"	"hima"	"free"	"NAdj"
"15-5"	"gakugaku"	"dejected"	"RNRI"
"15-5"	"kerokero"	"nonchalantly"	"RNRI"
"15-5"	"bisshiri"	"crowded"	"NRI"
"15-5"	"toku"	"beneficial"	"NAdj"
"15-5"	"fubi"	"deficient"	"NAdj"
"15-5"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-5"	"nopperi"	"smooth"	"NRI"
"15-5"	"yura"	"wobbly"	"SRI"
"15-5"	"sekaseka"	"hasty"	"RI"
"15-5"	"kakkiri"	"exact"	"NRI"
"15-5"	"tsuya"	"glossy"	"SRI"
"15-5"	"kibikibi"	"energetic"	"RI"
"15-5"	"kiza"	"smug"	"NAdj"
"15-5"	"boro"	"worn out"	"SRI"
"15-5"	"debudebu"	"fat"	"RI"
"15-5"	"hoka"	"steaming"	"SRI"
"15-5"	"pata"	"sudden"	"NRI"
"15-5"	"kokukoku"	"harsh"	"RNAdj"
"15-5"	"muchamucha"	"rash"	"RNAdj"
"15-5"	"pokapoka"	"gaping"	"RNRI"
"15-5"	"gara"	"to change ocmpletely"	"NRI"
"15-5"	"yaboyabo"	"tasteless"	"RNAdj"
"15-5"	"damedame"	"useless"	"RNAdj"
"15-5"	"hara"	"suspenseful"	"SRI"
"15-5"	"potchari"	"plump"	"NRI"
"15-5"	"jikkurijikkuri"	"careful"	"RNRI"
"15-5"	"kiza"	"smug"	"NAdj"
"15-5"	"sekaseka"	"hasty"	"RI"
"15-5"	"hoka"	"steaming"	"SRI"
"15-5"	"kokukoku"	"harsh"	"RNAdj"
"15-5"	"muri"	"impossible"	"NAdj"
"15-5"	"hara"	"suspenseful"	"SRI"
"15-5"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-5"	"baka"	"stupid"	"NAdj"
"15-5"	"hima"	"free"	"NAdj"
"15-5"	"kibikibi"	"energetic"	"RI"
"15-5"	"pokapoka"	"gaping"	"RNRI"
"15-5"	"fubi"	"deficient"	"NAdj"
"15-5"	"boro"	"worn out"	"SRI"
"15-5"	"muchamucha"	"rash"	"RNAdj"
"15-5"	"nopperi"	"smooth"	"NRI"
"15-5"	"kakkiri"	"exact"	"NRI"
"15-5"	"debudebu"	"fat"	"RI"
"15-5"	"yura"	"wobbly"	"SRI"
"15-5"	"kerokero"	"nonchalantly"	"RNRI"
"15-5"	"bisshiri"	"crowded"	"NRI"
"15-5"	"furifuri"	"disadvantaged"	"RNAdj"
"15-5"	"pata"	"sudden"	"NRI"
"15-5"	"hikuhiku"	"agitated"	"RI"
"15-5"	"potchari"	"plump"	"NRI"
"15-5"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-5"	"damedame"	"useless"	"RNAdj"
"15-5"	"toku"	"beneficial"	"NAdj"
"15-5"	"tsuya"	"glossy"	"SRI"
"15-5"	"gara"	"to change ocmpletely"	"NRI"
"15-5"	"gocha"	"messy"	"SRI"
"15-5"	"kachinkachin"	"offended"	"RNRI"
"15-5"	"jikkurijikkuri"	"careful"	"RNRI"
"15-5"	"gowagowa"	"stiff"	"RI"
"15-5"	"hisohiso"	"whispering"	"RI"
"15-5"	"yaboyabo"	"tasteless"	"RNAdj"
"15-5"	"gakugaku"	"dejected"	"RNRI"
