"Id"	"Word"	"TrueMeaning"	"WordType"
"18-13"	"poka"	"gaping"	"NRI"
"18-13"	"gaya"	"noisy"	"SRI"
"18-13"	"hisohiso"	"whispering"	"RI"
"18-13"	"potcharipotchari"	"plump"	"RNRI"
"18-13"	"harahara"	"suspenseful"	"RI"
"18-13"	"baka"	"stupid"	"NAdj"
"18-13"	"bisshiri"	"crowded"	"NRI"
"18-13"	"gaku"	"dejected"	"NRI"
"18-13"	"mare"	"rare"	"NAdj"
"18-13"	"muri"	"impossible"	"NAdj"
"18-13"	"gochagocha"	"messy"	"RI"
"18-13"	"mojimoji"	"hesitant"	"RI"
"18-13"	"yawayawa"	"fragile"	"RNAdj"
"18-13"	"goso"	"whole"	"NRI"
"18-13"	"tsuya"	"glossy"	"SRI"
"18-13"	"mushi"	"humid"	"SRI"
"18-13"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-13"	"buku"	"chubby"	"SRI"
"18-13"	"batchiribatchiri"	"perfect"	"RNRI"
"18-13"	"pishapisha"	"decisive"	"RNRI"
"18-13"	"debudebu"	"fat"	"RI"
"18-13"	"rakuraku"	"comfortable"	"RNAdj"
"18-13"	"boro"	"worn out"	"SRI"
"18-13"	"pata"	"sudden"	"NRI"
"18-13"	"gowa"	"stiff"	"SRI"
"18-13"	"muku"	"pure"	"NAdj"
"18-13"	"jimijimi"	"subdued"	"RNAdj"
"18-13"	"yabo"	"tasteless"	"NAdj"
"18-13"	"kizakiza"	"smug"	"RNAdj"
"18-13"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-13"	"tokutoku"	"beneficial"	"RNAdj"
"18-13"	"kerokero"	"nonchalantly"	"RNRI"
"18-13"	"bassaribassari"	"resolute"	"RNRI"
"18-13"	"gashi"	"sturdy"	"NRI"
"18-13"	"hokahoka"	"steaming"	"RI"
"18-13"	"kado"	"excessive"	"NAdj"
"18-13"	"kerokero"	"nonchalantly"	"RNRI"
"18-13"	"pata"	"sudden"	"NRI"
"18-13"	"kizakiza"	"smug"	"RNAdj"
"18-13"	"yawayawa"	"fragile"	"RNAdj"
"18-13"	"gaya"	"noisy"	"SRI"
"18-13"	"yabo"	"tasteless"	"NAdj"
"18-13"	"hokahoka"	"steaming"	"RI"
"18-13"	"batchiribatchiri"	"perfect"	"RNRI"
"18-13"	"rakuraku"	"comfortable"	"RNAdj"
"18-13"	"bisshiri"	"crowded"	"NRI"
"18-13"	"poka"	"gaping"	"NRI"
"18-13"	"debudebu"	"fat"	"RI"
"18-13"	"goso"	"whole"	"NRI"
"18-13"	"boro"	"worn out"	"SRI"
"18-13"	"gaku"	"dejected"	"NRI"
"18-13"	"muku"	"pure"	"NAdj"
"18-13"	"gowa"	"stiff"	"SRI"
"18-13"	"gochagocha"	"messy"	"RI"
"18-13"	"hisohiso"	"whispering"	"RI"
"18-13"	"mojimoji"	"hesitant"	"RI"
"18-13"	"bassaribassari"	"resolute"	"RNRI"
"18-13"	"tokutoku"	"beneficial"	"RNAdj"
"18-13"	"jimijimi"	"subdued"	"RNAdj"
"18-13"	"kado"	"excessive"	"NAdj"
"18-13"	"harahara"	"suspenseful"	"RI"
"18-13"	"gussurigussuri"	"fast asleep"	"RNRI"
"18-13"	"zatsuzatsu"	"sloppy"	"RNAdj"
"18-13"	"buku"	"chubby"	"SRI"
"18-13"	"potcharipotchari"	"plump"	"RNRI"
"18-13"	"mushi"	"humid"	"SRI"
"18-13"	"muri"	"impossible"	"NAdj"
"18-13"	"baka"	"stupid"	"NAdj"
"18-13"	"mare"	"rare"	"NAdj"
"18-13"	"tsuya"	"glossy"	"SRI"
"18-13"	"pishapisha"	"decisive"	"RNRI"
"18-13"	"gashi"	"sturdy"	"NRI"
