"Id"	"Word"	"TrueMeaning"	"WordType"
"23-15"	"kerokero"	"nonchalantly"	"RNRI"
"23-15"	"nopperinopperi"	"smooth"	"RNRI"
"23-15"	"debu"	"fat"	"SRI"
"23-15"	"rakuraku"	"comfortable"	"RNAdj"
"23-15"	"kado"	"excessive"	"NAdj"
"23-15"	"jikkuri"	"careful"	"NRI"
"23-15"	"hoka"	"steaming"	"SRI"
"23-15"	"fubifubi"	"deficient"	"RNAdj"
"23-15"	"kabikabi"	"gaudy"	"RNAdj"
"23-15"	"hiso"	"whispering"	"SRI"
"23-15"	"kibi"	"energetic"	"SRI"
"23-15"	"tsuyatsuya"	"glossy"	"RI"
"23-15"	"ukiuki"	"happy"	"RI"
"23-15"	"patapata"	"sudden"	"RNRI"
"23-15"	"bassaribassari"	"resolute"	"RNRI"
"23-15"	"mucha"	"rash"	"NAdj"
"23-15"	"kokukoku"	"harsh"	"RNAdj"
"23-15"	"batchiribatchiri"	"perfect"	"RNRI"
"23-15"	"yawayawa"	"fragile"	"RNAdj"
"23-15"	"boroboro"	"worn out"	"RI"
"23-15"	"maremare"	"rare"	"RNAdj"
"23-15"	"gowagowa"	"stiff"	"RI"
"23-15"	"shinnari"	"supple"	"NRI"
"23-15"	"kakkirikakkiri"	"exact"	"RNRI"
"23-15"	"musu"	"sullen"	"NRI"
"23-15"	"zoku"	"vulgar"	"NAdj"
"23-15"	"bukubuku"	"chubby"	"RI"
"23-15"	"gara"	"to change ocmpletely"	"NRI"
"23-15"	"goso"	"whole"	"NRI"
"23-15"	"jimi"	"subdued"	"NAdj"
"23-15"	"baka"	"stupid"	"NAdj"
"23-15"	"mushi"	"humid"	"SRI"
"23-15"	"muri"	"impossible"	"NAdj"
"23-15"	"pisha"	"decisive"	"NRI"
"23-15"	"bera"	"chatty"	"SRI"
"23-15"	"gochagocha"	"messy"	"RI"
"23-15"	"debu"	"fat"	"SRI"
"23-15"	"mucha"	"rash"	"NAdj"
"23-15"	"shinnari"	"supple"	"NRI"
"23-15"	"kado"	"excessive"	"NAdj"
"23-15"	"yawayawa"	"fragile"	"RNAdj"
"23-15"	"kokukoku"	"harsh"	"RNAdj"
"23-15"	"ukiuki"	"happy"	"RI"
"23-15"	"nopperinopperi"	"smooth"	"RNRI"
"23-15"	"baka"	"stupid"	"NAdj"
"23-15"	"bassaribassari"	"resolute"	"RNRI"
"23-15"	"batchiribatchiri"	"perfect"	"RNRI"
"23-15"	"jikkuri"	"careful"	"NRI"
"23-15"	"hoka"	"steaming"	"SRI"
"23-15"	"tsuyatsuya"	"glossy"	"RI"
"23-15"	"gara"	"to change ocmpletely"	"NRI"
"23-15"	"goso"	"whole"	"NRI"
"23-15"	"kakkirikakkiri"	"exact"	"RNRI"
"23-15"	"fubifubi"	"deficient"	"RNAdj"
"23-15"	"bera"	"chatty"	"SRI"
"23-15"	"zoku"	"vulgar"	"NAdj"
"23-15"	"bukubuku"	"chubby"	"RI"
"23-15"	"boroboro"	"worn out"	"RI"
"23-15"	"kibi"	"energetic"	"SRI"
"23-15"	"jimi"	"subdued"	"NAdj"
"23-15"	"patapata"	"sudden"	"RNRI"
"23-15"	"rakuraku"	"comfortable"	"RNAdj"
"23-15"	"gowagowa"	"stiff"	"RI"
"23-15"	"pisha"	"decisive"	"NRI"
"23-15"	"hiso"	"whispering"	"SRI"
"23-15"	"kerokero"	"nonchalantly"	"RNRI"
"23-15"	"maremare"	"rare"	"RNAdj"
"23-15"	"musu"	"sullen"	"NRI"
"23-15"	"gochagocha"	"messy"	"RI"
"23-15"	"mushi"	"humid"	"SRI"
"23-15"	"muri"	"impossible"	"NAdj"
"23-15"	"kabikabi"	"gaudy"	"RNAdj"
