"Id"	"Word"	"TrueMeaning"	"WordType"
"25-5"	"zoku"	"vulgar"	"NAdj"
"25-5"	"pokapoka"	"gaping"	"RNRI"
"25-5"	"bera"	"chatty"	"SRI"
"25-5"	"yawa"	"fragile"	"NAdj"
"25-5"	"pishapisha"	"decisive"	"RNRI"
"25-5"	"zatsu"	"sloppy"	"NAdj"
"25-5"	"bassari"	"resolute"	"NRI"
"25-5"	"kabikabi"	"gaudy"	"RNAdj"
"25-5"	"gayagaya"	"noisy"	"RI"
"25-5"	"gashi"	"sturdy"	"NRI"
"25-5"	"kero"	"nonchalantly"	"NRI"
"25-5"	"bukubuku"	"chubby"	"RI"
"25-5"	"hisohiso"	"whispering"	"RI"
"25-5"	"debudebu"	"fat"	"RI"
"25-5"	"hoka"	"steaming"	"SRI"
"25-5"	"zuke"	"rude"	"SRI"
"25-5"	"ukiuki"	"happy"	"RI"
"25-5"	"mucha"	"rash"	"NAdj"
"25-5"	"kachinkachin"	"offended"	"RNRI"
"25-5"	"kizakiza"	"smug"	"RNAdj"
"25-5"	"gowa"	"stiff"	"SRI"
"25-5"	"gara"	"to change ocmpletely"	"NRI"
"25-5"	"boro"	"worn out"	"SRI"
"25-5"	"harahara"	"suspenseful"	"RI"
"25-5"	"patapata"	"sudden"	"RNRI"
"25-5"	"yabo"	"tasteless"	"NAdj"
"25-5"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-5"	"jikkuri"	"careful"	"NRI"
"25-5"	"mushi"	"humid"	"SRI"
"25-5"	"shinnarishinnari"	"supple"	"RNRI"
"25-5"	"mare"	"rare"	"NAdj"
"25-5"	"kadokado"	"excessive"	"RNAdj"
"25-5"	"rakuraku"	"comfortable"	"RNAdj"
"25-5"	"kokukoku"	"harsh"	"RNAdj"
"25-5"	"furifuri"	"disadvantaged"	"RNAdj"
"25-5"	"kukkiri"	"clear"	"NRI"
"25-5"	"bera"	"chatty"	"SRI"
"25-5"	"jikkuri"	"careful"	"NRI"
"25-5"	"boro"	"worn out"	"SRI"
"25-5"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-5"	"bukubuku"	"chubby"	"RI"
"25-5"	"zatsu"	"sloppy"	"NAdj"
"25-5"	"kukkiri"	"clear"	"NRI"
"25-5"	"harahara"	"suspenseful"	"RI"
"25-5"	"rakuraku"	"comfortable"	"RNAdj"
"25-5"	"kero"	"nonchalantly"	"NRI"
"25-5"	"kokukoku"	"harsh"	"RNAdj"
"25-5"	"mushi"	"humid"	"SRI"
"25-5"	"gayagaya"	"noisy"	"RI"
"25-5"	"yabo"	"tasteless"	"NAdj"
"25-5"	"mucha"	"rash"	"NAdj"
"25-5"	"hoka"	"steaming"	"SRI"
"25-5"	"bassari"	"resolute"	"NRI"
"25-5"	"furifuri"	"disadvantaged"	"RNAdj"
"25-5"	"zoku"	"vulgar"	"NAdj"
"25-5"	"mare"	"rare"	"NAdj"
"25-5"	"yawa"	"fragile"	"NAdj"
"25-5"	"pokapoka"	"gaping"	"RNRI"
"25-5"	"gowa"	"stiff"	"SRI"
"25-5"	"patapata"	"sudden"	"RNRI"
"25-5"	"kabikabi"	"gaudy"	"RNAdj"
"25-5"	"pishapisha"	"decisive"	"RNRI"
"25-5"	"gashi"	"sturdy"	"NRI"
"25-5"	"hisohiso"	"whispering"	"RI"
"25-5"	"kachinkachin"	"offended"	"RNRI"
"25-5"	"kizakiza"	"smug"	"RNAdj"
"25-5"	"debudebu"	"fat"	"RI"
"25-5"	"kadokado"	"excessive"	"RNAdj"
"25-5"	"gara"	"to change ocmpletely"	"NRI"
"25-5"	"ukiuki"	"happy"	"RI"
"25-5"	"shinnarishinnari"	"supple"	"RNRI"
"25-5"	"zuke"	"rude"	"SRI"
