"Id"	"Word"	"TrueMeaning"	"WordType"
"9-13"	"kabi"	"gaudy"	"NAdj"
"9-13"	"musu"	"sullen"	"NRI"
"9-13"	"toku"	"beneficial"	"NAdj"
"9-13"	"shinnarishinnari"	"supple"	"RNRI"
"9-13"	"zukezuke"	"rude"	"RI"
"9-13"	"gaya"	"noisy"	"SRI"
"9-13"	"hokahoka"	"steaming"	"RI"
"9-13"	"bakabaka"	"stupid"	"RNAdj"
"9-13"	"mare"	"rare"	"NAdj"
"9-13"	"gowa"	"stiff"	"SRI"
"9-13"	"pishapisha"	"decisive"	"RNRI"
"9-13"	"berabera"	"chatty"	"RI"
"9-13"	"pata"	"sudden"	"NRI"
"9-13"	"gashi"	"sturdy"	"NRI"
"9-13"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-13"	"furi"	"disadvantaged"	"NAdj"
"9-13"	"kibi"	"energetic"	"SRI"
"9-13"	"uki"	"happy"	"SRI"
"9-13"	"zoku"	"vulgar"	"NAdj"
"9-13"	"nopperi"	"smooth"	"NRI"
"9-13"	"kokukoku"	"harsh"	"RNAdj"
"9-13"	"hisohiso"	"whispering"	"RI"
"9-13"	"kakkirikakkiri"	"exact"	"RNRI"
"9-13"	"garagara"	"to change ocmpletely"	"RNRI"
"9-13"	"rakuraku"	"comfortable"	"RNAdj"
"9-13"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-13"	"yaboyabo"	"tasteless"	"RNAdj"
"9-13"	"moji"	"hesitant"	"SRI"
"9-13"	"poka"	"gaping"	"NRI"
"9-13"	"bassaribassari"	"resolute"	"RNRI"
"9-13"	"mushimushi"	"humid"	"RI"
"9-13"	"seka"	"hasty"	"SRI"
"9-13"	"yawa"	"fragile"	"NAdj"
"9-13"	"boroboro"	"worn out"	"RI"
"9-13"	"batchiri"	"perfect"	"NRI"
"9-13"	"damedame"	"useless"	"RNAdj"
"9-13"	"pishapisha"	"decisive"	"RNRI"
"9-13"	"damedame"	"useless"	"RNAdj"
"9-13"	"kokukoku"	"harsh"	"RNAdj"
"9-13"	"rakuraku"	"comfortable"	"RNAdj"
"9-13"	"furi"	"disadvantaged"	"NAdj"
"9-13"	"poka"	"gaping"	"NRI"
"9-13"	"seka"	"hasty"	"SRI"
"9-13"	"berabera"	"chatty"	"RI"
"9-13"	"moji"	"hesitant"	"SRI"
"9-13"	"yaboyabo"	"tasteless"	"RNAdj"
"9-13"	"shinnarishinnari"	"supple"	"RNRI"
"9-13"	"gowa"	"stiff"	"SRI"
"9-13"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-13"	"zoku"	"vulgar"	"NAdj"
"9-13"	"kakkirikakkiri"	"exact"	"RNRI"
"9-13"	"boroboro"	"worn out"	"RI"
"9-13"	"musu"	"sullen"	"NRI"
"9-13"	"nopperi"	"smooth"	"NRI"
"9-13"	"toku"	"beneficial"	"NAdj"
"9-13"	"yawa"	"fragile"	"NAdj"
"9-13"	"gaya"	"noisy"	"SRI"
"9-13"	"gashi"	"sturdy"	"NRI"
"9-13"	"mare"	"rare"	"NAdj"
"9-13"	"mushimushi"	"humid"	"RI"
"9-13"	"uki"	"happy"	"SRI"
"9-13"	"bakabaka"	"stupid"	"RNAdj"
"9-13"	"hokahoka"	"steaming"	"RI"
"9-13"	"pata"	"sudden"	"NRI"
"9-13"	"garagara"	"to change ocmpletely"	"RNRI"
"9-13"	"zukezuke"	"rude"	"RI"
"9-13"	"batchiri"	"perfect"	"NRI"
"9-13"	"bassaribassari"	"resolute"	"RNRI"
"9-13"	"hisohiso"	"whispering"	"RI"
"9-13"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-13"	"kabi"	"gaudy"	"NAdj"
"9-13"	"kibi"	"energetic"	"SRI"
