"Id"	"Word"	"TrueMeaning"	"WordType"
"6-19"	"hisohiso"	"whispering"	"RI"
"6-19"	"nopperi"	"smooth"	"NRI"
"6-19"	"kukkiri"	"clear"	"NRI"
"6-19"	"pata"	"sudden"	"NRI"
"6-19"	"hima"	"free"	"NAdj"
"6-19"	"kerokero"	"nonchalantly"	"RNRI"
"6-19"	"bisshiribisshiri"	"crowded"	"RNRI"
"6-19"	"hokahoka"	"steaming"	"RI"
"6-19"	"bukubuku"	"chubby"	"RI"
"6-19"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-19"	"goso"	"whole"	"NRI"
"6-19"	"yaboyabo"	"tasteless"	"RNAdj"
"6-19"	"toku"	"beneficial"	"NAdj"
"6-19"	"debudebu"	"fat"	"RI"
"6-19"	"furifuri"	"disadvantaged"	"RNAdj"
"6-19"	"kabi"	"gaudy"	"NAdj"
"6-19"	"jikkuri"	"careful"	"NRI"
"6-19"	"kizakiza"	"smug"	"RNAdj"
"6-19"	"mare"	"rare"	"NAdj"
"6-19"	"yawayawa"	"fragile"	"RNAdj"
"6-19"	"yura"	"wobbly"	"SRI"
"6-19"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-19"	"kakkirikakkiri"	"exact"	"RNRI"
"6-19"	"fubi"	"deficient"	"NAdj"
"6-19"	"potchari"	"plump"	"NRI"
"6-19"	"moji"	"hesitant"	"SRI"
"6-19"	"hiku"	"agitated"	"SRI"
"6-19"	"mushi"	"humid"	"SRI"
"6-19"	"hara"	"suspenseful"	"SRI"
"6-19"	"mucha"	"rash"	"NAdj"
"6-19"	"boroboro"	"worn out"	"RI"
"6-19"	"pishapisha"	"decisive"	"RNRI"
"6-19"	"pokapoka"	"gaping"	"RNRI"
"6-19"	"damedame"	"useless"	"RNAdj"
"6-19"	"gocha"	"messy"	"SRI"
"6-19"	"gowagowa"	"stiff"	"RI"
"6-19"	"gocha"	"messy"	"SRI"
"6-19"	"hima"	"free"	"NAdj"
"6-19"	"gowagowa"	"stiff"	"RI"
"6-19"	"damedame"	"useless"	"RNAdj"
"6-19"	"hiku"	"agitated"	"SRI"
"6-19"	"kakkirikakkiri"	"exact"	"RNRI"
"6-19"	"kerokero"	"nonchalantly"	"RNRI"
"6-19"	"furifuri"	"disadvantaged"	"RNAdj"
"6-19"	"debudebu"	"fat"	"RI"
"6-19"	"boroboro"	"worn out"	"RI"
"6-19"	"yawayawa"	"fragile"	"RNAdj"
"6-19"	"hara"	"suspenseful"	"SRI"
"6-19"	"hokahoka"	"steaming"	"RI"
"6-19"	"pishapisha"	"decisive"	"RNRI"
"6-19"	"yura"	"wobbly"	"SRI"
"6-19"	"fubi"	"deficient"	"NAdj"
"6-19"	"jikkuri"	"careful"	"NRI"
"6-19"	"goso"	"whole"	"NRI"
"6-19"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-19"	"mare"	"rare"	"NAdj"
"6-19"	"mucha"	"rash"	"NAdj"
"6-19"	"kizakiza"	"smug"	"RNAdj"
"6-19"	"toku"	"beneficial"	"NAdj"
"6-19"	"hisohiso"	"whispering"	"RI"
"6-19"	"kukkiri"	"clear"	"NRI"
"6-19"	"yaboyabo"	"tasteless"	"RNAdj"
"6-19"	"moji"	"hesitant"	"SRI"
"6-19"	"kabi"	"gaudy"	"NAdj"
"6-19"	"nopperi"	"smooth"	"NRI"
"6-19"	"potchari"	"plump"	"NRI"
"6-19"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-19"	"mushi"	"humid"	"SRI"
"6-19"	"pokapoka"	"gaping"	"RNRI"
"6-19"	"pata"	"sudden"	"NRI"
"6-19"	"bukubuku"	"chubby"	"RI"
"6-19"	"bisshiribisshiri"	"crowded"	"RNRI"
