"Id"	"Word"	"TrueMeaning"	"WordType"
"11-5"	"rakuraku"	"comfortable"	"RNAdj"
"11-5"	"musumusu"	"sullen"	"RNRI"
"11-5"	"kokukoku"	"harsh"	"RNAdj"
"11-5"	"gayagaya"	"noisy"	"RI"
"11-5"	"yaboyabo"	"tasteless"	"RNAdj"
"11-5"	"murimuri"	"impossible"	"RNAdj"
"11-5"	"muchamucha"	"rash"	"RNAdj"
"11-5"	"kakkirikakkiri"	"exact"	"RNRI"
"11-5"	"zukezuke"	"rude"	"RI"
"11-5"	"kibi"	"energetic"	"SRI"
"11-5"	"bisshiri"	"crowded"	"NRI"
"11-5"	"furi"	"disadvantaged"	"NAdj"
"11-5"	"pokapoka"	"gaping"	"RNRI"
"11-5"	"mushi"	"humid"	"SRI"
"11-5"	"harahara"	"suspenseful"	"RI"
"11-5"	"hisohiso"	"whispering"	"RI"
"11-5"	"shinnarishinnari"	"supple"	"RNRI"
"11-5"	"kachin"	"offended"	"NRI"
"11-5"	"pata"	"sudden"	"NRI"
"11-5"	"yurayura"	"wobbly"	"RI"
"11-5"	"toku"	"beneficial"	"NAdj"
"11-5"	"debudebu"	"fat"	"RI"
"11-5"	"jikkuri"	"careful"	"NRI"
"11-5"	"jimi"	"subdued"	"NAdj"
"11-5"	"buku"	"chubby"	"SRI"
"11-5"	"kukkiri"	"clear"	"NRI"
"11-5"	"kerokero"	"nonchalantly"	"RNRI"
"11-5"	"bera"	"chatty"	"SRI"
"11-5"	"nopperi"	"smooth"	"NRI"
"11-5"	"fubi"	"deficient"	"NAdj"
"11-5"	"damedame"	"useless"	"RNAdj"
"11-5"	"zatsu"	"sloppy"	"NAdj"
"11-5"	"muku"	"pure"	"NAdj"
"11-5"	"uki"	"happy"	"SRI"
"11-5"	"gowa"	"stiff"	"SRI"
"11-5"	"pishapisha"	"decisive"	"RNRI"
"11-5"	"mushi"	"humid"	"SRI"
"11-5"	"yurayura"	"wobbly"	"RI"
"11-5"	"jimi"	"subdued"	"NAdj"
"11-5"	"gowa"	"stiff"	"SRI"
"11-5"	"harahara"	"suspenseful"	"RI"
"11-5"	"jikkuri"	"careful"	"NRI"
"11-5"	"pokapoka"	"gaping"	"RNRI"
"11-5"	"uki"	"happy"	"SRI"
"11-5"	"gayagaya"	"noisy"	"RI"
"11-5"	"kerokero"	"nonchalantly"	"RNRI"
"11-5"	"pishapisha"	"decisive"	"RNRI"
"11-5"	"kibi"	"energetic"	"SRI"
"11-5"	"zatsu"	"sloppy"	"NAdj"
"11-5"	"kakkirikakkiri"	"exact"	"RNRI"
"11-5"	"toku"	"beneficial"	"NAdj"
"11-5"	"nopperi"	"smooth"	"NRI"
"11-5"	"kachin"	"offended"	"NRI"
"11-5"	"muku"	"pure"	"NAdj"
"11-5"	"pata"	"sudden"	"NRI"
"11-5"	"rakuraku"	"comfortable"	"RNAdj"
"11-5"	"muchamucha"	"rash"	"RNAdj"
"11-5"	"yaboyabo"	"tasteless"	"RNAdj"
"11-5"	"shinnarishinnari"	"supple"	"RNRI"
"11-5"	"zukezuke"	"rude"	"RI"
"11-5"	"fubi"	"deficient"	"NAdj"
"11-5"	"bera"	"chatty"	"SRI"
"11-5"	"musumusu"	"sullen"	"RNRI"
"11-5"	"murimuri"	"impossible"	"RNAdj"
"11-5"	"buku"	"chubby"	"SRI"
"11-5"	"hisohiso"	"whispering"	"RI"
"11-5"	"kukkiri"	"clear"	"NRI"
"11-5"	"debudebu"	"fat"	"RI"
"11-5"	"damedame"	"useless"	"RNAdj"
"11-5"	"furi"	"disadvantaged"	"NAdj"
"11-5"	"kokukoku"	"harsh"	"RNAdj"
"11-5"	"bisshiri"	"crowded"	"NRI"
