"Id"	"Word"	"TrueMeaning"	"WordType"
"3-7"	"debu"	"fat"	"SRI"
"3-7"	"koku"	"harsh"	"NAdj"
"3-7"	"kukkirikukkiri"	"clear"	"RNRI"
"3-7"	"gowagowa"	"stiff"	"RI"
"3-7"	"moji"	"hesitant"	"SRI"
"3-7"	"jikkuri"	"careful"	"NRI"
"3-7"	"zukezuke"	"rude"	"RI"
"3-7"	"hoka"	"steaming"	"SRI"
"3-7"	"hara"	"suspenseful"	"SRI"
"3-7"	"maremare"	"rare"	"RNAdj"
"3-7"	"potcharipotchari"	"plump"	"RNRI"
"3-7"	"yabo"	"tasteless"	"NAdj"
"3-7"	"gaku"	"dejected"	"NRI"
"3-7"	"toku"	"beneficial"	"NAdj"
"3-7"	"bassaribassari"	"resolute"	"RNRI"
"3-7"	"jimi"	"subdued"	"NAdj"
"3-7"	"goso"	"whole"	"NRI"
"3-7"	"patapata"	"sudden"	"RNRI"
"3-7"	"yawayawa"	"fragile"	"RNAdj"
"3-7"	"kado"	"excessive"	"NAdj"
"3-7"	"berabera"	"chatty"	"RI"
"3-7"	"kabikabi"	"gaudy"	"RNAdj"
"3-7"	"garagara"	"to change ocmpletely"	"RNRI"
"3-7"	"kakkiri"	"exact"	"NRI"
"3-7"	"uki"	"happy"	"SRI"
"3-7"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-7"	"bakabaka"	"stupid"	"RNAdj"
"3-7"	"musu"	"sullen"	"NRI"
"3-7"	"sekaseka"	"hasty"	"RI"
"3-7"	"gashigashi"	"sturdy"	"RNRI"
"3-7"	"buru"	"shivering"	"SRI"
"3-7"	"boroboro"	"worn out"	"RI"
"3-7"	"fubifubi"	"deficient"	"RNAdj"
"3-7"	"raku"	"comfortable"	"NAdj"
"3-7"	"shinnari"	"supple"	"NRI"
"3-7"	"hisohiso"	"whispering"	"RI"
"3-7"	"raku"	"comfortable"	"NAdj"
"3-7"	"gowagowa"	"stiff"	"RI"
"3-7"	"yabo"	"tasteless"	"NAdj"
"3-7"	"potcharipotchari"	"plump"	"RNRI"
"3-7"	"toku"	"beneficial"	"NAdj"
"3-7"	"jikkuri"	"careful"	"NRI"
"3-7"	"kado"	"excessive"	"NAdj"
"3-7"	"kakkiri"	"exact"	"NRI"
"3-7"	"koku"	"harsh"	"NAdj"
"3-7"	"garagara"	"to change ocmpletely"	"RNRI"
"3-7"	"berabera"	"chatty"	"RI"
"3-7"	"musu"	"sullen"	"NRI"
"3-7"	"zukezuke"	"rude"	"RI"
"3-7"	"hisohiso"	"whispering"	"RI"
"3-7"	"boroboro"	"worn out"	"RI"
"3-7"	"kukkirikukkiri"	"clear"	"RNRI"
"3-7"	"debu"	"fat"	"SRI"
"3-7"	"maremare"	"rare"	"RNAdj"
"3-7"	"goso"	"whole"	"NRI"
"3-7"	"jimi"	"subdued"	"NAdj"
"3-7"	"zatsuzatsu"	"sloppy"	"RNAdj"
"3-7"	"hara"	"suspenseful"	"SRI"
"3-7"	"shinnari"	"supple"	"NRI"
"3-7"	"kabikabi"	"gaudy"	"RNAdj"
"3-7"	"moji"	"hesitant"	"SRI"
"3-7"	"yawayawa"	"fragile"	"RNAdj"
"3-7"	"buru"	"shivering"	"SRI"
"3-7"	"uki"	"happy"	"SRI"
"3-7"	"gaku"	"dejected"	"NRI"
"3-7"	"gashigashi"	"sturdy"	"RNRI"
"3-7"	"fubifubi"	"deficient"	"RNAdj"
"3-7"	"patapata"	"sudden"	"RNRI"
"3-7"	"bakabaka"	"stupid"	"RNAdj"
"3-7"	"hoka"	"steaming"	"SRI"
"3-7"	"sekaseka"	"hasty"	"RI"
"3-7"	"bassaribassari"	"resolute"	"RNRI"
