"Id"	"Word"	"TrueMeaning"	"WordType"
"9-6"	"bassaribassari"	"resolute"	"RNRI"
"9-6"	"yawa"	"fragile"	"NAdj"
"9-6"	"musu"	"sullen"	"NRI"
"9-6"	"zoku"	"vulgar"	"NAdj"
"9-6"	"seka"	"hasty"	"SRI"
"9-6"	"hokahoka"	"steaming"	"RI"
"9-6"	"damedame"	"useless"	"RNAdj"
"9-6"	"gashi"	"sturdy"	"NRI"
"9-6"	"gowa"	"stiff"	"SRI"
"9-6"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-6"	"kibi"	"energetic"	"SRI"
"9-6"	"boroboro"	"worn out"	"RI"
"9-6"	"moji"	"hesitant"	"SRI"
"9-6"	"yaboyabo"	"tasteless"	"RNAdj"
"9-6"	"garagara"	"to change ocmpletely"	"RNRI"
"9-6"	"poka"	"gaping"	"NRI"
"9-6"	"berabera"	"chatty"	"RI"
"9-6"	"kokukoku"	"harsh"	"RNAdj"
"9-6"	"mushimushi"	"humid"	"RI"
"9-6"	"rakuraku"	"comfortable"	"RNAdj"
"9-6"	"pishapisha"	"decisive"	"RNRI"
"9-6"	"furi"	"disadvantaged"	"NAdj"
"9-6"	"hisohiso"	"whispering"	"RI"
"9-6"	"shinnarishinnari"	"supple"	"RNRI"
"9-6"	"toku"	"beneficial"	"NAdj"
"9-6"	"batchiri"	"perfect"	"NRI"
"9-6"	"bakabaka"	"stupid"	"RNAdj"
"9-6"	"pata"	"sudden"	"NRI"
"9-6"	"uki"	"happy"	"SRI"
"9-6"	"kakkirikakkiri"	"exact"	"RNRI"
"9-6"	"gaya"	"noisy"	"SRI"
"9-6"	"zukezuke"	"rude"	"RI"
"9-6"	"kabi"	"gaudy"	"NAdj"
"9-6"	"nopperi"	"smooth"	"NRI"
"9-6"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-6"	"mare"	"rare"	"NAdj"
"9-6"	"gussurigussuri"	"fast asleep"	"RNRI"
"9-6"	"poka"	"gaping"	"NRI"
"9-6"	"zoku"	"vulgar"	"NAdj"
"9-6"	"bassaribassari"	"resolute"	"RNRI"
"9-6"	"seka"	"hasty"	"SRI"
"9-6"	"yawa"	"fragile"	"NAdj"
"9-6"	"kibi"	"energetic"	"SRI"
"9-6"	"mare"	"rare"	"NAdj"
"9-6"	"gaya"	"noisy"	"SRI"
"9-6"	"uki"	"happy"	"SRI"
"9-6"	"moji"	"hesitant"	"SRI"
"9-6"	"boroboro"	"worn out"	"RI"
"9-6"	"damedame"	"useless"	"RNAdj"
"9-6"	"shinnarishinnari"	"supple"	"RNRI"
"9-6"	"kakkirikakkiri"	"exact"	"RNRI"
"9-6"	"pata"	"sudden"	"NRI"
"9-6"	"hisohiso"	"whispering"	"RI"
"9-6"	"furi"	"disadvantaged"	"NAdj"
"9-6"	"mushimushi"	"humid"	"RI"
"9-6"	"pishapisha"	"decisive"	"RNRI"
"9-6"	"hokahoka"	"steaming"	"RI"
"9-6"	"garagara"	"to change ocmpletely"	"RNRI"
"9-6"	"kabi"	"gaudy"	"NAdj"
"9-6"	"musu"	"sullen"	"NRI"
"9-6"	"rakuraku"	"comfortable"	"RNAdj"
"9-6"	"gashi"	"sturdy"	"NRI"
"9-6"	"kokukoku"	"harsh"	"RNAdj"
"9-6"	"zatsuzatsu"	"sloppy"	"RNAdj"
"9-6"	"batchiri"	"perfect"	"NRI"
"9-6"	"gowa"	"stiff"	"SRI"
"9-6"	"nopperi"	"smooth"	"NRI"
"9-6"	"toku"	"beneficial"	"NAdj"
"9-6"	"yaboyabo"	"tasteless"	"RNAdj"
"9-6"	"bakabaka"	"stupid"	"RNAdj"
"9-6"	"zukezuke"	"rude"	"RI"
"9-6"	"berabera"	"chatty"	"RI"
