"Id"	"Word"	"TrueMeaning"	"WordType"
"8-11"	"zokuzoku"	"vulgar"	"RNAdj"
"8-11"	"kero"	"nonchalantly"	"NRI"
"8-11"	"yabo"	"tasteless"	"NAdj"
"8-11"	"mukumuku"	"pure"	"RNAdj"
"8-11"	"batchiribatchiri"	"perfect"	"RNRI"
"8-11"	"zuke"	"rude"	"SRI"
"8-11"	"kibikibi"	"energetic"	"RI"
"8-11"	"musumusu"	"sullen"	"RNRI"
"8-11"	"gowa"	"stiff"	"SRI"
"8-11"	"ukiuki"	"happy"	"RI"
"8-11"	"buku"	"chubby"	"SRI"
"8-11"	"gussuri"	"fast asleep"	"NRI"
"8-11"	"kakkiri"	"exact"	"NRI"
"8-11"	"jimijimi"	"subdued"	"RNAdj"
"8-11"	"kiza"	"smug"	"NAdj"
"8-11"	"nopperinopperi"	"smooth"	"RNRI"
"8-11"	"pishapisha"	"decisive"	"RNRI"
"8-11"	"moji"	"hesitant"	"SRI"
"8-11"	"yawa"	"fragile"	"NAdj"
"8-11"	"gaku"	"dejected"	"NRI"
"8-11"	"gara"	"to change ocmpletely"	"NRI"
"8-11"	"seka"	"hasty"	"SRI"
"8-11"	"rakuraku"	"comfortable"	"RNAdj"
"8-11"	"gochagocha"	"messy"	"RI"
"8-11"	"jikkurijikkuri"	"careful"	"RNRI"
"8-11"	"zatsu"	"sloppy"	"NAdj"
"8-11"	"bassaribassari"	"resolute"	"RNRI"
"8-11"	"kukkiri"	"clear"	"NRI"
"8-11"	"mare"	"rare"	"NAdj"
"8-11"	"bakabaka"	"stupid"	"RNAdj"
"8-11"	"tsuyatsuya"	"glossy"	"RI"
"8-11"	"kabikabi"	"gaudy"	"RNAdj"
"8-11"	"buruburu"	"shivering"	"RI"
"8-11"	"hiku"	"agitated"	"SRI"
"8-11"	"dame"	"useless"	"NAdj"
"8-11"	"hisohiso"	"whispering"	"RI"
"8-11"	"gara"	"to change ocmpletely"	"NRI"
"8-11"	"seka"	"hasty"	"SRI"
"8-11"	"bassaribassari"	"resolute"	"RNRI"
"8-11"	"bakabaka"	"stupid"	"RNAdj"
"8-11"	"hiku"	"agitated"	"SRI"
"8-11"	"musumusu"	"sullen"	"RNRI"
"8-11"	"dame"	"useless"	"NAdj"
"8-11"	"ukiuki"	"happy"	"RI"
"8-11"	"mare"	"rare"	"NAdj"
"8-11"	"kabikabi"	"gaudy"	"RNAdj"
"8-11"	"yawa"	"fragile"	"NAdj"
"8-11"	"mukumuku"	"pure"	"RNAdj"
"8-11"	"gussuri"	"fast asleep"	"NRI"
"8-11"	"nopperinopperi"	"smooth"	"RNRI"
"8-11"	"jikkurijikkuri"	"careful"	"RNRI"
"8-11"	"zokuzoku"	"vulgar"	"RNAdj"
"8-11"	"buku"	"chubby"	"SRI"
"8-11"	"kakkiri"	"exact"	"NRI"
"8-11"	"rakuraku"	"comfortable"	"RNAdj"
"8-11"	"kero"	"nonchalantly"	"NRI"
"8-11"	"kiza"	"smug"	"NAdj"
"8-11"	"gaku"	"dejected"	"NRI"
"8-11"	"buruburu"	"shivering"	"RI"
"8-11"	"zuke"	"rude"	"SRI"
"8-11"	"batchiribatchiri"	"perfect"	"RNRI"
"8-11"	"gochagocha"	"messy"	"RI"
"8-11"	"kukkiri"	"clear"	"NRI"
"8-11"	"hisohiso"	"whispering"	"RI"
"8-11"	"gowa"	"stiff"	"SRI"
"8-11"	"pishapisha"	"decisive"	"RNRI"
"8-11"	"jimijimi"	"subdued"	"RNAdj"
"8-11"	"zatsu"	"sloppy"	"NAdj"
"8-11"	"yabo"	"tasteless"	"NAdj"
"8-11"	"tsuyatsuya"	"glossy"	"RI"
"8-11"	"moji"	"hesitant"	"SRI"
"8-11"	"kibikibi"	"energetic"	"RI"
