"Id"	"Word"	"TrueMeaning"	"WordType"
"24-13"	"shinnari"	"supple"	"NRI"
"24-13"	"nopperinopperi"	"smooth"	"RNRI"
"24-13"	"musu"	"sullen"	"NRI"
"24-13"	"boro"	"worn out"	"SRI"
"24-13"	"berabera"	"chatty"	"RI"
"24-13"	"pisha"	"decisive"	"NRI"
"24-13"	"gara"	"to change ocmpletely"	"NRI"
"24-13"	"batchiri"	"perfect"	"NRI"
"24-13"	"kabikabi"	"gaudy"	"RNAdj"
"24-13"	"mushi"	"humid"	"SRI"
"24-13"	"kibikibi"	"energetic"	"RI"
"24-13"	"sekaseka"	"hasty"	"RI"
"24-13"	"yawa"	"fragile"	"NAdj"
"24-13"	"tsuyatsuya"	"glossy"	"RI"
"24-13"	"fubifubi"	"deficient"	"RNAdj"
"24-13"	"gashigashi"	"sturdy"	"RNRI"
"24-13"	"gowa"	"stiff"	"SRI"
"24-13"	"gochagocha"	"messy"	"RI"
"24-13"	"buru"	"shivering"	"SRI"
"24-13"	"yabo"	"tasteless"	"NAdj"
"24-13"	"uki"	"happy"	"SRI"
"24-13"	"kado"	"excessive"	"NAdj"
"24-13"	"zokuzoku"	"vulgar"	"RNAdj"
"24-13"	"kakkirikakkiri"	"exact"	"RNRI"
"24-13"	"bassaribassari"	"resolute"	"RNRI"
"24-13"	"kachinkachin"	"offended"	"RNRI"
"24-13"	"tokutoku"	"beneficial"	"RNAdj"
"24-13"	"kiza"	"smug"	"NAdj"
"24-13"	"mucha"	"rash"	"NAdj"
"24-13"	"hisohiso"	"whispering"	"RI"
"24-13"	"mare"	"rare"	"NAdj"
"24-13"	"kerokero"	"nonchalantly"	"RNRI"
"24-13"	"furifuri"	"disadvantaged"	"RNAdj"
"24-13"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-13"	"moji"	"hesitant"	"SRI"
"24-13"	"gaku"	"dejected"	"NRI"
"24-13"	"berabera"	"chatty"	"RI"
"24-13"	"kachinkachin"	"offended"	"RNRI"
"24-13"	"pisha"	"decisive"	"NRI"
"24-13"	"uki"	"happy"	"SRI"
"24-13"	"shinnari"	"supple"	"NRI"
"24-13"	"kabikabi"	"gaudy"	"RNAdj"
"24-13"	"tsuyatsuya"	"glossy"	"RI"
"24-13"	"mucha"	"rash"	"NAdj"
"24-13"	"gashigashi"	"sturdy"	"RNRI"
"24-13"	"fubifubi"	"deficient"	"RNAdj"
"24-13"	"gaku"	"dejected"	"NRI"
"24-13"	"mare"	"rare"	"NAdj"
"24-13"	"yabo"	"tasteless"	"NAdj"
"24-13"	"kado"	"excessive"	"NAdj"
"24-13"	"gara"	"to change ocmpletely"	"NRI"
"24-13"	"gochagocha"	"messy"	"RI"
"24-13"	"boro"	"worn out"	"SRI"
"24-13"	"musu"	"sullen"	"NRI"
"24-13"	"furifuri"	"disadvantaged"	"RNAdj"
"24-13"	"sekaseka"	"hasty"	"RI"
"24-13"	"kerokero"	"nonchalantly"	"RNRI"
"24-13"	"kibikibi"	"energetic"	"RI"
"24-13"	"hisohiso"	"whispering"	"RI"
"24-13"	"bassaribassari"	"resolute"	"RNRI"
"24-13"	"mushi"	"humid"	"SRI"
"24-13"	"kiza"	"smug"	"NAdj"
"24-13"	"zatsuzatsu"	"sloppy"	"RNAdj"
"24-13"	"yawa"	"fragile"	"NAdj"
"24-13"	"kakkirikakkiri"	"exact"	"RNRI"
"24-13"	"zokuzoku"	"vulgar"	"RNAdj"
"24-13"	"batchiri"	"perfect"	"NRI"
"24-13"	"tokutoku"	"beneficial"	"RNAdj"
"24-13"	"gowa"	"stiff"	"SRI"
"24-13"	"moji"	"hesitant"	"SRI"
"24-13"	"buru"	"shivering"	"SRI"
"24-13"	"nopperinopperi"	"smooth"	"RNRI"
