"Id"	"Word"	"TrueMeaning"	"WordType"
"10-7"	"bukubuku"	"chubby"	"RI"
"10-7"	"sekaseka"	"hasty"	"RI"
"10-7"	"damedame"	"useless"	"RNAdj"
"10-7"	"pata"	"sudden"	"NRI"
"10-7"	"potchari"	"plump"	"NRI"
"10-7"	"kibikibi"	"energetic"	"RI"
"10-7"	"mojimoji"	"hesitant"	"RI"
"10-7"	"fubifubi"	"deficient"	"RNAdj"
"10-7"	"poka"	"gaping"	"NRI"
"10-7"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-7"	"maremare"	"rare"	"RNAdj"
"10-7"	"gocha"	"messy"	"SRI"
"10-7"	"jimijimi"	"subdued"	"RNAdj"
"10-7"	"muchamucha"	"rash"	"RNAdj"
"10-7"	"hima"	"free"	"NAdj"
"10-7"	"shinnarishinnari"	"supple"	"RNRI"
"10-7"	"hisohiso"	"whispering"	"RI"
"10-7"	"hiku"	"agitated"	"SRI"
"10-7"	"gashi"	"sturdy"	"NRI"
"10-7"	"nopperinopperi"	"smooth"	"RNRI"
"10-7"	"batchiribatchiri"	"perfect"	"RNRI"
"10-7"	"gaya"	"noisy"	"SRI"
"10-7"	"buru"	"shivering"	"SRI"
"10-7"	"gosogoso"	"whole"	"RNRI"
"10-7"	"bera"	"chatty"	"SRI"
"10-7"	"uki"	"happy"	"SRI"
"10-7"	"baka"	"stupid"	"NAdj"
"10-7"	"tokutoku"	"beneficial"	"RNAdj"
"10-7"	"musu"	"sullen"	"NRI"
"10-7"	"debudebu"	"fat"	"RI"
"10-7"	"furi"	"disadvantaged"	"NAdj"
"10-7"	"kerokero"	"nonchalantly"	"RNRI"
"10-7"	"kabi"	"gaudy"	"NAdj"
"10-7"	"kiza"	"smug"	"NAdj"
"10-7"	"pisha"	"decisive"	"NRI"
"10-7"	"yabo"	"tasteless"	"NAdj"
"10-7"	"kerokero"	"nonchalantly"	"RNRI"
"10-7"	"pisha"	"decisive"	"NRI"
"10-7"	"gocha"	"messy"	"SRI"
"10-7"	"damedame"	"useless"	"RNAdj"
"10-7"	"pata"	"sudden"	"NRI"
"10-7"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-7"	"hiku"	"agitated"	"SRI"
"10-7"	"gosogoso"	"whole"	"RNRI"
"10-7"	"kiza"	"smug"	"NAdj"
"10-7"	"gashi"	"sturdy"	"NRI"
"10-7"	"maremare"	"rare"	"RNAdj"
"10-7"	"buru"	"shivering"	"SRI"
"10-7"	"yabo"	"tasteless"	"NAdj"
"10-7"	"shinnarishinnari"	"supple"	"RNRI"
"10-7"	"batchiribatchiri"	"perfect"	"RNRI"
"10-7"	"kibikibi"	"energetic"	"RI"
"10-7"	"sekaseka"	"hasty"	"RI"
"10-7"	"mojimoji"	"hesitant"	"RI"
"10-7"	"potchari"	"plump"	"NRI"
"10-7"	"jimijimi"	"subdued"	"RNAdj"
"10-7"	"debudebu"	"fat"	"RI"
"10-7"	"gaya"	"noisy"	"SRI"
"10-7"	"bera"	"chatty"	"SRI"
"10-7"	"nopperinopperi"	"smooth"	"RNRI"
"10-7"	"furi"	"disadvantaged"	"NAdj"
"10-7"	"kabi"	"gaudy"	"NAdj"
"10-7"	"tokutoku"	"beneficial"	"RNAdj"
"10-7"	"hima"	"free"	"NAdj"
"10-7"	"bukubuku"	"chubby"	"RI"
"10-7"	"musu"	"sullen"	"NRI"
"10-7"	"uki"	"happy"	"SRI"
"10-7"	"muchamucha"	"rash"	"RNAdj"
"10-7"	"baka"	"stupid"	"NAdj"
"10-7"	"hisohiso"	"whispering"	"RI"
"10-7"	"poka"	"gaping"	"NRI"
"10-7"	"fubifubi"	"deficient"	"RNAdj"
