"Id"	"Word"	"TrueMeaning"	"WordType"
"7-18"	"nopperinopperi"	"smooth"	"RNRI"
"7-18"	"hiso"	"whispering"	"SRI"
"7-18"	"gocha"	"messy"	"SRI"
"7-18"	"kibikibi"	"energetic"	"RI"
"7-18"	"tsuya"	"glossy"	"SRI"
"7-18"	"kadokado"	"excessive"	"RNAdj"
"7-18"	"gakugaku"	"dejected"	"RNRI"
"7-18"	"bassari"	"resolute"	"NRI"
"7-18"	"pisha"	"decisive"	"NRI"
"7-18"	"poka"	"gaping"	"NRI"
"7-18"	"bakabaka"	"stupid"	"RNAdj"
"7-18"	"hikuhiku"	"agitated"	"RI"
"7-18"	"boro"	"worn out"	"SRI"
"7-18"	"buru"	"shivering"	"SRI"
"7-18"	"goso"	"whole"	"NRI"
"7-18"	"fubifubi"	"deficient"	"RNAdj"
"7-18"	"pata"	"sudden"	"NRI"
"7-18"	"yabo"	"tasteless"	"NAdj"
"7-18"	"zokuzoku"	"vulgar"	"RNAdj"
"7-18"	"garagara"	"to change ocmpletely"	"RNRI"
"7-18"	"bisshiribisshiri"	"crowded"	"RNRI"
"7-18"	"kiza"	"smug"	"NAdj"
"7-18"	"bukubuku"	"chubby"	"RI"
"7-18"	"harahara"	"suspenseful"	"RI"
"7-18"	"toku"	"beneficial"	"NAdj"
"7-18"	"sekaseka"	"hasty"	"RI"
"7-18"	"muku"	"pure"	"NAdj"
"7-18"	"muchamucha"	"rash"	"RNAdj"
"7-18"	"dame"	"useless"	"NAdj"
"7-18"	"debudebu"	"fat"	"RI"
"7-18"	"yawayawa"	"fragile"	"RNAdj"
"7-18"	"hima"	"free"	"NAdj"
"7-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"7-18"	"kachin"	"offended"	"NRI"
"7-18"	"musumusu"	"sullen"	"RNRI"
"7-18"	"moji"	"hesitant"	"SRI"
"7-18"	"harahara"	"suspenseful"	"RI"
"7-18"	"bisshiribisshiri"	"crowded"	"RNRI"
"7-18"	"garagara"	"to change ocmpletely"	"RNRI"
"7-18"	"toku"	"beneficial"	"NAdj"
"7-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"7-18"	"poka"	"gaping"	"NRI"
"7-18"	"debudebu"	"fat"	"RI"
"7-18"	"fubifubi"	"deficient"	"RNAdj"
"7-18"	"kadokado"	"excessive"	"RNAdj"
"7-18"	"pisha"	"decisive"	"NRI"
"7-18"	"dame"	"useless"	"NAdj"
"7-18"	"goso"	"whole"	"NRI"
"7-18"	"buru"	"shivering"	"SRI"
"7-18"	"bukubuku"	"chubby"	"RI"
"7-18"	"muchamucha"	"rash"	"RNAdj"
"7-18"	"sekaseka"	"hasty"	"RI"
"7-18"	"kiza"	"smug"	"NAdj"
"7-18"	"pata"	"sudden"	"NRI"
"7-18"	"gakugaku"	"dejected"	"RNRI"
"7-18"	"gocha"	"messy"	"SRI"
"7-18"	"zokuzoku"	"vulgar"	"RNAdj"
"7-18"	"yawayawa"	"fragile"	"RNAdj"
"7-18"	"nopperinopperi"	"smooth"	"RNRI"
"7-18"	"hima"	"free"	"NAdj"
"7-18"	"kachin"	"offended"	"NRI"
"7-18"	"kibikibi"	"energetic"	"RI"
"7-18"	"moji"	"hesitant"	"SRI"
"7-18"	"hikuhiku"	"agitated"	"RI"
"7-18"	"tsuya"	"glossy"	"SRI"
"7-18"	"bakabaka"	"stupid"	"RNAdj"
"7-18"	"bassari"	"resolute"	"NRI"
"7-18"	"hiso"	"whispering"	"SRI"
"7-18"	"muku"	"pure"	"NAdj"
"7-18"	"boro"	"worn out"	"SRI"
"7-18"	"yabo"	"tasteless"	"NAdj"
"7-18"	"musumusu"	"sullen"	"RNRI"
