"Id"	"Word"	"TrueMeaning"	"WordType"
"10-5"	"kerokero"	"nonchalantly"	"RNRI"
"10-5"	"potchari"	"plump"	"NRI"
"10-5"	"hisohiso"	"whispering"	"RI"
"10-5"	"bukubuku"	"chubby"	"RI"
"10-5"	"furi"	"disadvantaged"	"NAdj"
"10-5"	"yabo"	"tasteless"	"NAdj"
"10-5"	"sekaseka"	"hasty"	"RI"
"10-5"	"uki"	"happy"	"SRI"
"10-5"	"baka"	"stupid"	"NAdj"
"10-5"	"kabi"	"gaudy"	"NAdj"
"10-5"	"kiza"	"smug"	"NAdj"
"10-5"	"maremare"	"rare"	"RNAdj"
"10-5"	"batchiribatchiri"	"perfect"	"RNRI"
"10-5"	"musu"	"sullen"	"NRI"
"10-5"	"debudebu"	"fat"	"RI"
"10-5"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-5"	"hiku"	"agitated"	"SRI"
"10-5"	"gashi"	"sturdy"	"NRI"
"10-5"	"muchamucha"	"rash"	"RNAdj"
"10-5"	"kibikibi"	"energetic"	"RI"
"10-5"	"hima"	"free"	"NAdj"
"10-5"	"gaya"	"noisy"	"SRI"
"10-5"	"gocha"	"messy"	"SRI"
"10-5"	"nopperinopperi"	"smooth"	"RNRI"
"10-5"	"tokutoku"	"beneficial"	"RNAdj"
"10-5"	"gosogoso"	"whole"	"RNRI"
"10-5"	"pata"	"sudden"	"NRI"
"10-5"	"fubifubi"	"deficient"	"RNAdj"
"10-5"	"shinnarishinnari"	"supple"	"RNRI"
"10-5"	"buru"	"shivering"	"SRI"
"10-5"	"poka"	"gaping"	"NRI"
"10-5"	"damedame"	"useless"	"RNAdj"
"10-5"	"bera"	"chatty"	"SRI"
"10-5"	"mojimoji"	"hesitant"	"RI"
"10-5"	"jimijimi"	"subdued"	"RNAdj"
"10-5"	"pisha"	"decisive"	"NRI"
"10-5"	"bera"	"chatty"	"SRI"
"10-5"	"hiku"	"agitated"	"SRI"
"10-5"	"hisohiso"	"whispering"	"RI"
"10-5"	"maremare"	"rare"	"RNAdj"
"10-5"	"gocha"	"messy"	"SRI"
"10-5"	"kibikibi"	"energetic"	"RI"
"10-5"	"muchamucha"	"rash"	"RNAdj"
"10-5"	"gosogoso"	"whole"	"RNRI"
"10-5"	"shinnarishinnari"	"supple"	"RNRI"
"10-5"	"gashi"	"sturdy"	"NRI"
"10-5"	"uki"	"happy"	"SRI"
"10-5"	"damedame"	"useless"	"RNAdj"
"10-5"	"furi"	"disadvantaged"	"NAdj"
"10-5"	"poka"	"gaping"	"NRI"
"10-5"	"kerokero"	"nonchalantly"	"RNRI"
"10-5"	"batchiribatchiri"	"perfect"	"RNRI"
"10-5"	"sekaseka"	"hasty"	"RI"
"10-5"	"kiza"	"smug"	"NAdj"
"10-5"	"tokutoku"	"beneficial"	"RNAdj"
"10-5"	"kabi"	"gaudy"	"NAdj"
"10-5"	"fubifubi"	"deficient"	"RNAdj"
"10-5"	"jimijimi"	"subdued"	"RNAdj"
"10-5"	"gaya"	"noisy"	"SRI"
"10-5"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-5"	"buru"	"shivering"	"SRI"
"10-5"	"musu"	"sullen"	"NRI"
"10-5"	"pisha"	"decisive"	"NRI"
"10-5"	"pata"	"sudden"	"NRI"
"10-5"	"debudebu"	"fat"	"RI"
"10-5"	"yabo"	"tasteless"	"NAdj"
"10-5"	"potchari"	"plump"	"NRI"
"10-5"	"baka"	"stupid"	"NAdj"
"10-5"	"nopperinopperi"	"smooth"	"RNRI"
"10-5"	"mojimoji"	"hesitant"	"RI"
"10-5"	"bukubuku"	"chubby"	"RI"
"10-5"	"hima"	"free"	"NAdj"
