"Id"	"Word"	"TrueMeaning"	"WordType"
"7-14"	"tsuya"	"glossy"	"SRI"
"7-14"	"yawayawa"	"fragile"	"RNAdj"
"7-14"	"fubifubi"	"deficient"	"RNAdj"
"7-14"	"gocha"	"messy"	"SRI"
"7-14"	"muku"	"pure"	"NAdj"
"7-14"	"toku"	"beneficial"	"NAdj"
"7-14"	"kadokado"	"excessive"	"RNAdj"
"7-14"	"gussurigussuri"	"fast asleep"	"RNRI"
"7-14"	"buru"	"shivering"	"SRI"
"7-14"	"sekaseka"	"hasty"	"RI"
"7-14"	"yabo"	"tasteless"	"NAdj"
"7-14"	"kibikibi"	"energetic"	"RI"
"7-14"	"garagara"	"to change ocmpletely"	"RNRI"
"7-14"	"debudebu"	"fat"	"RI"
"7-14"	"hima"	"free"	"NAdj"
"7-14"	"goso"	"whole"	"NRI"
"7-14"	"pata"	"sudden"	"NRI"
"7-14"	"poka"	"gaping"	"NRI"
"7-14"	"kiza"	"smug"	"NAdj"
"7-14"	"musumusu"	"sullen"	"RNRI"
"7-14"	"hiso"	"whispering"	"SRI"
"7-14"	"nopperinopperi"	"smooth"	"RNRI"
"7-14"	"gakugaku"	"dejected"	"RNRI"
"7-14"	"bassari"	"resolute"	"NRI"
"7-14"	"moji"	"hesitant"	"SRI"
"7-14"	"bisshiribisshiri"	"crowded"	"RNRI"
"7-14"	"dame"	"useless"	"NAdj"
"7-14"	"zokuzoku"	"vulgar"	"RNAdj"
"7-14"	"bukubuku"	"chubby"	"RI"
"7-14"	"boro"	"worn out"	"SRI"
"7-14"	"hikuhiku"	"agitated"	"RI"
"7-14"	"harahara"	"suspenseful"	"RI"
"7-14"	"muchamucha"	"rash"	"RNAdj"
"7-14"	"kachin"	"offended"	"NRI"
"7-14"	"bakabaka"	"stupid"	"RNAdj"
"7-14"	"pisha"	"decisive"	"NRI"
"7-14"	"toku"	"beneficial"	"NAdj"
"7-14"	"yawayawa"	"fragile"	"RNAdj"
"7-14"	"boro"	"worn out"	"SRI"
"7-14"	"moji"	"hesitant"	"SRI"
"7-14"	"goso"	"whole"	"NRI"
"7-14"	"gocha"	"messy"	"SRI"
"7-14"	"pisha"	"decisive"	"NRI"
"7-14"	"fubifubi"	"deficient"	"RNAdj"
"7-14"	"zokuzoku"	"vulgar"	"RNAdj"
"7-14"	"garagara"	"to change ocmpletely"	"RNRI"
"7-14"	"nopperinopperi"	"smooth"	"RNRI"
"7-14"	"harahara"	"suspenseful"	"RI"
"7-14"	"gakugaku"	"dejected"	"RNRI"
"7-14"	"bakabaka"	"stupid"	"RNAdj"
"7-14"	"sekaseka"	"hasty"	"RI"
"7-14"	"bassari"	"resolute"	"NRI"
"7-14"	"pata"	"sudden"	"NRI"
"7-14"	"muku"	"pure"	"NAdj"
"7-14"	"kibikibi"	"energetic"	"RI"
"7-14"	"hikuhiku"	"agitated"	"RI"
"7-14"	"tsuya"	"glossy"	"SRI"
"7-14"	"kadokado"	"excessive"	"RNAdj"
"7-14"	"musumusu"	"sullen"	"RNRI"
"7-14"	"kachin"	"offended"	"NRI"
"7-14"	"buru"	"shivering"	"SRI"
"7-14"	"bisshiribisshiri"	"crowded"	"RNRI"
"7-14"	"yabo"	"tasteless"	"NAdj"
"7-14"	"dame"	"useless"	"NAdj"
"7-14"	"poka"	"gaping"	"NRI"
"7-14"	"gussurigussuri"	"fast asleep"	"RNRI"
"7-14"	"debudebu"	"fat"	"RI"
"7-14"	"kiza"	"smug"	"NAdj"
"7-14"	"muchamucha"	"rash"	"RNAdj"
"7-14"	"hiso"	"whispering"	"SRI"
"7-14"	"bukubuku"	"chubby"	"RI"
"7-14"	"hima"	"free"	"NAdj"
