"Id"	"Word"	"TrueMeaning"	"WordType"
"8-1"	"zatsu"	"sloppy"	"NAdj"
"8-1"	"kukkiri"	"clear"	"NRI"
"8-1"	"bassaribassari"	"resolute"	"RNRI"
"8-1"	"kiza"	"smug"	"NAdj"
"8-1"	"musumusu"	"sullen"	"RNRI"
"8-1"	"hiku"	"agitated"	"SRI"
"8-1"	"gussuri"	"fast asleep"	"NRI"
"8-1"	"yabo"	"tasteless"	"NAdj"
"8-1"	"jimijimi"	"subdued"	"RNAdj"
"8-1"	"kero"	"nonchalantly"	"NRI"
"8-1"	"yawa"	"fragile"	"NAdj"
"8-1"	"gowa"	"stiff"	"SRI"
"8-1"	"batchiribatchiri"	"perfect"	"RNRI"
"8-1"	"rakuraku"	"comfortable"	"RNAdj"
"8-1"	"jikkurijikkuri"	"careful"	"RNRI"
"8-1"	"pishapisha"	"decisive"	"RNRI"
"8-1"	"kakkiri"	"exact"	"NRI"
"8-1"	"nopperinopperi"	"smooth"	"RNRI"
"8-1"	"buku"	"chubby"	"SRI"
"8-1"	"zuke"	"rude"	"SRI"
"8-1"	"kabikabi"	"gaudy"	"RNAdj"
"8-1"	"gochagocha"	"messy"	"RI"
"8-1"	"seka"	"hasty"	"SRI"
"8-1"	"zokuzoku"	"vulgar"	"RNAdj"
"8-1"	"gaku"	"dejected"	"NRI"
"8-1"	"bakabaka"	"stupid"	"RNAdj"
"8-1"	"ukiuki"	"happy"	"RI"
"8-1"	"mukumuku"	"pure"	"RNAdj"
"8-1"	"buruburu"	"shivering"	"RI"
"8-1"	"hisohiso"	"whispering"	"RI"
"8-1"	"gara"	"to change ocmpletely"	"NRI"
"8-1"	"tsuyatsuya"	"glossy"	"RI"
"8-1"	"kibikibi"	"energetic"	"RI"
"8-1"	"mare"	"rare"	"NAdj"
"8-1"	"moji"	"hesitant"	"SRI"
"8-1"	"dame"	"useless"	"NAdj"
"8-1"	"musumusu"	"sullen"	"RNRI"
"8-1"	"pishapisha"	"decisive"	"RNRI"
"8-1"	"tsuyatsuya"	"glossy"	"RI"
"8-1"	"kabikabi"	"gaudy"	"RNAdj"
"8-1"	"gowa"	"stiff"	"SRI"
"8-1"	"bassaribassari"	"resolute"	"RNRI"
"8-1"	"ukiuki"	"happy"	"RI"
"8-1"	"moji"	"hesitant"	"SRI"
"8-1"	"buruburu"	"shivering"	"RI"
"8-1"	"jimijimi"	"subdued"	"RNAdj"
"8-1"	"hiku"	"agitated"	"SRI"
"8-1"	"rakuraku"	"comfortable"	"RNAdj"
"8-1"	"kero"	"nonchalantly"	"NRI"
"8-1"	"jikkurijikkuri"	"careful"	"RNRI"
"8-1"	"gara"	"to change ocmpletely"	"NRI"
"8-1"	"yabo"	"tasteless"	"NAdj"
"8-1"	"seka"	"hasty"	"SRI"
"8-1"	"gochagocha"	"messy"	"RI"
"8-1"	"buku"	"chubby"	"SRI"
"8-1"	"batchiribatchiri"	"perfect"	"RNRI"
"8-1"	"kibikibi"	"energetic"	"RI"
"8-1"	"mare"	"rare"	"NAdj"
"8-1"	"gussuri"	"fast asleep"	"NRI"
"8-1"	"gaku"	"dejected"	"NRI"
"8-1"	"dame"	"useless"	"NAdj"
"8-1"	"nopperinopperi"	"smooth"	"RNRI"
"8-1"	"hisohiso"	"whispering"	"RI"
"8-1"	"mukumuku"	"pure"	"RNAdj"
"8-1"	"kakkiri"	"exact"	"NRI"
"8-1"	"zatsu"	"sloppy"	"NAdj"
"8-1"	"yawa"	"fragile"	"NAdj"
"8-1"	"kukkiri"	"clear"	"NRI"
"8-1"	"zuke"	"rude"	"SRI"
"8-1"	"zokuzoku"	"vulgar"	"RNAdj"
"8-1"	"bakabaka"	"stupid"	"RNAdj"
"8-1"	"kiza"	"smug"	"NAdj"
