"Id"	"Word"	"TrueMeaning"	"WordType"
"15-17"	"damedame"	"useless"	"RNAdj"
"15-17"	"potchari"	"plump"	"NRI"
"15-17"	"sekaseka"	"hasty"	"RI"
"15-17"	"muchamucha"	"rash"	"RNAdj"
"15-17"	"jikkurijikkuri"	"careful"	"RNRI"
"15-17"	"yura"	"wobbly"	"SRI"
"15-17"	"kachinkachin"	"offended"	"RNRI"
"15-17"	"bisshiri"	"crowded"	"NRI"
"15-17"	"boro"	"worn out"	"SRI"
"15-17"	"furifuri"	"disadvantaged"	"RNAdj"
"15-17"	"kibikibi"	"energetic"	"RI"
"15-17"	"toku"	"beneficial"	"NAdj"
"15-17"	"nopperi"	"smooth"	"NRI"
"15-17"	"fubi"	"deficient"	"NAdj"
"15-17"	"kokukoku"	"harsh"	"RNAdj"
"15-17"	"hisohiso"	"whispering"	"RI"
"15-17"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-17"	"baka"	"stupid"	"NAdj"
"15-17"	"kiza"	"smug"	"NAdj"
"15-17"	"pokapoka"	"gaping"	"RNRI"
"15-17"	"pata"	"sudden"	"NRI"
"15-17"	"gocha"	"messy"	"SRI"
"15-17"	"kakkiri"	"exact"	"NRI"
"15-17"	"hara"	"suspenseful"	"SRI"
"15-17"	"hikuhiku"	"agitated"	"RI"
"15-17"	"debudebu"	"fat"	"RI"
"15-17"	"gara"	"to change ocmpletely"	"NRI"
"15-17"	"yaboyabo"	"tasteless"	"RNAdj"
"15-17"	"hoka"	"steaming"	"SRI"
"15-17"	"muri"	"impossible"	"NAdj"
"15-17"	"kerokero"	"nonchalantly"	"RNRI"
"15-17"	"hima"	"free"	"NAdj"
"15-17"	"gakugaku"	"dejected"	"RNRI"
"15-17"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-17"	"tsuya"	"glossy"	"SRI"
"15-17"	"gowagowa"	"stiff"	"RI"
"15-17"	"fubi"	"deficient"	"NAdj"
"15-17"	"hikuhiku"	"agitated"	"RI"
"15-17"	"gowagowa"	"stiff"	"RI"
"15-17"	"hisohiso"	"whispering"	"RI"
"15-17"	"baka"	"stupid"	"NAdj"
"15-17"	"boro"	"worn out"	"SRI"
"15-17"	"kachinkachin"	"offended"	"RNRI"
"15-17"	"hima"	"free"	"NAdj"
"15-17"	"kakkiri"	"exact"	"NRI"
"15-17"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-17"	"kibikibi"	"energetic"	"RI"
"15-17"	"pokapoka"	"gaping"	"RNRI"
"15-17"	"furifuri"	"disadvantaged"	"RNAdj"
"15-17"	"gara"	"to change ocmpletely"	"NRI"
"15-17"	"pata"	"sudden"	"NRI"
"15-17"	"sekaseka"	"hasty"	"RI"
"15-17"	"muri"	"impossible"	"NAdj"
"15-17"	"bisshiri"	"crowded"	"NRI"
"15-17"	"potchari"	"plump"	"NRI"
"15-17"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-17"	"toku"	"beneficial"	"NAdj"
"15-17"	"kokukoku"	"harsh"	"RNAdj"
"15-17"	"gocha"	"messy"	"SRI"
"15-17"	"hoka"	"steaming"	"SRI"
"15-17"	"yura"	"wobbly"	"SRI"
"15-17"	"debudebu"	"fat"	"RI"
"15-17"	"kerokero"	"nonchalantly"	"RNRI"
"15-17"	"tsuya"	"glossy"	"SRI"
"15-17"	"hara"	"suspenseful"	"SRI"
"15-17"	"muchamucha"	"rash"	"RNAdj"
"15-17"	"yaboyabo"	"tasteless"	"RNAdj"
"15-17"	"damedame"	"useless"	"RNAdj"
"15-17"	"jikkurijikkuri"	"careful"	"RNRI"
"15-17"	"kiza"	"smug"	"NAdj"
"15-17"	"nopperi"	"smooth"	"NRI"
"15-17"	"gakugaku"	"dejected"	"RNRI"
