"Id"	"Word"	"TrueMeaning"	"WordType"
"22-11"	"kerokero"	"nonchalantly"	"RNRI"
"22-11"	"kakkiri"	"exact"	"NRI"
"22-11"	"yawa"	"fragile"	"NAdj"
"22-11"	"kukkiri"	"clear"	"NRI"
"22-11"	"bukubuku"	"chubby"	"RI"
"22-11"	"gocha"	"messy"	"SRI"
"22-11"	"gowagowa"	"stiff"	"RI"
"22-11"	"jikkuri"	"careful"	"NRI"
"22-11"	"murimuri"	"impossible"	"RNAdj"
"22-11"	"nopperinopperi"	"smooth"	"RNRI"
"22-11"	"zuke"	"rude"	"SRI"
"22-11"	"hikuhiku"	"agitated"	"RI"
"22-11"	"yura"	"wobbly"	"SRI"
"22-11"	"boroboro"	"worn out"	"RI"
"22-11"	"gosogoso"	"whole"	"RNRI"
"22-11"	"hara"	"suspenseful"	"SRI"
"22-11"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-11"	"potchari"	"plump"	"NRI"
"22-11"	"kokukoku"	"harsh"	"RNAdj"
"22-11"	"mukumuku"	"pure"	"RNAdj"
"22-11"	"debu"	"fat"	"SRI"
"22-11"	"kachinkachin"	"offended"	"RNRI"
"22-11"	"berabera"	"chatty"	"RI"
"22-11"	"bisshiri"	"crowded"	"NRI"
"22-11"	"gakugaku"	"dejected"	"RNRI"
"22-11"	"zatsu"	"sloppy"	"NAdj"
"22-11"	"moji"	"hesitant"	"SRI"
"22-11"	"batchiri"	"perfect"	"NRI"
"22-11"	"baka"	"stupid"	"NAdj"
"22-11"	"raku"	"comfortable"	"NAdj"
"22-11"	"kabi"	"gaudy"	"NAdj"
"22-11"	"kadokado"	"excessive"	"RNAdj"
"22-11"	"fubifubi"	"deficient"	"RNAdj"
"22-11"	"ukiuki"	"happy"	"RI"
"22-11"	"yaboyabo"	"tasteless"	"RNAdj"
"22-11"	"toku"	"beneficial"	"NAdj"
"22-11"	"ukiuki"	"happy"	"RI"
"22-11"	"baka"	"stupid"	"NAdj"
"22-11"	"murimuri"	"impossible"	"RNAdj"
"22-11"	"gussurigussuri"	"fast asleep"	"RNRI"
"22-11"	"jikkuri"	"careful"	"NRI"
"22-11"	"zatsu"	"sloppy"	"NAdj"
"22-11"	"fubifubi"	"deficient"	"RNAdj"
"22-11"	"kerokero"	"nonchalantly"	"RNRI"
"22-11"	"gowagowa"	"stiff"	"RI"
"22-11"	"gosogoso"	"whole"	"RNRI"
"22-11"	"hara"	"suspenseful"	"SRI"
"22-11"	"gocha"	"messy"	"SRI"
"22-11"	"hikuhiku"	"agitated"	"RI"
"22-11"	"kadokado"	"excessive"	"RNAdj"
"22-11"	"yura"	"wobbly"	"SRI"
"22-11"	"boroboro"	"worn out"	"RI"
"22-11"	"potchari"	"plump"	"NRI"
"22-11"	"mukumuku"	"pure"	"RNAdj"
"22-11"	"kokukoku"	"harsh"	"RNAdj"
"22-11"	"zuke"	"rude"	"SRI"
"22-11"	"berabera"	"chatty"	"RI"
"22-11"	"debu"	"fat"	"SRI"
"22-11"	"yawa"	"fragile"	"NAdj"
"22-11"	"kukkiri"	"clear"	"NRI"
"22-11"	"yaboyabo"	"tasteless"	"RNAdj"
"22-11"	"moji"	"hesitant"	"SRI"
"22-11"	"toku"	"beneficial"	"NAdj"
"22-11"	"bisshiri"	"crowded"	"NRI"
"22-11"	"batchiri"	"perfect"	"NRI"
"22-11"	"kabi"	"gaudy"	"NAdj"
"22-11"	"bukubuku"	"chubby"	"RI"
"22-11"	"kakkiri"	"exact"	"NRI"
"22-11"	"raku"	"comfortable"	"NAdj"
"22-11"	"gakugaku"	"dejected"	"RNRI"
"22-11"	"nopperinopperi"	"smooth"	"RNRI"
"22-11"	"kachinkachin"	"offended"	"RNRI"
