"Id"	"Word"	"TrueMeaning"	"WordType"
"14-6"	"hisohiso"	"whispering"	"RI"
"14-6"	"gaya"	"noisy"	"SRI"
"14-6"	"nopperinopperi"	"smooth"	"RNRI"
"14-6"	"zokuzoku"	"vulgar"	"RNAdj"
"14-6"	"yurayura"	"wobbly"	"RI"
"14-6"	"mare"	"rare"	"NAdj"
"14-6"	"hoka"	"steaming"	"SRI"
"14-6"	"buru"	"shivering"	"SRI"
"14-6"	"poka"	"gaping"	"NRI"
"14-6"	"yawa"	"fragile"	"NAdj"
"14-6"	"jikkuri"	"careful"	"NRI"
"14-6"	"potchari"	"plump"	"NRI"
"14-6"	"patapata"	"sudden"	"RNRI"
"14-6"	"boroboro"	"worn out"	"RI"
"14-6"	"bera"	"chatty"	"SRI"
"14-6"	"tsuya"	"glossy"	"SRI"
"14-6"	"kachin"	"offended"	"NRI"
"14-6"	"garagara"	"to change ocmpletely"	"RNRI"
"14-6"	"bukubuku"	"chubby"	"RI"
"14-6"	"toku"	"beneficial"	"NAdj"
"14-6"	"debudebu"	"fat"	"RI"
"14-6"	"bassaribassari"	"resolute"	"RNRI"
"14-6"	"pisha"	"decisive"	"NRI"
"14-6"	"rakuraku"	"comfortable"	"RNAdj"
"14-6"	"bakabaka"	"stupid"	"RNAdj"
"14-6"	"ukiuki"	"happy"	"RI"
"14-6"	"zatsuzatsu"	"sloppy"	"RNAdj"
"14-6"	"kokukoku"	"harsh"	"RNAdj"
"14-6"	"damedame"	"useless"	"RNAdj"
"14-6"	"kero"	"nonchalantly"	"NRI"
"14-6"	"kado"	"excessive"	"NAdj"
"14-6"	"yabo"	"tasteless"	"NAdj"
"14-6"	"kukkirikukkiri"	"clear"	"RNRI"
"14-6"	"gosogoso"	"whole"	"RNRI"
"14-6"	"hima"	"free"	"NAdj"
"14-6"	"zuke"	"rude"	"SRI"
"14-6"	"bakabaka"	"stupid"	"RNAdj"
"14-6"	"gosogoso"	"whole"	"RNRI"
"14-6"	"toku"	"beneficial"	"NAdj"
"14-6"	"bukubuku"	"chubby"	"RI"
"14-6"	"debudebu"	"fat"	"RI"
"14-6"	"gaya"	"noisy"	"SRI"
"14-6"	"kero"	"nonchalantly"	"NRI"
"14-6"	"damedame"	"useless"	"RNAdj"
"14-6"	"boroboro"	"worn out"	"RI"
"14-6"	"kachin"	"offended"	"NRI"
"14-6"	"yurayura"	"wobbly"	"RI"
"14-6"	"buru"	"shivering"	"SRI"
"14-6"	"bassaribassari"	"resolute"	"RNRI"
"14-6"	"zuke"	"rude"	"SRI"
"14-6"	"pisha"	"decisive"	"NRI"
"14-6"	"patapata"	"sudden"	"RNRI"
"14-6"	"hima"	"free"	"NAdj"
"14-6"	"kukkirikukkiri"	"clear"	"RNRI"
"14-6"	"garagara"	"to change ocmpletely"	"RNRI"
"14-6"	"kado"	"excessive"	"NAdj"
"14-6"	"ukiuki"	"happy"	"RI"
"14-6"	"tsuya"	"glossy"	"SRI"
"14-6"	"poka"	"gaping"	"NRI"
"14-6"	"nopperinopperi"	"smooth"	"RNRI"
"14-6"	"kokukoku"	"harsh"	"RNAdj"
"14-6"	"zatsuzatsu"	"sloppy"	"RNAdj"
"14-6"	"mare"	"rare"	"NAdj"
"14-6"	"hoka"	"steaming"	"SRI"
"14-6"	"zokuzoku"	"vulgar"	"RNAdj"
"14-6"	"bera"	"chatty"	"SRI"
"14-6"	"hisohiso"	"whispering"	"RI"
"14-6"	"potchari"	"plump"	"NRI"
"14-6"	"jikkuri"	"careful"	"NRI"
"14-6"	"yabo"	"tasteless"	"NAdj"
"14-6"	"yawa"	"fragile"	"NAdj"
"14-6"	"rakuraku"	"comfortable"	"RNAdj"
