"Id"	"Word"	"TrueMeaning"	"WordType"
"19-12"	"gochagocha"	"messy"	"RI"
"19-12"	"jikkuri"	"careful"	"NRI"
"19-12"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-12"	"furi"	"disadvantaged"	"NAdj"
"19-12"	"muri"	"impossible"	"NAdj"
"19-12"	"harahara"	"suspenseful"	"RI"
"19-12"	"sekaseka"	"hasty"	"RI"
"19-12"	"kachin"	"offended"	"NRI"
"19-12"	"ukiuki"	"happy"	"RI"
"19-12"	"pishapisha"	"decisive"	"RNRI"
"19-12"	"hisohiso"	"whispering"	"RI"
"19-12"	"kukkiri"	"clear"	"NRI"
"19-12"	"gaku"	"dejected"	"NRI"
"19-12"	"bassari"	"resolute"	"NRI"
"19-12"	"pokapoka"	"gaping"	"RNRI"
"19-12"	"bakabaka"	"stupid"	"RNAdj"
"19-12"	"zokuzoku"	"vulgar"	"RNAdj"
"19-12"	"batchiribatchiri"	"perfect"	"RNRI"
"19-12"	"yaboyabo"	"tasteless"	"RNAdj"
"19-12"	"kakkirikakkiri"	"exact"	"RNRI"
"19-12"	"raku"	"comfortable"	"NAdj"
"19-12"	"moji"	"hesitant"	"SRI"
"19-12"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-12"	"kiza"	"smug"	"NAdj"
"19-12"	"kero"	"nonchalantly"	"NRI"
"19-12"	"muchamucha"	"rash"	"RNAdj"
"19-12"	"jimi"	"subdued"	"NAdj"
"19-12"	"kibikibi"	"energetic"	"RI"
"19-12"	"kabikabi"	"gaudy"	"RNAdj"
"19-12"	"hiku"	"agitated"	"SRI"
"19-12"	"gaya"	"noisy"	"SRI"
"19-12"	"gowa"	"stiff"	"SRI"
"19-12"	"gashigashi"	"sturdy"	"RNRI"
"19-12"	"debu"	"fat"	"SRI"
"19-12"	"fubi"	"deficient"	"NAdj"
"19-12"	"mushi"	"humid"	"SRI"
"19-12"	"gashigashi"	"sturdy"	"RNRI"
"19-12"	"jikkuri"	"careful"	"NRI"
"19-12"	"debu"	"fat"	"SRI"
"19-12"	"ukiuki"	"happy"	"RI"
"19-12"	"pokapoka"	"gaping"	"RNRI"
"19-12"	"muri"	"impossible"	"NAdj"
"19-12"	"raku"	"comfortable"	"NAdj"
"19-12"	"hisohiso"	"whispering"	"RI"
"19-12"	"batchiribatchiri"	"perfect"	"RNRI"
"19-12"	"gaya"	"noisy"	"SRI"
"19-12"	"zatsuzatsu"	"sloppy"	"RNAdj"
"19-12"	"kibikibi"	"energetic"	"RI"
"19-12"	"kabikabi"	"gaudy"	"RNAdj"
"19-12"	"bakabaka"	"stupid"	"RNAdj"
"19-12"	"mushi"	"humid"	"SRI"
"19-12"	"gochagocha"	"messy"	"RI"
"19-12"	"moji"	"hesitant"	"SRI"
"19-12"	"hiku"	"agitated"	"SRI"
"19-12"	"gowa"	"stiff"	"SRI"
"19-12"	"harahara"	"suspenseful"	"RI"
"19-12"	"kachin"	"offended"	"NRI"
"19-12"	"yaboyabo"	"tasteless"	"RNAdj"
"19-12"	"furi"	"disadvantaged"	"NAdj"
"19-12"	"zokuzoku"	"vulgar"	"RNAdj"
"19-12"	"pishapisha"	"decisive"	"RNRI"
"19-12"	"sekaseka"	"hasty"	"RI"
"19-12"	"gaku"	"dejected"	"NRI"
"19-12"	"muchamucha"	"rash"	"RNAdj"
"19-12"	"fubi"	"deficient"	"NAdj"
"19-12"	"jimi"	"subdued"	"NAdj"
"19-12"	"kiza"	"smug"	"NAdj"
"19-12"	"gussurigussuri"	"fast asleep"	"RNRI"
"19-12"	"bassari"	"resolute"	"NRI"
"19-12"	"kakkirikakkiri"	"exact"	"RNRI"
"19-12"	"kero"	"nonchalantly"	"NRI"
"19-12"	"kukkiri"	"clear"	"NRI"
