"Id"	"Word"	"TrueMeaning"	"WordType"
"15-8"	"tsuya"	"glossy"	"SRI"
"15-8"	"pata"	"sudden"	"NRI"
"15-8"	"nopperi"	"smooth"	"NRI"
"15-8"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-8"	"gocha"	"messy"	"SRI"
"15-8"	"furifuri"	"disadvantaged"	"RNAdj"
"15-8"	"kibikibi"	"energetic"	"RI"
"15-8"	"yaboyabo"	"tasteless"	"RNAdj"
"15-8"	"gakugaku"	"dejected"	"RNRI"
"15-8"	"muchamucha"	"rash"	"RNAdj"
"15-8"	"kakkiri"	"exact"	"NRI"
"15-8"	"hoka"	"steaming"	"SRI"
"15-8"	"baka"	"stupid"	"NAdj"
"15-8"	"kerokero"	"nonchalantly"	"RNRI"
"15-8"	"boro"	"worn out"	"SRI"
"15-8"	"toku"	"beneficial"	"NAdj"
"15-8"	"hisohiso"	"whispering"	"RI"
"15-8"	"gowagowa"	"stiff"	"RI"
"15-8"	"sekaseka"	"hasty"	"RI"
"15-8"	"damedame"	"useless"	"RNAdj"
"15-8"	"jikkurijikkuri"	"careful"	"RNRI"
"15-8"	"muri"	"impossible"	"NAdj"
"15-8"	"kachinkachin"	"offended"	"RNRI"
"15-8"	"hikuhiku"	"agitated"	"RI"
"15-8"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-8"	"pokapoka"	"gaping"	"RNRI"
"15-8"	"potchari"	"plump"	"NRI"
"15-8"	"yura"	"wobbly"	"SRI"
"15-8"	"hima"	"free"	"NAdj"
"15-8"	"fubi"	"deficient"	"NAdj"
"15-8"	"kokukoku"	"harsh"	"RNAdj"
"15-8"	"kiza"	"smug"	"NAdj"
"15-8"	"hara"	"suspenseful"	"SRI"
"15-8"	"bisshiri"	"crowded"	"NRI"
"15-8"	"debudebu"	"fat"	"RI"
"15-8"	"gara"	"to change ocmpletely"	"NRI"
"15-8"	"gowagowa"	"stiff"	"RI"
"15-8"	"hikuhiku"	"agitated"	"RI"
"15-8"	"yura"	"wobbly"	"SRI"
"15-8"	"damedame"	"useless"	"RNAdj"
"15-8"	"hima"	"free"	"NAdj"
"15-8"	"tsuya"	"glossy"	"SRI"
"15-8"	"fubi"	"deficient"	"NAdj"
"15-8"	"gakugaku"	"dejected"	"RNRI"
"15-8"	"baka"	"stupid"	"NAdj"
"15-8"	"hara"	"suspenseful"	"SRI"
"15-8"	"hisohiso"	"whispering"	"RI"
"15-8"	"hoka"	"steaming"	"SRI"
"15-8"	"gocha"	"messy"	"SRI"
"15-8"	"pata"	"sudden"	"NRI"
"15-8"	"debudebu"	"fat"	"RI"
"15-8"	"kakkiri"	"exact"	"NRI"
"15-8"	"muri"	"impossible"	"NAdj"
"15-8"	"furifuri"	"disadvantaged"	"RNAdj"
"15-8"	"potchari"	"plump"	"NRI"
"15-8"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-8"	"kibikibi"	"energetic"	"RI"
"15-8"	"jikkurijikkuri"	"careful"	"RNRI"
"15-8"	"pokapoka"	"gaping"	"RNRI"
"15-8"	"kachinkachin"	"offended"	"RNRI"
"15-8"	"muchamucha"	"rash"	"RNAdj"
"15-8"	"nopperi"	"smooth"	"NRI"
"15-8"	"toku"	"beneficial"	"NAdj"
"15-8"	"boro"	"worn out"	"SRI"
"15-8"	"kokukoku"	"harsh"	"RNAdj"
"15-8"	"bisshiri"	"crowded"	"NRI"
"15-8"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-8"	"sekaseka"	"hasty"	"RI"
"15-8"	"kerokero"	"nonchalantly"	"RNRI"
"15-8"	"kiza"	"smug"	"NAdj"
"15-8"	"gara"	"to change ocmpletely"	"NRI"
"15-8"	"yaboyabo"	"tasteless"	"RNAdj"
