"Id"	"Word"	"TrueMeaning"	"WordType"
"17-9"	"bassaribassari"	"resolute"	"RNRI"
"17-9"	"baka"	"stupid"	"NAdj"
"17-9"	"bisshiri"	"crowded"	"NRI"
"17-9"	"yabo"	"tasteless"	"NAdj"
"17-9"	"sekaseka"	"hasty"	"RI"
"17-9"	"boroboro"	"worn out"	"RI"
"17-9"	"gochagocha"	"messy"	"RI"
"17-9"	"himahima"	"free"	"RNAdj"
"17-9"	"kukkiri"	"clear"	"NRI"
"17-9"	"nopperi"	"smooth"	"NRI"
"17-9"	"hoka"	"steaming"	"SRI"
"17-9"	"furi"	"disadvantaged"	"NAdj"
"17-9"	"tsuya"	"glossy"	"SRI"
"17-9"	"hisohiso"	"whispering"	"RI"
"17-9"	"yawayawa"	"fragile"	"RNAdj"
"17-9"	"kachinkachin"	"offended"	"RNRI"
"17-9"	"shinnarishinnari"	"supple"	"RNRI"
"17-9"	"bukubuku"	"chubby"	"RI"
"17-9"	"goso"	"whole"	"NRI"
"17-9"	"raku"	"comfortable"	"NAdj"
"17-9"	"gara"	"to change ocmpletely"	"NRI"
"17-9"	"gaya"	"noisy"	"SRI"
"17-9"	"gaku"	"dejected"	"NRI"
"17-9"	"kadokado"	"excessive"	"RNAdj"
"17-9"	"kabikabi"	"gaudy"	"RNAdj"
"17-9"	"fubi"	"deficient"	"NAdj"
"17-9"	"tokutoku"	"beneficial"	"RNAdj"
"17-9"	"gowagowa"	"stiff"	"RI"
"17-9"	"maremare"	"rare"	"RNAdj"
"17-9"	"gashigashi"	"sturdy"	"RNRI"
"17-9"	"zuke"	"rude"	"SRI"
"17-9"	"kibi"	"energetic"	"SRI"
"17-9"	"muri"	"impossible"	"NAdj"
"17-9"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-9"	"potcharipotchari"	"plump"	"RNRI"
"17-9"	"yura"	"wobbly"	"SRI"
"17-9"	"tsuya"	"glossy"	"SRI"
"17-9"	"sekaseka"	"hasty"	"RI"
"17-9"	"baka"	"stupid"	"NAdj"
"17-9"	"gaku"	"dejected"	"NRI"
"17-9"	"hisohiso"	"whispering"	"RI"
"17-9"	"muri"	"impossible"	"NAdj"
"17-9"	"maremare"	"rare"	"RNAdj"
"17-9"	"furi"	"disadvantaged"	"NAdj"
"17-9"	"bassaribassari"	"resolute"	"RNRI"
"17-9"	"gowagowa"	"stiff"	"RI"
"17-9"	"raku"	"comfortable"	"NAdj"
"17-9"	"gussurigussuri"	"fast asleep"	"RNRI"
"17-9"	"kadokado"	"excessive"	"RNAdj"
"17-9"	"boroboro"	"worn out"	"RI"
"17-9"	"hoka"	"steaming"	"SRI"
"17-9"	"yura"	"wobbly"	"SRI"
"17-9"	"fubi"	"deficient"	"NAdj"
"17-9"	"himahima"	"free"	"RNAdj"
"17-9"	"yawayawa"	"fragile"	"RNAdj"
"17-9"	"gaya"	"noisy"	"SRI"
"17-9"	"gashigashi"	"sturdy"	"RNRI"
"17-9"	"shinnarishinnari"	"supple"	"RNRI"
"17-9"	"bisshiri"	"crowded"	"NRI"
"17-9"	"yabo"	"tasteless"	"NAdj"
"17-9"	"kachinkachin"	"offended"	"RNRI"
"17-9"	"kabikabi"	"gaudy"	"RNAdj"
"17-9"	"nopperi"	"smooth"	"NRI"
"17-9"	"kibi"	"energetic"	"SRI"
"17-9"	"bukubuku"	"chubby"	"RI"
"17-9"	"zuke"	"rude"	"SRI"
"17-9"	"tokutoku"	"beneficial"	"RNAdj"
"17-9"	"potcharipotchari"	"plump"	"RNRI"
"17-9"	"gara"	"to change ocmpletely"	"NRI"
"17-9"	"gochagocha"	"messy"	"RI"
"17-9"	"kukkiri"	"clear"	"NRI"
"17-9"	"goso"	"whole"	"NRI"
