"Id"	"Word"	"TrueMeaning"	"WordType"
"6-8"	"kabi"	"gaudy"	"NAdj"
"6-8"	"hara"	"suspenseful"	"SRI"
"6-8"	"yawayawa"	"fragile"	"RNAdj"
"6-8"	"jikkuri"	"careful"	"NRI"
"6-8"	"pishapisha"	"decisive"	"RNRI"
"6-8"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-8"	"debudebu"	"fat"	"RI"
"6-8"	"goso"	"whole"	"NRI"
"6-8"	"kizakiza"	"smug"	"RNAdj"
"6-8"	"pata"	"sudden"	"NRI"
"6-8"	"fubi"	"deficient"	"NAdj"
"6-8"	"hisohiso"	"whispering"	"RI"
"6-8"	"moji"	"hesitant"	"SRI"
"6-8"	"nopperi"	"smooth"	"NRI"
"6-8"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-8"	"yaboyabo"	"tasteless"	"RNAdj"
"6-8"	"kakkirikakkiri"	"exact"	"RNRI"
"6-8"	"potchari"	"plump"	"NRI"
"6-8"	"bisshiribisshiri"	"crowded"	"RNRI"
"6-8"	"boroboro"	"worn out"	"RI"
"6-8"	"mushi"	"humid"	"SRI"
"6-8"	"kukkiri"	"clear"	"NRI"
"6-8"	"pokapoka"	"gaping"	"RNRI"
"6-8"	"mare"	"rare"	"NAdj"
"6-8"	"mucha"	"rash"	"NAdj"
"6-8"	"hiku"	"agitated"	"SRI"
"6-8"	"gocha"	"messy"	"SRI"
"6-8"	"damedame"	"useless"	"RNAdj"
"6-8"	"furifuri"	"disadvantaged"	"RNAdj"
"6-8"	"kerokero"	"nonchalantly"	"RNRI"
"6-8"	"hokahoka"	"steaming"	"RI"
"6-8"	"bukubuku"	"chubby"	"RI"
"6-8"	"yura"	"wobbly"	"SRI"
"6-8"	"gowagowa"	"stiff"	"RI"
"6-8"	"hima"	"free"	"NAdj"
"6-8"	"toku"	"beneficial"	"NAdj"
"6-8"	"pokapoka"	"gaping"	"RNRI"
"6-8"	"pishapisha"	"decisive"	"RNRI"
"6-8"	"kerokero"	"nonchalantly"	"RNRI"
"6-8"	"yaboyabo"	"tasteless"	"RNAdj"
"6-8"	"bisshiribisshiri"	"crowded"	"RNRI"
"6-8"	"gowagowa"	"stiff"	"RI"
"6-8"	"yura"	"wobbly"	"SRI"
"6-8"	"nopperi"	"smooth"	"NRI"
"6-8"	"yawayawa"	"fragile"	"RNAdj"
"6-8"	"hokahoka"	"steaming"	"RI"
"6-8"	"zatsuzatsu"	"sloppy"	"RNAdj"
"6-8"	"gocha"	"messy"	"SRI"
"6-8"	"hima"	"free"	"NAdj"
"6-8"	"bukubuku"	"chubby"	"RI"
"6-8"	"toku"	"beneficial"	"NAdj"
"6-8"	"hara"	"suspenseful"	"SRI"
"6-8"	"kakkirikakkiri"	"exact"	"RNRI"
"6-8"	"kukkiri"	"clear"	"NRI"
"6-8"	"mare"	"rare"	"NAdj"
"6-8"	"damedame"	"useless"	"RNAdj"
"6-8"	"moji"	"hesitant"	"SRI"
"6-8"	"gussurigussuri"	"fast asleep"	"RNRI"
"6-8"	"goso"	"whole"	"NRI"
"6-8"	"kabi"	"gaudy"	"NAdj"
"6-8"	"hiku"	"agitated"	"SRI"
"6-8"	"fubi"	"deficient"	"NAdj"
"6-8"	"debudebu"	"fat"	"RI"
"6-8"	"boroboro"	"worn out"	"RI"
"6-8"	"hisohiso"	"whispering"	"RI"
"6-8"	"kizakiza"	"smug"	"RNAdj"
"6-8"	"pata"	"sudden"	"NRI"
"6-8"	"potchari"	"plump"	"NRI"
"6-8"	"jikkuri"	"careful"	"NRI"
"6-8"	"mushi"	"humid"	"SRI"
"6-8"	"mucha"	"rash"	"NAdj"
"6-8"	"furifuri"	"disadvantaged"	"RNAdj"
