"Id"	"Word"	"TrueMeaning"	"WordType"
"25-16"	"furifuri"	"disadvantaged"	"RNAdj"
"25-16"	"zoku"	"vulgar"	"NAdj"
"25-16"	"bera"	"chatty"	"SRI"
"25-16"	"rakuraku"	"comfortable"	"RNAdj"
"25-16"	"zatsu"	"sloppy"	"NAdj"
"25-16"	"mushi"	"humid"	"SRI"
"25-16"	"yawa"	"fragile"	"NAdj"
"25-16"	"jikkuri"	"careful"	"NRI"
"25-16"	"gashi"	"sturdy"	"NRI"
"25-16"	"patapata"	"sudden"	"RNRI"
"25-16"	"kero"	"nonchalantly"	"NRI"
"25-16"	"mare"	"rare"	"NAdj"
"25-16"	"pokapoka"	"gaping"	"RNRI"
"25-16"	"zuke"	"rude"	"SRI"
"25-16"	"hoka"	"steaming"	"SRI"
"25-16"	"hisohiso"	"whispering"	"RI"
"25-16"	"pishapisha"	"decisive"	"RNRI"
"25-16"	"gayagaya"	"noisy"	"RI"
"25-16"	"kokukoku"	"harsh"	"RNAdj"
"25-16"	"gowa"	"stiff"	"SRI"
"25-16"	"bassari"	"resolute"	"NRI"
"25-16"	"bukubuku"	"chubby"	"RI"
"25-16"	"kizakiza"	"smug"	"RNAdj"
"25-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-16"	"debudebu"	"fat"	"RI"
"25-16"	"gara"	"to change ocmpletely"	"NRI"
"25-16"	"kabikabi"	"gaudy"	"RNAdj"
"25-16"	"yabo"	"tasteless"	"NAdj"
"25-16"	"ukiuki"	"happy"	"RI"
"25-16"	"kukkiri"	"clear"	"NRI"
"25-16"	"boro"	"worn out"	"SRI"
"25-16"	"mucha"	"rash"	"NAdj"
"25-16"	"harahara"	"suspenseful"	"RI"
"25-16"	"kachinkachin"	"offended"	"RNRI"
"25-16"	"shinnarishinnari"	"supple"	"RNRI"
"25-16"	"kadokado"	"excessive"	"RNAdj"
"25-16"	"kabikabi"	"gaudy"	"RNAdj"
"25-16"	"kadokado"	"excessive"	"RNAdj"
"25-16"	"ukiuki"	"happy"	"RI"
"25-16"	"kizakiza"	"smug"	"RNAdj"
"25-16"	"boro"	"worn out"	"SRI"
"25-16"	"rakuraku"	"comfortable"	"RNAdj"
"25-16"	"hisohiso"	"whispering"	"RI"
"25-16"	"mare"	"rare"	"NAdj"
"25-16"	"zoku"	"vulgar"	"NAdj"
"25-16"	"furifuri"	"disadvantaged"	"RNAdj"
"25-16"	"mucha"	"rash"	"NAdj"
"25-16"	"kokukoku"	"harsh"	"RNAdj"
"25-16"	"harahara"	"suspenseful"	"RI"
"25-16"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-16"	"jikkuri"	"careful"	"NRI"
"25-16"	"yabo"	"tasteless"	"NAdj"
"25-16"	"shinnarishinnari"	"supple"	"RNRI"
"25-16"	"patapata"	"sudden"	"RNRI"
"25-16"	"debudebu"	"fat"	"RI"
"25-16"	"gara"	"to change ocmpletely"	"NRI"
"25-16"	"bukubuku"	"chubby"	"RI"
"25-16"	"hoka"	"steaming"	"SRI"
"25-16"	"kero"	"nonchalantly"	"NRI"
"25-16"	"gashi"	"sturdy"	"NRI"
"25-16"	"bera"	"chatty"	"SRI"
"25-16"	"zatsu"	"sloppy"	"NAdj"
"25-16"	"yawa"	"fragile"	"NAdj"
"25-16"	"gowa"	"stiff"	"SRI"
"25-16"	"kukkiri"	"clear"	"NRI"
"25-16"	"pokapoka"	"gaping"	"RNRI"
"25-16"	"kachinkachin"	"offended"	"RNRI"
"25-16"	"pishapisha"	"decisive"	"RNRI"
"25-16"	"zuke"	"rude"	"SRI"
"25-16"	"mushi"	"humid"	"SRI"
"25-16"	"bassari"	"resolute"	"NRI"
"25-16"	"gayagaya"	"noisy"	"RI"
