"Id"	"Word"	"TrueMeaning"	"WordType"
"2-17"	"jimi"	"subdued"	"NAdj"
"2-17"	"hiso"	"whispering"	"SRI"
"2-17"	"pata"	"sudden"	"NRI"
"2-17"	"mushi"	"humid"	"SRI"
"2-17"	"boroboro"	"worn out"	"RI"
"2-17"	"maremare"	"rare"	"RNAdj"
"2-17"	"kero"	"nonchalantly"	"NRI"
"2-17"	"uki"	"happy"	"SRI"
"2-17"	"dame"	"useless"	"NAdj"
"2-17"	"murimuri"	"impossible"	"RNAdj"
"2-17"	"pokapoka"	"gaping"	"RNRI"
"2-17"	"buru"	"shivering"	"SRI"
"2-17"	"zoku"	"vulgar"	"NAdj"
"2-17"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-17"	"tokutoku"	"beneficial"	"RNAdj"
"2-17"	"hiku"	"agitated"	"SRI"
"2-17"	"himahima"	"free"	"RNAdj"
"2-17"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-17"	"baka"	"stupid"	"NAdj"
"2-17"	"sekaseka"	"hasty"	"RI"
"2-17"	"nopperi"	"smooth"	"NRI"
"2-17"	"gaku"	"dejected"	"NRI"
"2-17"	"zuke"	"rude"	"SRI"
"2-17"	"gochagocha"	"messy"	"RI"
"2-17"	"shinnarishinnari"	"supple"	"RNRI"
"2-17"	"garagara"	"to change ocmpletely"	"RNRI"
"2-17"	"yurayura"	"wobbly"	"RI"
"2-17"	"mucha"	"rash"	"NAdj"
"2-17"	"bassari"	"resolute"	"NRI"
"2-17"	"harahara"	"suspenseful"	"RI"
"2-17"	"musu"	"sullen"	"NRI"
"2-17"	"potcharipotchari"	"plump"	"RNRI"
"2-17"	"kachinkachin"	"offended"	"RNRI"
"2-17"	"yawayawa"	"fragile"	"RNAdj"
"2-17"	"tsuyatsuya"	"glossy"	"RI"
"2-17"	"koku"	"harsh"	"NAdj"
"2-17"	"bisshiribisshiri"	"crowded"	"RNRI"
"2-17"	"mucha"	"rash"	"NAdj"
"2-17"	"potcharipotchari"	"plump"	"RNRI"
"2-17"	"kero"	"nonchalantly"	"NRI"
"2-17"	"tokutoku"	"beneficial"	"RNAdj"
"2-17"	"hiso"	"whispering"	"SRI"
"2-17"	"gochagocha"	"messy"	"RI"
"2-17"	"himahima"	"free"	"RNAdj"
"2-17"	"zatsuzatsu"	"sloppy"	"RNAdj"
"2-17"	"bassari"	"resolute"	"NRI"
"2-17"	"uki"	"happy"	"SRI"
"2-17"	"koku"	"harsh"	"NAdj"
"2-17"	"maremare"	"rare"	"RNAdj"
"2-17"	"jimi"	"subdued"	"NAdj"
"2-17"	"zuke"	"rude"	"SRI"
"2-17"	"nopperi"	"smooth"	"NRI"
"2-17"	"dame"	"useless"	"NAdj"
"2-17"	"hiku"	"agitated"	"SRI"
"2-17"	"musu"	"sullen"	"NRI"
"2-17"	"harahara"	"suspenseful"	"RI"
"2-17"	"yurayura"	"wobbly"	"RI"
"2-17"	"zoku"	"vulgar"	"NAdj"
"2-17"	"murimuri"	"impossible"	"RNAdj"
"2-17"	"kachinkachin"	"offended"	"RNRI"
"2-17"	"baka"	"stupid"	"NAdj"
"2-17"	"tsuyatsuya"	"glossy"	"RI"
"2-17"	"yawayawa"	"fragile"	"RNAdj"
"2-17"	"shinnarishinnari"	"supple"	"RNRI"
"2-17"	"pokapoka"	"gaping"	"RNRI"
"2-17"	"sekaseka"	"hasty"	"RI"
"2-17"	"gaku"	"dejected"	"NRI"
"2-17"	"garagara"	"to change ocmpletely"	"RNRI"
"2-17"	"mushi"	"humid"	"SRI"
"2-17"	"pata"	"sudden"	"NRI"
"2-17"	"boroboro"	"worn out"	"RI"
"2-17"	"buru"	"shivering"	"SRI"
