"Id"	"Word"	"TrueMeaning"	"WordType"
"10-3"	"gashi"	"sturdy"	"NRI"
"10-3"	"gaya"	"noisy"	"SRI"
"10-3"	"tokutoku"	"beneficial"	"RNAdj"
"10-3"	"kabi"	"gaudy"	"NAdj"
"10-3"	"pisha"	"decisive"	"NRI"
"10-3"	"batchiribatchiri"	"perfect"	"RNRI"
"10-3"	"buru"	"shivering"	"SRI"
"10-3"	"shinnarishinnari"	"supple"	"RNRI"
"10-3"	"kiza"	"smug"	"NAdj"
"10-3"	"bera"	"chatty"	"SRI"
"10-3"	"potchari"	"plump"	"NRI"
"10-3"	"furi"	"disadvantaged"	"NAdj"
"10-3"	"debudebu"	"fat"	"RI"
"10-3"	"pata"	"sudden"	"NRI"
"10-3"	"fubifubi"	"deficient"	"RNAdj"
"10-3"	"uki"	"happy"	"SRI"
"10-3"	"bukubuku"	"chubby"	"RI"
"10-3"	"hima"	"free"	"NAdj"
"10-3"	"kibikibi"	"energetic"	"RI"
"10-3"	"sekaseka"	"hasty"	"RI"
"10-3"	"hiku"	"agitated"	"SRI"
"10-3"	"gosogoso"	"whole"	"RNRI"
"10-3"	"yabo"	"tasteless"	"NAdj"
"10-3"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-3"	"nopperinopperi"	"smooth"	"RNRI"
"10-3"	"musu"	"sullen"	"NRI"
"10-3"	"muchamucha"	"rash"	"RNAdj"
"10-3"	"mojimoji"	"hesitant"	"RI"
"10-3"	"kerokero"	"nonchalantly"	"RNRI"
"10-3"	"gocha"	"messy"	"SRI"
"10-3"	"poka"	"gaping"	"NRI"
"10-3"	"maremare"	"rare"	"RNAdj"
"10-3"	"baka"	"stupid"	"NAdj"
"10-3"	"hisohiso"	"whispering"	"RI"
"10-3"	"damedame"	"useless"	"RNAdj"
"10-3"	"jimijimi"	"subdued"	"RNAdj"
"10-3"	"pata"	"sudden"	"NRI"
"10-3"	"muchamucha"	"rash"	"RNAdj"
"10-3"	"baka"	"stupid"	"NAdj"
"10-3"	"sekaseka"	"hasty"	"RI"
"10-3"	"yabo"	"tasteless"	"NAdj"
"10-3"	"hima"	"free"	"NAdj"
"10-3"	"damedame"	"useless"	"RNAdj"
"10-3"	"nopperinopperi"	"smooth"	"RNRI"
"10-3"	"gosogoso"	"whole"	"RNRI"
"10-3"	"fubifubi"	"deficient"	"RNAdj"
"10-3"	"debudebu"	"fat"	"RI"
"10-3"	"tokutoku"	"beneficial"	"RNAdj"
"10-3"	"musu"	"sullen"	"NRI"
"10-3"	"hisohiso"	"whispering"	"RI"
"10-3"	"gaya"	"noisy"	"SRI"
"10-3"	"gashi"	"sturdy"	"NRI"
"10-3"	"furi"	"disadvantaged"	"NAdj"
"10-3"	"maremare"	"rare"	"RNAdj"
"10-3"	"batchiribatchiri"	"perfect"	"RNRI"
"10-3"	"gocha"	"messy"	"SRI"
"10-3"	"bisshiribisshiri"	"crowded"	"RNRI"
"10-3"	"kibikibi"	"energetic"	"RI"
"10-3"	"poka"	"gaping"	"NRI"
"10-3"	"uki"	"happy"	"SRI"
"10-3"	"kiza"	"smug"	"NAdj"
"10-3"	"bukubuku"	"chubby"	"RI"
"10-3"	"shinnarishinnari"	"supple"	"RNRI"
"10-3"	"pisha"	"decisive"	"NRI"
"10-3"	"kabi"	"gaudy"	"NAdj"
"10-3"	"mojimoji"	"hesitant"	"RI"
"10-3"	"bera"	"chatty"	"SRI"
"10-3"	"kerokero"	"nonchalantly"	"RNRI"
"10-3"	"hiku"	"agitated"	"SRI"
"10-3"	"buru"	"shivering"	"SRI"
"10-3"	"jimijimi"	"subdued"	"RNAdj"
"10-3"	"potchari"	"plump"	"NRI"
