"Id"	"Word"	"TrueMeaning"	"WordType"
"16-5"	"kokukoku"	"harsh"	"RNAdj"
"16-5"	"kadokado"	"excessive"	"RNAdj"
"16-5"	"kibikibi"	"energetic"	"RI"
"16-5"	"tsuya"	"glossy"	"SRI"
"16-5"	"furi"	"disadvantaged"	"NAdj"
"16-5"	"gussuri"	"fast asleep"	"NRI"
"16-5"	"bera"	"chatty"	"SRI"
"16-5"	"buru"	"shivering"	"SRI"
"16-5"	"yaboyabo"	"tasteless"	"RNAdj"
"16-5"	"debu"	"fat"	"SRI"
"16-5"	"zukezuke"	"rude"	"RI"
"16-5"	"mare"	"rare"	"NAdj"
"16-5"	"mucha"	"rash"	"NAdj"
"16-5"	"gaku"	"dejected"	"NRI"
"16-5"	"tokutoku"	"beneficial"	"RNAdj"
"16-5"	"kerokero"	"nonchalantly"	"RNRI"
"16-5"	"zatsu"	"sloppy"	"NAdj"
"16-5"	"hara"	"suspenseful"	"SRI"
"16-5"	"kiza"	"smug"	"NAdj"
"16-5"	"mushimushi"	"humid"	"RI"
"16-5"	"zokuzoku"	"vulgar"	"RNAdj"
"16-5"	"murimuri"	"impossible"	"RNAdj"
"16-5"	"hiso"	"whispering"	"SRI"
"16-5"	"pisha"	"decisive"	"NRI"
"16-5"	"garagara"	"to change ocmpletely"	"RNRI"
"16-5"	"bassaribassari"	"resolute"	"RNRI"
"16-5"	"bisshiri"	"crowded"	"NRI"
"16-5"	"sekaseka"	"hasty"	"RI"
"16-5"	"kachin"	"offended"	"NRI"
"16-5"	"gashigashi"	"sturdy"	"RNRI"
"16-5"	"pokapoka"	"gaping"	"RNRI"
"16-5"	"hokahoka"	"steaming"	"RI"
"16-5"	"shinnarishinnari"	"supple"	"RNRI"
"16-5"	"gowagowa"	"stiff"	"RI"
"16-5"	"baka"	"stupid"	"NAdj"
"16-5"	"pata"	"sudden"	"NRI"
"16-5"	"pisha"	"decisive"	"NRI"
"16-5"	"mare"	"rare"	"NAdj"
"16-5"	"hara"	"suspenseful"	"SRI"
"16-5"	"kerokero"	"nonchalantly"	"RNRI"
"16-5"	"pata"	"sudden"	"NRI"
"16-5"	"debu"	"fat"	"SRI"
"16-5"	"pokapoka"	"gaping"	"RNRI"
"16-5"	"gashigashi"	"sturdy"	"RNRI"
"16-5"	"zokuzoku"	"vulgar"	"RNAdj"
"16-5"	"bassaribassari"	"resolute"	"RNRI"
"16-5"	"murimuri"	"impossible"	"RNAdj"
"16-5"	"buru"	"shivering"	"SRI"
"16-5"	"bisshiri"	"crowded"	"NRI"
"16-5"	"zukezuke"	"rude"	"RI"
"16-5"	"gussuri"	"fast asleep"	"NRI"
"16-5"	"sekaseka"	"hasty"	"RI"
"16-5"	"kadokado"	"excessive"	"RNAdj"
"16-5"	"kachin"	"offended"	"NRI"
"16-5"	"hiso"	"whispering"	"SRI"
"16-5"	"tokutoku"	"beneficial"	"RNAdj"
"16-5"	"shinnarishinnari"	"supple"	"RNRI"
"16-5"	"furi"	"disadvantaged"	"NAdj"
"16-5"	"mucha"	"rash"	"NAdj"
"16-5"	"hokahoka"	"steaming"	"RI"
"16-5"	"baka"	"stupid"	"NAdj"
"16-5"	"garagara"	"to change ocmpletely"	"RNRI"
"16-5"	"bera"	"chatty"	"SRI"
"16-5"	"gaku"	"dejected"	"NRI"
"16-5"	"tsuya"	"glossy"	"SRI"
"16-5"	"zatsu"	"sloppy"	"NAdj"
"16-5"	"yaboyabo"	"tasteless"	"RNAdj"
"16-5"	"kiza"	"smug"	"NAdj"
"16-5"	"kokukoku"	"harsh"	"RNAdj"
"16-5"	"mushimushi"	"humid"	"RI"
"16-5"	"gowagowa"	"stiff"	"RI"
"16-5"	"kibikibi"	"energetic"	"RI"
