"Id"	"Word"	"TrueMeaning"	"WordType"
"25-18"	"hisohiso"	"whispering"	"RI"
"25-18"	"furifuri"	"disadvantaged"	"RNAdj"
"25-18"	"mucha"	"rash"	"NAdj"
"25-18"	"gayagaya"	"noisy"	"RI"
"25-18"	"kokukoku"	"harsh"	"RNAdj"
"25-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-18"	"bassari"	"resolute"	"NRI"
"25-18"	"kukkiri"	"clear"	"NRI"
"25-18"	"gashi"	"sturdy"	"NRI"
"25-18"	"rakuraku"	"comfortable"	"RNAdj"
"25-18"	"bukubuku"	"chubby"	"RI"
"25-18"	"zatsu"	"sloppy"	"NAdj"
"25-18"	"pokapoka"	"gaping"	"RNRI"
"25-18"	"patapata"	"sudden"	"RNRI"
"25-18"	"yabo"	"tasteless"	"NAdj"
"25-18"	"bera"	"chatty"	"SRI"
"25-18"	"kadokado"	"excessive"	"RNAdj"
"25-18"	"jikkuri"	"careful"	"NRI"
"25-18"	"zuke"	"rude"	"SRI"
"25-18"	"zoku"	"vulgar"	"NAdj"
"25-18"	"shinnarishinnari"	"supple"	"RNRI"
"25-18"	"kizakiza"	"smug"	"RNAdj"
"25-18"	"kero"	"nonchalantly"	"NRI"
"25-18"	"boro"	"worn out"	"SRI"
"25-18"	"kabikabi"	"gaudy"	"RNAdj"
"25-18"	"pishapisha"	"decisive"	"RNRI"
"25-18"	"debudebu"	"fat"	"RI"
"25-18"	"hoka"	"steaming"	"SRI"
"25-18"	"harahara"	"suspenseful"	"RI"
"25-18"	"gowa"	"stiff"	"SRI"
"25-18"	"mushi"	"humid"	"SRI"
"25-18"	"yawa"	"fragile"	"NAdj"
"25-18"	"kachinkachin"	"offended"	"RNRI"
"25-18"	"gara"	"to change ocmpletely"	"NRI"
"25-18"	"mare"	"rare"	"NAdj"
"25-18"	"ukiuki"	"happy"	"RI"
"25-18"	"hoka"	"steaming"	"SRI"
"25-18"	"yawa"	"fragile"	"NAdj"
"25-18"	"bera"	"chatty"	"SRI"
"25-18"	"yabo"	"tasteless"	"NAdj"
"25-18"	"kabikabi"	"gaudy"	"RNAdj"
"25-18"	"pokapoka"	"gaping"	"RNRI"
"25-18"	"kadokado"	"excessive"	"RNAdj"
"25-18"	"hisohiso"	"whispering"	"RI"
"25-18"	"kukkiri"	"clear"	"NRI"
"25-18"	"kokukoku"	"harsh"	"RNAdj"
"25-18"	"bukubuku"	"chubby"	"RI"
"25-18"	"mucha"	"rash"	"NAdj"
"25-18"	"gussurigussuri"	"fast asleep"	"RNRI"
"25-18"	"zoku"	"vulgar"	"NAdj"
"25-18"	"zuke"	"rude"	"SRI"
"25-18"	"gara"	"to change ocmpletely"	"NRI"
"25-18"	"gowa"	"stiff"	"SRI"
"25-18"	"jikkuri"	"careful"	"NRI"
"25-18"	"harahara"	"suspenseful"	"RI"
"25-18"	"shinnarishinnari"	"supple"	"RNRI"
"25-18"	"boro"	"worn out"	"SRI"
"25-18"	"kizakiza"	"smug"	"RNAdj"
"25-18"	"gayagaya"	"noisy"	"RI"
"25-18"	"kero"	"nonchalantly"	"NRI"
"25-18"	"rakuraku"	"comfortable"	"RNAdj"
"25-18"	"pishapisha"	"decisive"	"RNRI"
"25-18"	"mushi"	"humid"	"SRI"
"25-18"	"ukiuki"	"happy"	"RI"
"25-18"	"gashi"	"sturdy"	"NRI"
"25-18"	"kachinkachin"	"offended"	"RNRI"
"25-18"	"patapata"	"sudden"	"RNRI"
"25-18"	"debudebu"	"fat"	"RI"
"25-18"	"zatsu"	"sloppy"	"NAdj"
"25-18"	"furifuri"	"disadvantaged"	"RNAdj"
"25-18"	"bassari"	"resolute"	"NRI"
"25-18"	"mare"	"rare"	"NAdj"
