"Id"	"Word"	"TrueMeaning"	"WordType"
"15-10"	"boro"	"worn out"	"SRI"
"15-10"	"yura"	"wobbly"	"SRI"
"15-10"	"kachinkachin"	"offended"	"RNRI"
"15-10"	"hisohiso"	"whispering"	"RI"
"15-10"	"jikkurijikkuri"	"careful"	"RNRI"
"15-10"	"gara"	"to change ocmpletely"	"NRI"
"15-10"	"kibikibi"	"energetic"	"RI"
"15-10"	"hoka"	"steaming"	"SRI"
"15-10"	"hima"	"free"	"NAdj"
"15-10"	"tsuya"	"glossy"	"SRI"
"15-10"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-10"	"hikuhiku"	"agitated"	"RI"
"15-10"	"damedame"	"useless"	"RNAdj"
"15-10"	"sekaseka"	"hasty"	"RI"
"15-10"	"kerokero"	"nonchalantly"	"RNRI"
"15-10"	"gowagowa"	"stiff"	"RI"
"15-10"	"baka"	"stupid"	"NAdj"
"15-10"	"potchari"	"plump"	"NRI"
"15-10"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-10"	"gakugaku"	"dejected"	"RNRI"
"15-10"	"gocha"	"messy"	"SRI"
"15-10"	"kiza"	"smug"	"NAdj"
"15-10"	"furifuri"	"disadvantaged"	"RNAdj"
"15-10"	"fubi"	"deficient"	"NAdj"
"15-10"	"toku"	"beneficial"	"NAdj"
"15-10"	"pata"	"sudden"	"NRI"
"15-10"	"kokukoku"	"harsh"	"RNAdj"
"15-10"	"muchamucha"	"rash"	"RNAdj"
"15-10"	"bisshiri"	"crowded"	"NRI"
"15-10"	"muri"	"impossible"	"NAdj"
"15-10"	"debudebu"	"fat"	"RI"
"15-10"	"nopperi"	"smooth"	"NRI"
"15-10"	"kakkiri"	"exact"	"NRI"
"15-10"	"hara"	"suspenseful"	"SRI"
"15-10"	"yaboyabo"	"tasteless"	"RNAdj"
"15-10"	"pokapoka"	"gaping"	"RNRI"
"15-10"	"kerokero"	"nonchalantly"	"RNRI"
"15-10"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-10"	"fubi"	"deficient"	"NAdj"
"15-10"	"damedame"	"useless"	"RNAdj"
"15-10"	"tsuya"	"glossy"	"SRI"
"15-10"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-10"	"yaboyabo"	"tasteless"	"RNAdj"
"15-10"	"sekaseka"	"hasty"	"RI"
"15-10"	"muri"	"impossible"	"NAdj"
"15-10"	"gowagowa"	"stiff"	"RI"
"15-10"	"hima"	"free"	"NAdj"
"15-10"	"kiza"	"smug"	"NAdj"
"15-10"	"toku"	"beneficial"	"NAdj"
"15-10"	"debudebu"	"fat"	"RI"
"15-10"	"furifuri"	"disadvantaged"	"RNAdj"
"15-10"	"boro"	"worn out"	"SRI"
"15-10"	"baka"	"stupid"	"NAdj"
"15-10"	"kachinkachin"	"offended"	"RNRI"
"15-10"	"potchari"	"plump"	"NRI"
"15-10"	"pokapoka"	"gaping"	"RNRI"
"15-10"	"gocha"	"messy"	"SRI"
"15-10"	"jikkurijikkuri"	"careful"	"RNRI"
"15-10"	"kibikibi"	"energetic"	"RI"
"15-10"	"pata"	"sudden"	"NRI"
"15-10"	"kakkiri"	"exact"	"NRI"
"15-10"	"muchamucha"	"rash"	"RNAdj"
"15-10"	"bisshiri"	"crowded"	"NRI"
"15-10"	"gakugaku"	"dejected"	"RNRI"
"15-10"	"gara"	"to change ocmpletely"	"NRI"
"15-10"	"yura"	"wobbly"	"SRI"
"15-10"	"hoka"	"steaming"	"SRI"
"15-10"	"kokukoku"	"harsh"	"RNAdj"
"15-10"	"nopperi"	"smooth"	"NRI"
"15-10"	"hara"	"suspenseful"	"SRI"
"15-10"	"hikuhiku"	"agitated"	"RI"
"15-10"	"hisohiso"	"whispering"	"RI"
