"Id"	"Word"	"TrueMeaning"	"WordType"
"15-20"	"kerokero"	"nonchalantly"	"RNRI"
"15-20"	"jikkurijikkuri"	"careful"	"RNRI"
"15-20"	"yaboyabo"	"tasteless"	"RNAdj"
"15-20"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-20"	"hisohiso"	"whispering"	"RI"
"15-20"	"kiza"	"smug"	"NAdj"
"15-20"	"hoka"	"steaming"	"SRI"
"15-20"	"debudebu"	"fat"	"RI"
"15-20"	"fubi"	"deficient"	"NAdj"
"15-20"	"toku"	"beneficial"	"NAdj"
"15-20"	"pokapoka"	"gaping"	"RNRI"
"15-20"	"kokukoku"	"harsh"	"RNAdj"
"15-20"	"kachinkachin"	"offended"	"RNRI"
"15-20"	"gowagowa"	"stiff"	"RI"
"15-20"	"gakugaku"	"dejected"	"RNRI"
"15-20"	"kibikibi"	"energetic"	"RI"
"15-20"	"hikuhiku"	"agitated"	"RI"
"15-20"	"muri"	"impossible"	"NAdj"
"15-20"	"baka"	"stupid"	"NAdj"
"15-20"	"hara"	"suspenseful"	"SRI"
"15-20"	"damedame"	"useless"	"RNAdj"
"15-20"	"potchari"	"plump"	"NRI"
"15-20"	"hima"	"free"	"NAdj"
"15-20"	"furifuri"	"disadvantaged"	"RNAdj"
"15-20"	"sekaseka"	"hasty"	"RI"
"15-20"	"yura"	"wobbly"	"SRI"
"15-20"	"tsuya"	"glossy"	"SRI"
"15-20"	"bisshiri"	"crowded"	"NRI"
"15-20"	"gara"	"to change ocmpletely"	"NRI"
"15-20"	"nopperi"	"smooth"	"NRI"
"15-20"	"gocha"	"messy"	"SRI"
"15-20"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-20"	"pata"	"sudden"	"NRI"
"15-20"	"muchamucha"	"rash"	"RNAdj"
"15-20"	"boro"	"worn out"	"SRI"
"15-20"	"kakkiri"	"exact"	"NRI"
"15-20"	"kokukoku"	"harsh"	"RNAdj"
"15-20"	"debudebu"	"fat"	"RI"
"15-20"	"sekaseka"	"hasty"	"RI"
"15-20"	"jikkurijikkuri"	"careful"	"RNRI"
"15-20"	"bisshiri"	"crowded"	"NRI"
"15-20"	"kiza"	"smug"	"NAdj"
"15-20"	"hikuhiku"	"agitated"	"RI"
"15-20"	"pata"	"sudden"	"NRI"
"15-20"	"muri"	"impossible"	"NAdj"
"15-20"	"gakugaku"	"dejected"	"RNRI"
"15-20"	"baka"	"stupid"	"NAdj"
"15-20"	"kerokero"	"nonchalantly"	"RNRI"
"15-20"	"furifuri"	"disadvantaged"	"RNAdj"
"15-20"	"gowagowa"	"stiff"	"RI"
"15-20"	"boro"	"worn out"	"SRI"
"15-20"	"yura"	"wobbly"	"SRI"
"15-20"	"hara"	"suspenseful"	"SRI"
"15-20"	"hima"	"free"	"NAdj"
"15-20"	"tsuya"	"glossy"	"SRI"
"15-20"	"gara"	"to change ocmpletely"	"NRI"
"15-20"	"toku"	"beneficial"	"NAdj"
"15-20"	"nopperi"	"smooth"	"NRI"
"15-20"	"gocha"	"messy"	"SRI"
"15-20"	"yaboyabo"	"tasteless"	"RNAdj"
"15-20"	"hisohiso"	"whispering"	"RI"
"15-20"	"fubi"	"deficient"	"NAdj"
"15-20"	"kibikibi"	"energetic"	"RI"
"15-20"	"potchari"	"plump"	"NRI"
"15-20"	"zatsuzatsu"	"sloppy"	"RNAdj"
"15-20"	"muchamucha"	"rash"	"RNAdj"
"15-20"	"gussurigussuri"	"fast asleep"	"RNRI"
"15-20"	"pokapoka"	"gaping"	"RNRI"
"15-20"	"kachinkachin"	"offended"	"RNRI"
"15-20"	"kakkiri"	"exact"	"NRI"
"15-20"	"hoka"	"steaming"	"SRI"
"15-20"	"damedame"	"useless"	"RNAdj"
