"Id"	"Word"	"TrueMeaning"	"WordType"
"16-13"	"gowagowa"	"stiff"	"RI"
"16-13"	"pisha"	"decisive"	"NRI"
"16-13"	"debu"	"fat"	"SRI"
"16-13"	"furi"	"disadvantaged"	"NAdj"
"16-13"	"pokapoka"	"gaping"	"RNRI"
"16-13"	"pata"	"sudden"	"NRI"
"16-13"	"zokuzoku"	"vulgar"	"RNAdj"
"16-13"	"kadokado"	"excessive"	"RNAdj"
"16-13"	"kachin"	"offended"	"NRI"
"16-13"	"bisshiri"	"crowded"	"NRI"
"16-13"	"hara"	"suspenseful"	"SRI"
"16-13"	"mushimushi"	"humid"	"RI"
"16-13"	"murimuri"	"impossible"	"RNAdj"
"16-13"	"mucha"	"rash"	"NAdj"
"16-13"	"mare"	"rare"	"NAdj"
"16-13"	"hiso"	"whispering"	"SRI"
"16-13"	"bassaribassari"	"resolute"	"RNRI"
"16-13"	"gashigashi"	"sturdy"	"RNRI"
"16-13"	"kibikibi"	"energetic"	"RI"
"16-13"	"gussuri"	"fast asleep"	"NRI"
"16-13"	"sekaseka"	"hasty"	"RI"
"16-13"	"bera"	"chatty"	"SRI"
"16-13"	"hokahoka"	"steaming"	"RI"
"16-13"	"yaboyabo"	"tasteless"	"RNAdj"
"16-13"	"baka"	"stupid"	"NAdj"
"16-13"	"tsuya"	"glossy"	"SRI"
"16-13"	"shinnarishinnari"	"supple"	"RNRI"
"16-13"	"kokukoku"	"harsh"	"RNAdj"
"16-13"	"gaku"	"dejected"	"NRI"
"16-13"	"buru"	"shivering"	"SRI"
"16-13"	"zatsu"	"sloppy"	"NAdj"
"16-13"	"zukezuke"	"rude"	"RI"
"16-13"	"garagara"	"to change ocmpletely"	"RNRI"
"16-13"	"kiza"	"smug"	"NAdj"
"16-13"	"kerokero"	"nonchalantly"	"RNRI"
"16-13"	"tokutoku"	"beneficial"	"RNAdj"
"16-13"	"shinnarishinnari"	"supple"	"RNRI"
"16-13"	"zukezuke"	"rude"	"RI"
"16-13"	"sekaseka"	"hasty"	"RI"
"16-13"	"yaboyabo"	"tasteless"	"RNAdj"
"16-13"	"bassaribassari"	"resolute"	"RNRI"
"16-13"	"bera"	"chatty"	"SRI"
"16-13"	"mushimushi"	"humid"	"RI"
"16-13"	"murimuri"	"impossible"	"RNAdj"
"16-13"	"garagara"	"to change ocmpletely"	"RNRI"
"16-13"	"hiso"	"whispering"	"SRI"
"16-13"	"hokahoka"	"steaming"	"RI"
"16-13"	"mucha"	"rash"	"NAdj"
"16-13"	"kokukoku"	"harsh"	"RNAdj"
"16-13"	"kibikibi"	"energetic"	"RI"
"16-13"	"pata"	"sudden"	"NRI"
"16-13"	"buru"	"shivering"	"SRI"
"16-13"	"gashigashi"	"sturdy"	"RNRI"
"16-13"	"tsuya"	"glossy"	"SRI"
"16-13"	"kiza"	"smug"	"NAdj"
"16-13"	"gaku"	"dejected"	"NRI"
"16-13"	"kerokero"	"nonchalantly"	"RNRI"
"16-13"	"hara"	"suspenseful"	"SRI"
"16-13"	"debu"	"fat"	"SRI"
"16-13"	"pokapoka"	"gaping"	"RNRI"
"16-13"	"zatsu"	"sloppy"	"NAdj"
"16-13"	"bisshiri"	"crowded"	"NRI"
"16-13"	"tokutoku"	"beneficial"	"RNAdj"
"16-13"	"kachin"	"offended"	"NRI"
"16-13"	"mare"	"rare"	"NAdj"
"16-13"	"pisha"	"decisive"	"NRI"
"16-13"	"kadokado"	"excessive"	"RNAdj"
"16-13"	"gowagowa"	"stiff"	"RI"
"16-13"	"zokuzoku"	"vulgar"	"RNAdj"
"16-13"	"baka"	"stupid"	"NAdj"
"16-13"	"furi"	"disadvantaged"	"NAdj"
"16-13"	"gussuri"	"fast asleep"	"NRI"
