"Id"	"Word"	"TrueMeaning"	"WordType"
"12-11"	"jikkuri"	"careful"	"NRI"
"12-11"	"seka"	"hasty"	"SRI"
"12-11"	"gaku"	"dejected"	"NRI"
"12-11"	"zatsu"	"sloppy"	"NAdj"
"12-11"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-11"	"hiku"	"agitated"	"SRI"
"12-11"	"ukiuki"	"happy"	"RI"
"12-11"	"yaboyabo"	"tasteless"	"RNAdj"
"12-11"	"harahara"	"suspenseful"	"RI"
"12-11"	"gowa"	"stiff"	"SRI"
"12-11"	"muri"	"impossible"	"NAdj"
"12-11"	"gocha"	"messy"	"SRI"
"12-11"	"gara"	"to change ocmpletely"	"NRI"
"12-11"	"pisha"	"decisive"	"NRI"
"12-11"	"koku"	"harsh"	"NAdj"
"12-11"	"yurayura"	"wobbly"	"RI"
"12-11"	"bera"	"chatty"	"SRI"
"12-11"	"fubifubi"	"deficient"	"RNAdj"
"12-11"	"gosogoso"	"whole"	"RNRI"
"12-11"	"furi"	"disadvantaged"	"NAdj"
"12-11"	"mukumuku"	"pure"	"RNAdj"
"12-11"	"patapata"	"sudden"	"RNRI"
"12-11"	"batchiribatchiri"	"perfect"	"RNRI"
"12-11"	"shinnari"	"supple"	"NRI"
"12-11"	"dame"	"useless"	"NAdj"
"12-11"	"potchari"	"plump"	"NRI"
"12-11"	"yawayawa"	"fragile"	"RNAdj"
"12-11"	"moji"	"hesitant"	"SRI"
"12-11"	"bassaribassari"	"resolute"	"RNRI"
"12-11"	"hisohiso"	"whispering"	"RI"
"12-11"	"kakkirikakkiri"	"exact"	"RNRI"
"12-11"	"jimijimi"	"subdued"	"RNAdj"
"12-11"	"debudebu"	"fat"	"RI"
"12-11"	"bukubuku"	"chubby"	"RI"
"12-11"	"rakuraku"	"comfortable"	"RNAdj"
"12-11"	"hima"	"free"	"NAdj"
"12-11"	"kakkirikakkiri"	"exact"	"RNRI"
"12-11"	"yawayawa"	"fragile"	"RNAdj"
"12-11"	"yaboyabo"	"tasteless"	"RNAdj"
"12-11"	"mukumuku"	"pure"	"RNAdj"
"12-11"	"gara"	"to change ocmpletely"	"NRI"
"12-11"	"yurayura"	"wobbly"	"RI"
"12-11"	"bera"	"chatty"	"SRI"
"12-11"	"rakuraku"	"comfortable"	"RNAdj"
"12-11"	"furi"	"disadvantaged"	"NAdj"
"12-11"	"hisohiso"	"whispering"	"RI"
"12-11"	"gocha"	"messy"	"SRI"
"12-11"	"batchiribatchiri"	"perfect"	"RNRI"
"12-11"	"potchari"	"plump"	"NRI"
"12-11"	"patapata"	"sudden"	"RNRI"
"12-11"	"bassaribassari"	"resolute"	"RNRI"
"12-11"	"seka"	"hasty"	"SRI"
"12-11"	"hiku"	"agitated"	"SRI"
"12-11"	"hima"	"free"	"NAdj"
"12-11"	"gowa"	"stiff"	"SRI"
"12-11"	"harahara"	"suspenseful"	"RI"
"12-11"	"koku"	"harsh"	"NAdj"
"12-11"	"jimijimi"	"subdued"	"RNAdj"
"12-11"	"gosogoso"	"whole"	"RNRI"
"12-11"	"gaku"	"dejected"	"NRI"
"12-11"	"jikkuri"	"careful"	"NRI"
"12-11"	"gussurigussuri"	"fast asleep"	"RNRI"
"12-11"	"bukubuku"	"chubby"	"RI"
"12-11"	"debudebu"	"fat"	"RI"
"12-11"	"shinnari"	"supple"	"NRI"
"12-11"	"muri"	"impossible"	"NAdj"
"12-11"	"zatsu"	"sloppy"	"NAdj"
"12-11"	"moji"	"hesitant"	"SRI"
"12-11"	"dame"	"useless"	"NAdj"
"12-11"	"fubifubi"	"deficient"	"RNAdj"
"12-11"	"pisha"	"decisive"	"NRI"
"12-11"	"ukiuki"	"happy"	"RI"
